Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,350.0,350.0,350.0,350.0
145.45454545454547,350.0,354.3253090909091,350.3544606060606,354.3253090909091
290.90909090909093,350.0,356.85621818181824,350.8005212121212,356.85621818181824
436.3636363636364,350.0,358.4514303030303,351.1959878787879,358.4514303030303
581.8181818181819,350.0,359.7702181818182,351.56447272727274,359.7702181818182
727.2727272727274,350.01046753246754,361.06127272727275,351.9279480519481,361.06127272727275
872.7272727272727,350.03174545454544,362.00585454545455,352.2809454545455,362.00585454545455
1018.1818181818182,350.0611948051948,362.93658441558443,352.62985714285713,362.93658441558443
1163.6363636363637,350.104496969697,363.8616727272727,352.97312727272725,363.8616727272727
1309.0909090909092,350.17254545454546,364.79236363636363,353.322,364.79236363636363
1454.5454545454547,350.2467792207792,365.701974025974,353.66485714285716,365.701974025974
1600.0000000000002,350.3428,366.4189333333333,354.00733333333335,366.4189333333333
1745.4545454545455,350.45981818181815,367.1364545454545,354.34618181818183,367.1364545454545
1890.909090909091,350.58578181818183,367.85229090909087,354.6794545454545,367.85229090909087
2036.3636363636365,350.7232467532467,368.56093506493505,355.01825974025974,368.56093506493505
2181.818181818182,350.8790909090909,369.2638181818182,355.3507272727273,369.2638181818182
2327.2727272727275,351.03792727272725,369.8661939393939,355.68430303030306,369.8661939393939
2472.727272727273,351.21407792207793,370.46892207792206,356.0228051948052,370.46892207792206
2618.1818181818185,351.40224242424244,371.07995151515155,356.35481212121215,371.07995151515155
2763.636363636364,351.59805194805193,371.6813506493507,356.6848831168831,371.6813506493507
2909.0909090909095,351.80584415584417,372.2714025974026,357.01735064935065,372.2714025974026
3054.545454545455,352.0168363636364,372.802,357.34923636363635,372.802
3200.0000000000005,352.2408571428571,373.3347142857143,357.67942857142856,373.3347142857143
3345.454545454546,352.4703272727273,373.86533333333335,358.01339393939395,373.86533333333335
3490.909090909091,352.7042077922078,374.398025974026,358.3515064935065,374.398025974026
3636.3636363636365,352.9454805194805,374.91633766233764,358.68397402597407,374.91633766233764
3781.818181818182,353.1955515151515,375.3960606060606,359.0157212121212,375.3960606060606
3927.2727272727275,353.44703896103897,375.87932467532465,359.3460519480519,375.87932467532465
4072.727272727273,353.6997090909091,376.3590909090909,359.6803636363636,376.3590909090909
4218.181818181819,353.9634805194805,376.8423116883117,360.0181298701299,376.8423116883117
4363.636363636364,354.2336103896104,377.31174025974025,360.3505974025974,377.31174025974025
4509.09090909091,354.5041696969697,377.7552727272727,360.6852121212121,377.7552727272727
4654.545454545455,354.7781948051948,378.19453246753244,361.02267532467533,378.19453246753244
4800.0,355.05893333333336,378.638,361.35426666666666,378.638
4945.454545454546,355.3429090909091,379.0773246753247,361.68475324675325,379.0773246753247
5090.909090909091,355.63046753246755,379.51402597402597,362.02057142857143,379.51402597402597
5236.363636363637,355.9147272727273,379.9266181818182,362.3586909090909,379.9266181818182
5381.818181818182,356.2090519480519,380.3366233766234,362.6892987012987,380.3366233766234
5527.272727272728,356.50654545454546,380.7491636363636,363.02430303030303,380.7491636363636
5672.727272727273,356.80093506493506,381.1592207792208,363.3613766233766,381.1592207792208
5818.181818181819,357.1022337662338,381.5631948051948,363.69384415584415,381.5631948051948
5963.636363636364,357.40324848484846,381.9490303030303,364.02517575757577,381.9490303030303
6109.09090909091,357.70805194805195,382.3355974025974,364.35985714285715,382.3355974025974
6254.545454545455,358.0151272727273,382.72145454545455,364.69723636363636,382.72145454545455
6400.000000000001,358.32,383.108,365.028,383.108
6545.454545454546,358.6316883116883,383.48802597402596,365.36046753246757,383.48802597402596
6690.909090909092,358.9427393939394,383.859503030303,365.6961212121212,383.859503030303
6836.363636363637,359.25363636363636,384.2259090909091,366.0325454545454,384.2259090909091
6981.818181818182,359.5692,384.5918060606061,366.3637212121212,384.5918060606061
7127.272727272728,359.88558441558445,384.9581818181818,366.6946233766234,384.9581818181818
7272.727272727273,360.1972727272727,385.31690909090906,367.02709090909093,385.31690909090906
7418.181818181819,360.51320000000004,385.6630909090909,367.3581454545454,385.6630909090909
7563.636363636364,360.83419480519484,386.00911688311686,367.68916883116884,386.00911688311686
7709.09090909091,361.1552,386.3602181818182,368.0202060606061,386.3602181818182
7854.545454545455,361.4762077922078,386.70628571428574,368.35124675324676,386.70628571428574
8000.000000000001,361.7982857142857,387.0437142857143,368.6837142857143,387.0437142857143
8145.454545454546,362.1192,387.3800606060606,369.0146303030303,387.3800606060606
8290.909090909092,362.4402987012987,387.7157922077922,369.3402987012987,387.7157922077922
8436.363636363638,362.76120000000003,388.0466909090909,369.6666909090909,388.0466909090909
8581.818181818182,363.08787012987017,388.37787012987013,369.99787012987014,388.37787012987013
8727.272727272728,363.4143896103896,388.70438961038957,370.3243896103896,388.70438961038957
8872.727272727274,363.7352,389.0252,370.65111515151517,389.0252
9018.18181818182,364.0564025974026,389.34640259740263,370.9764025974026,389.34640259740263
9163.636363636364,364.38317575757577,389.66720000000004,371.3031757575758,389.66720000000004
9309.09090909091,364.70841558441555,389.98233766233767,371.62841558441556,389.98233766233767
9454.545454545456,365.036961038961,390.29402597402594,371.9504935064935,390.29402597402594
9600.0,365.3612,390.6048,372.2776,390.6048
9745.454545454546,365.689038961039,390.9094415584416,372.6025064935065,390.9094415584416
9890.909090909092,366.0132,391.2167393939394,372.9232,391.2167393939394
10036.363636363638,366.3345194805195,391.52132467532465,373.2445194805195,391.52132467532465
10181.818181818182,366.6635844155844,391.82262337662337,373.56659740259744,391.82262337662337
10327.272727272728,366.9872,392.1234303030303,373.8872,392.1234303030303
10472.727272727274,367.31566233766233,392.4174545454546,374.2086103896104,392.4174545454546
10618.18181818182,367.6392,392.7153090909091,374.52225454545453,392.7153090909091
10763.636363636364,367.96774025974025,393.00927272727273,374.8406233766234,393.00927272727273
10909.09090909091,368.29270129870133,393.30018181818184,375.16270129870134,393.30018181818184
11054.545454545456,368.6132,393.59109090909095,375.4758303030303,393.59109090909095
11200.000000000002,368.9422857142857,393.87442857142855,375.7947142857143,393.87442857142855
11345.454545454546,369.2652,394.1629090909091,376.1077696969697,394.1629090909091
11490.909090909092,369.5867272727273,394.4538181818182,376.4190909090909,394.4538181818182
11636.363636363638,369.9088051948052,394.7367012987013,376.7388051948052,394.7367012987013
11781.818181818182,370.23705454545455,395.0099272727273,377.05134545454547,395.0099272727273
11927.272727272728,370.5527272727273,395.2965454545455,377.35463636363636,395.2965454545455
12072.727272727274,370.8712,395.5795393939394,377.65536969696973,395.5795393939394
12218.18181818182,371.1846753246753,395.85205194805195,377.94836363636364,395.85205194805195
12363.636363636364,371.49636363636364,396.12218181818184,378.2478181818182,396.12218181818184
12509.09090909091,371.80686060606064,396.393503030303,378.5485212121212,396.393503030303
12654.545454545456,372.11831168831173,396.66387012987013,378.8497012987013,396.66387012987013
12800.000000000002,372.4288,396.9352,379.142,396.9352
12945.454545454546,372.7402597402597,397.2055584415585,379.44158441558443,397.2055584415585
13090.909090909092,373.0428831168831,397.4666233766234,379.73381818181815,397.4666233766234
13236.363636363638,373.35237575757577,397.72825454545455,380.0335515151515,397.72825454545455
13381.818181818184,373.6638961038961,397.98824675324676,380.32563636363636,397.98824675324676
13527.272727272728,373.9654303030303,398.2498909090909,380.6165454545454,398.2498909090909
13672.727272727274,374.27584415584414,398.51906493506493,380.9166493506493,398.51906493506493
13818.18181818182,374.57794805194806,398.77002597402594,381.2083636363637,398.77002597402594
13963.636363636364,374.8878909090909,399.0313454545455,381.49927272727274,399.0313454545455
14109.09090909091,375.1898311688312,399.2912337662338,381.79018181818185,399.2912337662338
14254.545454545456,375.4904606060606,399.5436121212121,382.08109090909096,399.5436121212121
14400.0,375.79,399.8,382.37,399.8
