Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,215.0,215.0,215.0,215.0
145.45454545454547,215.0,216.2744898650939,215.12654509298804,216.2744898650939
290.90909090909093,215.0,217.56545858585858,215.3205404040404,217.56545858585858
436.3636363636364,215.0,218.8610390909091,215.54907272727272,218.8610390909091
581.8181818181819,215.01004989898988,220.15803373737376,215.81184626262626,220.15803373737376
727.2727272727274,215.01813070707072,221.45904383838382,216.11083616161616,221.45904383838382
872.7272727272727,215.02931727272727,222.7569481818182,216.43156636363636,222.7569481818182
1018.1818181818182,215.06050601581993,224.06549364070756,216.77793967006434,224.06549364070756
1163.6363636363637,215.0956840909091,225.3660659090909,217.13684090909092,225.3660659090909
1309.0909090909092,215.1536404040404,226.67326313131312,217.51275252525252,226.67326313131312
1454.5454545454547,215.21828686868687,227.97427323232324,217.91679292929294,227.97427323232324
1600.0000000000002,215.299475,229.271975,218.337375,229.271975
1745.4545454545455,215.40440050505052,230.5809909090909,218.77366363636364,230.5809909090909
1890.909090909091,215.52167424242424,231.8809143939394,219.2191946969697,231.8809143939394
2036.3636363636365,215.66632272727273,233.18831363636366,219.68154545454544,233.18831363636366
2181.818181818182,215.81985808080807,234.48932373737372,220.16639393939394,234.48932373737372
2327.2727272727275,215.98849696969697,235.7970005050505,220.65265858585857,235.7970005050505
2472.727272727273,216.18243636363636,237.0980106060606,221.16983030303032,237.0980106060606
2618.1818181818185,216.39592272727273,238.40553636363637,221.69025984848483,238.40553636363637
2763.636363636364,216.62789393939394,239.71336414141413,222.2258929292929,239.71336414141413
2909.0909090909095,216.87031818181816,241.01437424242425,222.77538787878788,241.01437424242425
3054.545454545455,217.13653282828284,242.322051010101,223.33382373737373,242.322051010101
3200.0000000000005,217.41936111111113,243.62306111111113,223.9075611111111,243.62306111111113
3345.454545454546,217.70986818181817,244.9309909090909,224.4985977272727,244.9309909090909
3490.909090909091,218.02835404040405,246.23841464646463,225.09670505050505,246.23841464646463
3636.3636363636365,218.35966717171718,247.53942474747475,225.71084646464647,247.53942474747475
3781.818181818182,218.71229545454545,248.84826363636364,226.33180757575758,248.84826363636364
3927.2727272727275,219.07593181818183,250.15735454545455,226.97019141414142,250.15735454545455
4072.727272727273,219.45153939393938,251.45644545454545,227.61322272727273,251.45644545454545
4218.181818181819,219.84563181818183,252.7655363636364,228.2719106060606,252.7655363636364
4363.636363636364,220.25798106060606,254.0746272727273,228.94254166666667,254.0746272727273
4509.09090909091,220.68457272727272,255.38215202020203,229.6146898989899,255.38215202020203
4654.545454545455,221.12093636363636,256.68316212121215,230.3096393939394,256.68316212121215
4800.0,221.58048333333335,257.9919,231.01231666666666,257.9919
4945.454545454546,222.04851515151515,259.3009909090909,231.71782222222222,259.3009909090909
5090.909090909091,222.53336363636365,260.6100818181818,232.42837727272726,260.6100818181818
5236.363636363637,223.02412272727273,261.9191727272728,233.13534797979798,261.9191727272728
5381.818181818182,223.53321363636363,263.2282636363637,233.85459090909092,263.2282636363637
5527.272727272728,224.0467,264.53735454545455,234.5862590909091,264.53735454545455
5672.727272727273,224.58003333333332,265.84356616161614,235.33777424242425,265.84356616161614
5818.181818181819,225.116246969697,267.1455363636364,236.0892893939394,267.1455363636364
5963.636363636364,225.67382272727272,268.4546272727273,236.84792727272728,268.4546272727273
6109.09090909091,226.23208106060605,269.7637181818182,237.62368484848486,269.7637181818182
6254.545454545455,226.8073856060606,271.0728090909091,238.4022462121212,271.0728090909091
6400.000000000001,227.39968333333334,272.38190000000003,239.19505,272.38190000000003
6545.454545454546,227.99231060606058,273.6889446969697,239.99505000000002,273.6889446969697
6690.909090909092,228.60392777777778,274.99008181818186,240.80060656565658,274.99008181818186
6836.363636363637,229.2270090909091,276.2991727272728,241.61762727272728,276.2991727272728
6981.818181818182,229.86072196969698,277.60826363636363,242.4418696969697,277.60826363636363
7127.272727272728,230.50498989898992,278.91735454545454,243.27348686868686,278.91735454545454
7272.727272727273,231.155875,280.22644545454546,244.1156590909091,280.22644545454546
7418.181818181819,231.82413282828284,281.53553636363637,244.96732626262627,281.53553636363637
7563.636363636364,232.49610303030303,282.8446272727273,245.8245234848485,282.8446272727273
7709.09090909091,233.17890681818182,284.1537181818182,246.68512954545457,284.1537181818182
7854.545454545455,233.87595303030304,285.4628090909091,247.55596414141414,285.4628090909091
8000.000000000001,234.58224166666665,286.7719,248.43785833333334,286.7719
8145.454545454546,235.30277272727272,288.08099090909093,249.3245,288.08099090909093
8290.909090909092,236.03004545454544,289.39008181818184,250.21505606060606,289.39008181818184
8436.363636363638,236.76194015151515,290.69917272727275,251.11202575757576,290.69917272727275
8581.818181818182,237.5080772727273,292.0082636363636,252.01798636363637,292.0082636363636
8727.272727272728,238.26345681818182,293.3173545454545,252.93369393939395,293.3173545454545
8872.727272727274,239.0290883838384,294.6264454545455,253.85490606060608,294.6264454545455
9018.18181818182,239.79883636363638,295.9355363636364,254.779225,295.9355363636364
9163.636363636364,240.57982196969698,297.24462727272726,255.71255833333333,297.24462727272726
9309.09090909091,241.3701505050505,298.55371818181817,256.64834141414144,298.55371818181817
9454.545454545456,242.16505,299.8628090909091,257.5886954545455,299.8628090909091
9600.0,242.97383888888888,301.1719,258.5385444444444,301.1719
9745.454545454546,243.79247575757574,302.4809909090909,259.49703030303033,302.4809909090909
9890.909090909092,244.6167181818182,303.7900818181818,260.4608931818182,303.7900818181818
10036.363636363638,245.43535964868005,305.10399626470144,261.4101690979759,305.10399626470144
10181.818181818182,246.25463636363637,306.41736363636363,262.3553181818182,306.41736363636363
10327.272727272728,247.0788787878788,307.72645454545454,263.3007727272728,307.72645454545454
10472.727272727274,247.90312121212122,309.03554545454546,264.2505378787879,309.03554545454546
10618.18181818182,248.73379545454546,310.34463636363637,265.20811363636363,310.34463636363637
10763.636363636364,249.5787121212121,311.6537272727273,266.17424242424244,311.6537272727273
10909.09090909091,250.42719696969698,312.9628181818182,267.1439393939394,312.9628181818182
11054.545454545456,251.27568181818182,314.2719090909091,268.1240303030303,314.2719090909091
11200.000000000002,252.13400000000001,315.581,269.10825,315.581
11345.454545454546,252.9996893939394,316.8971287878788,270.09710606060605,316.8971287878788
11490.909090909092,253.86945454545454,318.20918181818183,271.09104545454545,318.20918181818183
11636.363636363638,254.74846212121213,319.51827272727274,272.09126515151513,319.51827272727274
11781.818181818182,255.63611111111112,320.82736363636366,273.10012626262625,320.82736363636366
11927.272727272728,256.52868181818184,322.13645454545457,274.1083863636364,322.13645454545457
12072.727272727274,257.4256515151515,323.4455454545455,275.1220909090909,323.4455454545455
12218.18181818182,258.32913131313137,324.7546363636364,276.1402727272727,324.7546363636364
12363.636363636364,259.24336363636365,326.06372727272725,277.1653409090909,326.06372727272725
12509.09090909091,260.15857070707074,327.37281818181816,278.1926414141414,327.37281818181816
12654.545454545456,261.0819166666667,328.68190909090913,279.2270757575758,328.68190909090913
12800.000000000002,262.01525,329.99925,280.26125,329.99925
12945.454545454546,262.9520404040404,331.3100909090909,281.30192424242426,331.3100909090909
13090.909090909092,263.88691666666665,332.6191818181818,282.3518409090909,332.6191818181818
13236.363636363638,264.8362727272727,333.9282727272727,283.40318181818185,333.9282727272727
13381.818181818184,265.79205303030307,335.2373636363636,284.45593181818185,335.2373636363636
13527.272727272728,266.74962878787875,336.54645454545454,285.51933333333335,336.54645454545454
