Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,150.7,150.7,150.7,150.7
145.45454545454547,150.7,150.81339274640774,150.709449395534,150.81339274640774
290.90909090909093,150.7,150.93741064935065,150.72956844155843,150.93741064935065
436.3636363636364,150.7,151.05210915151517,150.75048672727272,151.05210915151517
581.8181818181819,150.7,151.17816975757577,150.77957763636363,151.17816975757577
727.2727272727274,150.7,151.2946798181818,150.8008913939394,151.2946798181818
872.7272727272727,150.7,151.49831618181818,150.83967927272727,151.49831618181818
1018.1818181818182,150.71,151.69642272727273,150.8815292207792,151.69642272727273
1163.6363636363637,150.7106490909091,151.91622727272727,150.93389454545456,151.91622727272727
1309.0909090909092,150.72,152.15852792207792,150.99222467532468,152.15852792207792
1454.5454545454547,150.7207096969697,152.40625878787878,151.05567757575758,152.40625878787878
1600.0000000000002,150.73087142857142,152.76525,151.13392142857143,152.76525
1745.4545454545455,150.75082532467533,153.13136233766232,151.22825324675324,153.13136233766232
1890.909090909091,150.76226787878787,153.53102727272727,151.33360727272728,153.53102727272727
2036.3636363636365,150.78178051948052,153.96828116883117,151.44979285714285,153.96828116883117
2181.818181818182,150.80358363636364,154.43884000000003,151.56911272727274,154.43884000000003
2327.2727272727275,150.8338207792208,155.0782668831169,151.72528311688313,155.0782668831169
2472.727272727273,150.87403441558442,155.72413636363638,151.8942064935065,155.72413636363638
2618.1818181818185,150.90809393939395,156.4627406060606,152.08561333333336,156.4627406060606
2763.636363636364,150.9570487012987,157.25995974025975,152.3010142857143,157.25995974025975
2909.0909090909095,151.01007636363636,158.11473333333333,152.53702303030303,158.11473333333333
3054.545454545455,151.07032272727272,159.18336623376624,152.8127655844156,159.18336623376624
3200.0000000000005,151.14305,160.2937142857143,153.11965714285714,160.2937142857143
3345.454545454546,151.21893272727272,161.57292363636364,153.46204181818183,161.57292363636364
3490.909090909091,151.3092922077922,162.97237402597403,153.84716883116883,162.97237402597403
3636.3636363636365,151.4159709090909,164.4941915151515,154.2782121212121,164.4941915151515
3781.818181818182,151.53592402597403,166.39891883116883,154.7736961038961,166.39891883116883
3927.2727272727275,151.67337272727272,168.37582337662337,155.32587467532468,168.37582337662337
4072.727272727273,151.82400424242425,170.59935575757578,155.93860545454544,170.59935575757578
4218.181818181819,151.99407662337663,173.00054740259742,156.61896038961038,173.00054740259742
4363.636363636364,152.18828,175.59711272727273,157.36517272727272,175.59711272727273
4509.09090909091,152.40781363636364,178.66403636363637,158.2086863636364,178.66403636363637
4654.545454545455,152.65548441558443,181.86420064935066,159.13580844155845,181.86420064935066
4800.0,152.93527333333333,185.52392,160.16650666666666,185.52392
4945.454545454546,153.24498181818183,189.48681363636365,161.3143090909091,189.48681363636365
5090.909090909091,153.59222363636363,193.74070181818183,162.5593496969697,193.74070181818183
5236.363636363637,153.9813246753247,198.57343246753248,163.91857012987015,198.57343246753248
5381.818181818182,154.4106,203.58612727272728,165.3934090909091,203.58612727272728
5527.272727272728,154.88858363636362,209.13625818181822,167.01335636363638,209.13625818181822
5672.727272727273,155.41833376623376,215.02447987012988,168.7808038961039,215.02447987012988
5818.181818181819,156.00522121212123,221.30295818181824,170.69994545454546,221.30295818181824
5963.636363636364,156.65447142857144,228.2060298701299,172.78959805194805,228.2060298701299
6109.09090909091,157.3677811688312,235.306851948052,175.03699675324677,235.306851948052
