Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,200.0,200.0,200.0,200.0
145.45454545454547,200.0,200.97347746470552,200.08506113769272,200.97347746470552
290.90909090909093,200.0,201.95970454545454,200.2270090909091,201.95970454545454
436.3636363636364,200.0,202.95691696969698,200.4034490909091,202.95691696969698
581.8181818181819,200.0,203.95570484848486,200.60708545454546,203.95570484848486
727.2727272727274,200.01022484848485,204.95338424242425,200.82584606060607,204.95338424242425
872.7272727272727,200.01992181818184,205.9618690909091,201.07796727272728,205.9618690909091
1018.1818181818182,200.03091753246753,206.95936103896105,201.33795194805197,206.95936103896105
1163.6363636363637,200.06259636363637,207.95685636363635,201.61012181818182,207.95685636363635
1309.0909090909092,200.1018538961039,208.95596558441557,201.9107525974026,208.95596558441557
1454.5454545454547,200.1549678787879,209.96309878787878,202.21341999999999,209.96309878787878
1600.0000000000002,200.22305,210.96182857142855,202.53394285714288,210.96182857142855
1745.4545454545455,200.2974279220779,211.9600564935065,202.86723571428573,211.9600564935065
1890.909090909091,200.39247333333333,212.96679575757574,203.21195575757574,212.96679575757574
2036.3636363636365,200.49979285714286,213.9663551948052,203.57115909090908,213.9663551948052
2181.818181818182,200.61672363636364,214.97303818181817,203.93658727272725,214.97303818181817
2327.2727272727275,200.75337272727273,215.97265389610388,204.3162974025974,215.97265389610388
2472.727272727273,200.90151688311687,216.9791012987013,204.7124474025974,216.9791012987013
2618.1818181818185,201.06913818181818,217.97673515151516,205.1179890909091,217.97673515151516
2763.636363636364,201.24678506493507,218.9767448051948,205.52779935064936,218.9767448051948
2909.0909090909095,201.44526727272728,219.9829775757576,205.95389333333333,219.9829775757576
3054.545454545455,201.6509681818182,220.98304350649352,206.38341103896104,220.98304350649352
3200.0000000000005,201.8710142857143,221.9908357142857,206.8301642857143,221.9908357142857
3345.454545454546,202.10259090909094,222.99667454545454,207.28097454545454,222.99667454545454
3490.909090909091,202.34823051948052,223.9971344155844,207.74681493506495,223.9971344155844
3636.3636363636365,202.61059878787879,225.00291696969697,208.21821212121213,225.00291696969697
3781.818181818182,202.8838422077922,226.00343311688312,208.70372532467533,226.00343311688312
3927.2727272727275,203.16674545454546,227.00884155844156,209.19203701298702,227.00884155844156
4072.727272727273,203.46283151515152,228.00920242424243,209.6871896969697,228.00920242424243
4218.181818181819,203.77590974025972,229.01752402597404,210.19998636363638,229.01752402597404
4363.636363636364,204.10006909090907,230.02285636363638,210.71305090909092,230.02285636363638
