Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
10327.272727272728,288.5226493506494,399.1266623376623,319.38283116883116,399.1266623376623
10472.727272727274,290.15010389610393,399.1370519480519,320.5739220779221,399.1370519480519
10618.18181818182,291.75600000000003,399.15389090909093,321.7434545454546,399.15389090909093
10763.636363636364,293.34176623376624,399.1671168831169,322.8999740259741,399.1671168831169
10909.09090909091,294.9009696969697,399.17700606060606,324.032703030303,399.17700606060606
11054.545454545456,296.4357272727273,399.18718181818184,325.15563636363635,399.18718181818184
11200.000000000002,297.95542857142857,399.1975714285714,326.255,399.1975714285714
11345.454545454546,299.4542666666667,399.2148606060606,327.34219393939395,399.2148606060606
11490.909090909092,300.9267272727273,399.2276363636364,328.4089090909091,399.2276363636364
11636.363636363638,302.38363636363636,399.2374909090909,329.4590181818182,399.2374909090909
