Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,150.0,150.0,150.0,150.0
145.45454545454547,150.0,154.34672194563055,150.40632400796113,154.34672194563055
290.90909090909093,150.0,156.85037077922078,150.88985837662338,156.85037077922078
436.3636363636364,150.00016224242424,158.44206496969696,151.32697642424242,158.44206496969696
581.8181818181819,150.0098592121212,159.76085284848486,151.74394612121213,159.76085284848486
727.2727272727274,150.04111424242424,161.0516163030303,152.15891393939395,161.0516163030303
872.7272727272727,150.0895990909091,161.99222236363636,152.54679272727273,161.99222236363636
1018.1818181818182,150.1627525974026,162.92722012987014,152.93162207792207,162.92722012987014
1163.6363636363637,150.25778909090909,163.85231272727273,153.32596363636364,163.85231272727273
1309.0909090909092,150.37519090909092,164.78299935064936,153.7140896103896,164.78299935064936
1454.5454545454547,150.52135515151514,165.69251757575756,154.1076781818182,165.69251757575756
1600.0000000000002,150.67784285714285,166.41006428571427,154.48612142857144,166.41006428571427
1745.4545454545455,150.86568116883117,167.1269474025974,154.8697116883117,167.1269474025974
1890.909090909091,151.06494666666666,167.84277757575757,155.24535757575757,167.84277757575757
2036.3636363636365,151.2795857142857,168.55142792207792,155.6329396103896,168.55142792207792
2181.818181818182,151.50986363636363,169.25406181818184,156.01658727272726,169.25406181818184
2327.2727272727275,151.75292467532466,169.8554012987013,156.39534220779223,169.8554012987013
2472.727272727273,152.00496493506492,170.4579987012987,156.77841298701298,170.4579987012987
2618.1818181818185,152.27532606060606,171.06198363636364,157.15475151515153,171.06198363636364
2763.636363636364,152.54806298701297,171.67176493506494,157.5421603896104,171.67176493506494
2909.0909090909095,152.83038181818182,172.26236666666665,157.92549636363637,172.26236666666665
3054.545454545455,153.1227655844156,172.79520844155843,158.30308831168833,172.79520844155843
3200.0000000000005,153.42406428571428,173.32507857142858,158.6789785714286,173.32507857142858
3345.454545454546,153.72731636363636,173.8557,159.06414545454544,173.8557
3490.909090909091,154.0378766233766,174.38839025974025,159.45138116883118,174.38839025974025
3636.3636363636365,154.35358424242423,174.90821212121213,159.83440545454545,174.90821212121213
3781.818181818182,154.68181883116884,175.39173116883117,160.21378376623375,175.39173116883117
3927.2727272727275,155.00628051948053,175.86965324675324,160.59819935064934,175.86965324675324
4072.727272727273,155.34059696969697,176.34942424242425,160.98095090909092,176.34942424242425
4218.181818181819,155.67835844155843,176.83264025974026,161.36060194805196,176.83264025974026
4363.636363636364,156.01536727272727,177.30185818181818,161.74596363636363,177.30185818181818
4509.09090909091,156.36295,177.74808636363636,162.13300454545455,177.74808636363636
4654.545454545455,156.7087103896104,178.19193636363636,162.5145168831169,178.19193636363636
4800.0,157.06064,178.63137333333333,162.89293333333333,178.63137333333333
4945.454545454546,157.41091818181818,179.07466363636362,163.27982272727272,179.07466363636362
5090.909090909091,157.76595575757577,179.5047593939394,163.66222363636362,179.5047593939394
5236.363636363637,158.1261590909091,179.91829155844158,164.0391922077922,179.91829155844158
5381.818181818182,158.48979545454546,180.32690909090908,164.41664090909092,180.32690909090908
5527.272727272728,158.85165272727272,180.73944363636363,164.7987690909091,180.73944363636363
5672.727272727273,159.21206818181818,181.1495064935065,165.1790435064935,181.1495064935065
5818.181818181819,159.57751393939392,181.5547515151515,165.56113272727274,181.5547515151515
5963.636363636364,159.9443409090909,181.9414461038961,165.9378935064935,181.9414461038961
6109.09090909091,160.31191948051946,182.3298038961039,166.31586168831168,182.3298038961039
6254.545454545455,160.68363515151515,182.72172121212122,166.69363515151514,182.72172121212122
6400.000000000001,161.05025,183.1082642857143,167.0682642857143,183.1082642857143
6545.454545454546,161.41593818181818,183.4859381818182,167.44593818181818,183.4859381818182
6690.909090909092,161.7865948051948,183.85252272727274,167.8165948051948,183.85252272727274
6836.363636363637,162.16062077922078,184.22062077922078,168.19062077922078,184.22062077922078
6981.818181818182,162.53205939393942,184.5920593939394,168.56658727272728,184.5920593939394
7127.272727272728,162.90295844155844,184.95843181818182,168.94295844155843,184.95843181818182
7272.727272727273,163.27895090909092,185.31518545454546,169.31436242424243,185.31518545454546
7418.181818181819,163.65529610389612,185.66152142857143,169.68529610389612,185.66152142857143
7563.636363636364,164.0243409090909,186.00935974025975,170.0543409090909,186.00935974025975
7709.09090909091,164.39549636363637,186.3604581818182,170.42048363636363,186.3604581818182
7854.545454545455,164.77165974025974,186.70652142857142,170.78661363636365,186.70652142857142
8000.000000000001,165.14278666666667,187.04756666666668,171.15278666666669,187.04756666666668
8145.454545454546,165.5139974025974,187.38355324675325,171.51888636363637,187.38355324675325
8290.909090909092,165.88802337662338,187.7160207792208,171.88252272727271,187.7160207792208
8436.363636363638,166.25890787878788,188.0469175757576,172.24341030303032,188.0469175757576
8581.818181818182,166.63036103896104,188.3780987012987,172.60479545454544,188.3780987012987
8727.272727272728,167.0012109090909,188.70342,172.96565272727273,188.70342
8872.727272727274,167.3726987012987,189.0245461038961,173.3270681818182,189.0245461038961
9018.18181818182,167.74672467532469,189.34662402597402,173.6846844155844,189.34662402597402
9163.636363636364,168.11733212121212,189.66742000000002,174.0413496969697,189.66742000000002
9309.09090909091,168.48297727272728,189.98863701298703,174.3968922077922,189.98863701298703
9454.545454545456,168.84963515151514,190.29733393939395,174.75359212121214,190.29733393939395
9600.0,169.22140000000002,190.6045,175.1091,190.6045
9745.454545454546,169.58888636363636,190.91618831168833,175.46234675324678,190.91618831168833
9890.909090909092,169.95575636363637,191.22048545454547,175.81282181818182,191.22048545454547
10036.363636363638,170.32099409512685,191.52799493868017,176.1577944325482,191.52799493868017
10181.818181818182,170.68128484848484,191.83215757575758,176.50476363636363,191.83215757575758
10327.272727272728,171.0431818181818,192.12654545454546,176.85651948051947,192.12654545454546
10472.727272727274,171.40681818181818,192.4245064935065,177.2027142857143,192.4245064935065
10618.18181818182,171.76698181818182,192.7253090909091,177.54309090909092,192.7253090909091
10763.636363636364,172.1290909090909,193.01927272727272,177.88485714285713,193.01927272727272
