Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,215.0,215.0,215.0,215.0
70.0,215.0,215.61334824757643,215.06089982600048,215.61334824757643
140.0,215.0,216.22669649515288,215.121799652001,216.22669649515288
210.0,215.0,216.84626666666665,215.20816666666664,216.84626666666665
280.0,215.0,217.46848888888888,215.30538888888887,217.46848888888888
350.0,215.0,218.09096333333332,215.4051333333333,218.09096333333332
420.0,215.0,218.71513000000002,215.52179999999998,218.71513000000002
490.0,215.00242333333333,219.33929666666668,215.64331333333334,219.33929666666668
560.0,215.00825666666665,219.96346333333335,215.77164666666667,219.96346333333335
630.0,215.01272666666665,220.58899333333335,215.91088666666667,220.58899333333335
700.0,215.01661555555555,221.21510444444445,216.05477555555555,221.21510444444445
770.0,215.02075666666667,221.84096333333332,216.20043,221.84096333333332
840.0,215.02659,222.46513000000002,216.35792999999998,222.46513000000002
910.0,215.03646294032671,223.0917490832315,216.51947660851204,223.0917490832315
980.0,215.05202022446937,223.7218190910101,216.6867174130459,223.7218190910101
1050.0,215.06757750861206,224.35188909878875,216.85395821757973,224.35188909878875
1120.0,215.084775,224.976975,217.02775,224.976975
1190.0,215.10379166666667,225.6019,217.20350833333333,225.6019
1260.0,215.13295833333333,226.2319,217.38434166666667,226.2319
1330.0,215.16293333333334,226.86028333333334,217.57083333333335,226.86028333333334
1400.0,215.19404444444444,227.48639444444444,217.76527777777778,227.48639444444444
1470.0,215.22515555555555,228.11250555555557,217.95972222222224,228.11250555555557
1540.0,215.264475,228.736975,218.162375,228.736975
1610.0,215.30657222222223,229.3619,218.3673,229.3619
1680.0,215.35712777777778,229.99190000000002,218.5773,229.99190000000002
1750.0,215.40768333333335,230.6219,218.7873,230.6219
1820.0,215.46258333333333,231.24864166666666,219.00055833333332,231.24864166666666
1890.0,215.52091666666666,231.87280833333332,219.21639166666665,231.87280833333332
1960.0,215.5891,232.5019,219.43715,232.5019
2030.0,215.65960555555557,233.13139444444445,219.66033333333334,233.13139444444445
2100.0,215.73349444444446,233.75750555555555,219.89366666666666,233.75750555555555
2170.0,215.80738333333335,234.38361666666665,220.12699999999998,234.38361666666665
2240.0,215.88561666666666,235.0119,220.36033333333333,235.0119
2310.0,215.9672833333333,235.64190000000002,220.59366666666665,235.64190000000002
2380.0,216.0588,236.26861666666667,220.84013333333334,236.26861666666667
2450.0,216.15213333333332,236.89472777777777,221.08902222222224,236.89472777777777
2520.0,216.24865,237.5219,221.33844166666668,237.5219
2590.0,216.35365000000002,238.1519,221.589275,238.1519
2660.0,216.46190833333333,238.7819,221.84336666666667,238.7819
2730.0,216.57274166666667,239.4119,222.10003333333333,239.4119
2800.0,216.6885,240.03861666666666,222.36326666666665,240.03861666666666
2870.0,216.80516666666665,240.66472777777778,222.6277111111111,240.66472777777778
2940.0,216.92501666666666,241.2919,222.89321666666666,241.2919
3010.0,217.05335,241.9219,223.16155,241.9219
3080.0,217.18602777777778,242.54972777777778,223.43422777777778,242.54972777777778
3150.0,217.3221388888889,243.17583888888888,223.71033888888888,243.17583888888888
3220.0,217.45825000000002,243.80195,223.98645000000002,243.80195
3290.0,217.5982,244.43189999999998,224.27215833333332,244.43189999999998
3360.0,217.74138333333332,245.06189999999998,224.55799166666665,245.06189999999998
3430.0,217.89305000000002,245.6919,224.843825,245.6919
3500.0,218.04906111111111,246.31972777777779,225.13508888888887,246.31972777777779
3570.0,218.20850555555555,246.9458388888889,225.43064444444443,246.9458388888889
3640.0,218.36795,247.57195000000002,225.72619999999998,247.57195000000002
