Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,200.0,200.0,200.0,200.0
70.0,200.0,200.62313190383367,200.05458089668616,200.62313190383367
140.0,200.0,201.24626380766733,200.10916179337232,201.24626380766733
210.0,200.0,201.8829142857143,200.19613571428573,201.8829142857143
280.0,200.0,202.52291428571428,200.29113571428573,202.52291428571428
350.0,200.0,203.1629142857143,200.39815714285714,203.1629142857143
420.0,200.0,203.80291428571428,200.50815714285716,203.80291428571428
490.0,200.0,204.44238,200.63472000000002,204.44238
560.0,200.0,205.08171333333334,200.76538666666667,205.08171333333334
630.0,200.00329285714287,205.72148571428573,200.90549285714286,205.72148571428573
700.0,200.00829285714286,206.36148571428572,201.05049285714284,206.36148571428572
770.0,200.01307333333332,207.00104666666667,201.20141999999998,207.00104666666667
840.0,200.01774,207.64038,201.35542,207.64038
910.0,200.0277357142857,208.2826357142857,201.51767142857145,208.2826357142857
980.0,200.04273571428573,208.9276357142857,201.68767142857143,208.9276357142857
1050.0,200.0577357142857,209.57005714285717,201.86282857142857,209.57005714285717
1120.0,200.07273571428573,210.21005714285715,202.04282857142857,210.21005714285715
1190.0,200.09203333333335,210.85212,202.22626666666667,210.85212
1260.0,200.11536666666666,211.49612000000002,202.41293333333334,211.49612000000002
1330.0,200.14305,212.13862857142857,202.60270714285713,212.13862857142857
1400.0,200.17804999999998,212.77862857142858,202.79770714285712,212.77862857142858
1470.0,200.21565999999999,213.42012,202.99656,213.42012
1540.0,200.25766,214.06412,203.20189333333335,214.06412
1610.0,200.3015,214.70835,203.40945000000002,214.70835
1680.0,200.3515,215.35335,203.62445,215.35335
1750.0,200.40265,215.9972,203.8406,215.9972
1820.0,200.45765,216.6372,204.0606,216.6372
1890.0,200.5161,217.27812,204.28259333333332,217.27812
1960.0,200.58610000000002,217.92211999999998,204.51126,217.92211999999998
2030.0,200.65653571428572,218.56620714285714,204.74047857142858,218.56620714285714
2100.0,200.7315357142857,219.21120714285715,204.97547857142857,219.21120714285715
2170.0,200.80772666666667,219.85571333333334,205.21114666666668,219.85571333333334
2240.0,200.89639333333335,220.49504666666667,205.45381333333333,220.49504666666667
2310.0,200.98506,221.13438,205.69648,221.13438
2380.0,201.07970714285716,221.77906428571427,205.94607142857143,221.77906428571427
2450.0,201.17470714285716,222.42406428571428,206.19607142857143,222.42406428571428
2520.0,201.27915,223.0690642857143,206.4555142857143,223.0690642857143
2590.0,201.38414999999998,223.71406428571427,206.71551428571428,223.71406428571427
2660.0,201.49576,224.35811999999999,206.9767733333333,224.35811999999999
2730.0,201.60775999999998,225.00212,207.23810666666665,225.00212
2800.0,201.72617142857143,225.64291428571428,207.51039285714285,225.64291428571428
2870.0,201.84617142857144,226.28291428571427,207.78539285714285,226.28291428571427
2940.0,201.97846,226.92612,208.06066,226.92612
3010.0,202.11379333333332,227.57012,208.33599333333333,227.57012
3080.0,202.2522,228.21477857142858,208.61769285714286,228.21477857142858
3150.0,202.3922,228.8597785714286,208.90269285714285,228.8597785714286
3220.0,202.53549285714286,229.50477857142857,209.19098571428572,229.50477857142857
3290.0,202.68049285714284,230.14977857142858,209.48098571428574,230.14977857142858
3360.0,202.8344933333333,230.79412,209.77362000000002,230.79412
3430.0,202.99316,231.43812,210.06762,231.43812
3500.0,203.15509285714285,232.08263571428571,210.36471428571429,232.08263571428571
3570.0,203.32009285714287,232.7276357142857,210.6647142857143,232.7276357142857
3640.0,203.48904666666667,233.37212,210.96884,233.37212
3710.0,203.66171333333335,234.01612,211.27684,234.01612
3780.0,203.8371142857143,234.65862857142855,211.58745,234.65862857142855
3850.0,204.01711428571429,235.29862857142857,211.90245,235.29862857142857
3920.0,204.20084285714285,235.94049285714286,212.2193142857143,235.94049285714286
3990.0,204.39084285714284,236.58549285714287,212.53931428571428,236.58549285714287
4060.0,204.58308,237.23012,212.86180000000002,237.23012
4130.0,204.77908,237.87412,213.18846666666667,237.87412
4200.0,204.97715,238.51835,213.5159,238.51835
4270.0,205.18215,239.16335,213.8459,239.16335
4340.0,205.38937333333334,239.80812,214.17728,239.80812
4410.0,205.60404,240.45212,214.51328,240.45212
4480.0,205.81917142857145,241.09620714285714,214.84962857142855,241.09620714285714
4550.0,206.03917142857145,241.74120714285715,215.18962857142856,241.74120714285715
4620.0,206.25960714285716,242.38620714285716,215.53006428571427,242.38620714285716
4690.0,206.48460714285716,243.03120714285714,215.87506428571427,243.03120714285714
4760.0,206.71033333333332,243.67652666666666,216.2205,243.67652666666666
4830.0,206.94366666666667,244.32519333333335,216.5705,244.32519333333335
4900.0,207.177,244.97386,216.9205,244.97386
4970.0,207.41662857142856,245.6190642857143,217.26577857142857,245.6190642857143
5040.0,207.65662857142857,246.2640642857143,217.61077857142857,246.2640642857143
5110.0,207.89914666666667,246.90812000000003,217.9605,246.90812000000003
5180.0,208.14181333333332,247.55212,218.3105,247.55212
5250.0,208.39035714285714,248.19692142857144,218.66851428571428,248.19692142857144
5320.0,208.64035714285714,248.84192142857142,219.0285142857143,248.84192142857142
5390.0,208.89837142857144,249.48692142857143,219.38851428571428,249.48692142857143
5460.0,209.15837142857143,250.13192142857142,219.7485142857143,250.13192142857142
5530.0,209.41944,250.77612,220.11546,250.77612
5600.0,209.68077333333335,251.42012,220.48412666666667,251.42012
5670.0,209.9478142857143,252.06477857142858,220.85367142857143,252.06477857142858
5740.0,210.2178142857143,252.7097785714286,221.22367142857144,252.7097785714286
5810.0,210.48825333333332,253.35412,221.59894,253.35412
5880.0,210.75892,253.99812,221.97693999999998,253.99812
5950.0,211.03697857142856,254.64263571428572,222.35855,254.64263571428572
6020.0,211.3219785714286,255.28763571428573,222.74355,255.28763571428573
6090.0,211.60697857142858,255.9326357142857,223.12855,255.9326357142857
6160.0,211.89197857142858,256.5776357142857,223.51355,256.5776357142857
6230.0,212.17921333333334,257.22211999999996,223.90215999999998,257.22211999999996
6300.0,212.46854666666667,257.86611999999997,224.29416,257.86611999999997
6370.0,212.76185714285714,258.5104928571428,224.68727857142858,258.5104928571428
6440.0,213.06185714285715,259.15549285714286,225.0822785714286,259.15549285714286
6510.0,213.3631,259.80186,225.47964000000002,259.80186
6580.0,213.66643333333334,260.4505266666667,225.88097333333334,260.4505266666667
6650.0,213.9713,261.09835,226.28315,261.09835
6720.0,214.28130000000002,261.74335,226.68815,261.74335
6790.0,214.59130000000002,262.38835,227.09315,262.38835
6860.0,214.9013,263.03335,227.49815,263.03335
6930.0,215.21406,263.67812,227.90552666666667,263.67812
7000.0,215.53606,264.32212,228.32086,264.32212
7070.0,215.85832142857143,264.9662071428572,228.73616428571427,264.9662071428572
7140.0,216.18332142857142,265.61120714285715,229.1511642857143,265.61120714285715
