Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,250.0,250.0,250.0,250.0
70.0,250.0,250.46836429777835,250.0409250357282,250.46836429777835
140.0,250.0,250.9367285955567,250.08185007145642,250.9367285955567
210.0,250.0,251.41441142857144,250.1420557142857,251.41441142857144
280.0,250.0,251.89441142857143,250.2070557142857,251.89441142857143
350.0,250.0,252.37441142857142,250.28807285714285,252.37441142857142
420.0,250.0,252.8544114285714,250.37307285714286,252.8544114285714
490.0,250.0,253.331208,250.46474666666666,253.331208
560.0,250.0,253.807208,250.55808,253.807208
630.0,250.0,254.28913,250.65909,254.28913
700.0,250.0,254.77412999999999,250.76409,254.77412999999999
770.0,250.00307066666667,255.25627866666667,250.87676666666667,255.25627866666667
840.0,250.00773733333332,255.73694533333332,250.99343333333334,255.73694533333332
910.0,250.0151529008288,256.2173392397828,251.1118348099457,256.2173392397828
980.0,250.02515575878823,256.69747642183484,251.2318691054587,256.69747642183484
1050.0,250.03515714285714,257.17754285714284,251.35704285714286,257.17754285714284
1120.0,250.04515714285716,257.65754285714286,251.48704285714285,257.65754285714286
1190.0,250.05722,258.1402933333333,251.62220000000002,258.1402933333333
1260.0,250.07122,258.6256266666667,251.7622,258.6256266666667
1330.0,250.08932142857142,259.1089714285714,251.90406428571427,259.1089714285714
1400.0,250.11432142857143,259.5889714285714,252.04906428571428,259.5889714285714
1470.0,250.1387,260.06922,252.19567999999998,260.06922
1540.0,250.16203333333334,260.5498866666667,252.34501333333333,260.5498866666667
1610.0,250.18805,261.03155000000004,252.49565,261.03155000000004
1680.0,250.22305,261.51655,252.65065,261.51655
1750.0,250.2592,262.0004,252.8068,262.0004
1820.0,250.2992,262.48040000000003,252.9668,262.48040000000003
1890.0,250.33966,262.9616266666667,253.12864,262.9616266666667
1960.0,250.38166,263.44696,253.29664,263.44696
2030.0,250.42479285714285,263.9318285714286,253.46481428571428,263.9318285714286
2100.0,250.47979285714285,264.4118285714286,253.63481428571427,264.4118285714286
2170.0,250.53488000000002,264.89188666666666,253.80545333333333,264.89188666666666
2240.0,250.59088,265.3725533333333,253.98278666666667,265.3725533333333
2310.0,250.64688,265.85322,254.16011999999998,265.85322
2380.0,250.71137857142858,266.3379785714286,254.34469285714286,266.3379785714286
2450.0,250.77637857142858,266.8229785714286,254.52969285714286,266.8229785714286
2520.0,250.8461,267.30325714285715,254.71469285714286,267.30325714285715
2590.0,250.9161,267.78325714285717,254.89969285714287,267.78325714285717
2660.0,250.99491333333333,268.26829333333336,255.09508,268.26829333333336
2730.0,251.07424666666668,268.75362666666666,255.29108000000002,268.75362666666666
2800.0,251.15812142857143,269.2346857142857,255.48627857142858,269.2346857142857
2870.0,251.2431214285714,269.71468571428574,255.68127857142858,269.71468571428574
2940.0,251.33105999999998,270.19896,255.88082,270.19896
3010.0,251.41972666666666,270.68429333333336,256.08148666666665,270.68429333333336
3080.0,251.51256428571426,271.1661142857143,256.2883,271.1661142857143
3150.0,251.60756428571426,271.6461142857143,256.4983,271.6461142857143
3220.0,251.70915,272.12940714285713,256.7083,272.12940714285713
3290.0,251.81414999999998,272.61440714285715,256.9183,272.61440714285715
3360.0,251.92068666666665,273.0965533333333,257.13137333333333,273.0965533333333
3430.0,252.02802,273.57722,257.34604,273.57722
3500.0,252.13930714285715,274.06012142857145,257.56345714285715,274.06012142857145
3570.0,252.25430714285716,274.5451214285714,257.7834571428571,274.5451214285714
3640.0,252.37257333333332,275.0302933333333,258.00552,275.0302933333333
3710.0,252.49390666666667,275.51562666666666,258.22952,275.51562666666666
3780.0,252.61660714285713,275.9989714285714,258.4557571428571,275.9989714285714
3850.0,252.74160714285713,276.4789714285714,258.68575714285714,276.4789714285714
3920.0,252.86847142857144,276.9608357142857,258.91575714285716,276.9608357142857
3990.0,252.99847142857143,277.4458357142857,259.1457571428572,277.4458357142857
4060.0,253.1322,277.92922,259.37874,277.92922
4130.0,253.2722,278.40988666666664,259.61674,278.40988666666664
4200.0,253.41335,278.89155,259.8552,278.89155
4270.0,253.55835,279.37655,260.0952,279.37655
4340.0,253.70434666666665,279.86162666666667,260.3358133333333,279.86162666666667
4410.0,253.85368,280.34696,260.57848,280.34696
4480.0,254.00307142857145,280.8318285714286,260.82178571428574,280.8318285714286
4550.0,254.15307142857142,281.3118285714286,261.07178571428574,281.3118285714286
4620.0,254.30394285714286,281.7922642857143,261.32178571428574,281.7922642857143
4690.0,254.46394285714285,282.2772642857143,261.57178571428574,282.2772642857143
4760.0,254.62464000000003,282.7622933333334,261.82236666666665,282.7622933333334
4830.0,254.79264,283.2476266666667,262.07903333333337,283.2476266666667
4900.0,254.96064,283.73296,262.33570000000003,283.73296
4970.0,255.12580714285716,284.2132571428572,262.5955142857143,284.2132571428572
5040.0,255.29080714285715,284.6932571428572,262.85551428571426,284.6932571428572
5110.0,255.46745333333334,285.17829333333333,263.12118,285.17829333333333
5180.0,255.64478666666668,285.6636266666667,263.38718,285.6636266666667
5250.0,255.82425714285716,286.14869285714286,263.6523785714286,286.14869285714286
5320.0,256.00425714285717,286.6336928571429,263.91737857142857,286.6336928571429
5390.0,256.1882642857143,287.1146857142857,264.18638571428573,287.1146857142857
5460.0,256.3732642857143,287.59468571428573,264.4563857142857,287.59468571428573
5530.0,256.55960000000005,288.07896,264.73066,288.07896
5600.0,256.74626666666666,288.56429333333335,265.0059933333334,288.56429333333335
5670.0,256.9384214285714,289.04940714285715,265.28110714285714,289.04940714285715
5740.0,257.1334214285714,289.53440714285716,265.5561071428571,289.53440714285716
5810.0,257.33215333333334,290.0165533333333,265.83439999999996,290.0165533333333
5880.0,257.53282,290.49722,266.1144,290.49722
5950.0,257.7357214285714,290.98012142857147,266.3969785714286,290.98012142857147
6020.0,257.94072142857146,291.4651214285714,266.68197857142854,291.4651214285714
6090.0,258.14572142857145,291.95012142857144,266.96697857142857,291.95012142857144
6160.0,258.35072142857143,292.43512142857145,267.25197857142854,292.43512142857145
6230.0,258.56070666666665,292.9178866666667,267.53921333333335,292.9178866666667
6300.0,258.77537333333333,293.3985533333333,267.8285466666667,293.3985533333333
6370.0,258.9901642857143,293.8808357142857,268.11999285714285,293.8808357142857
6440.0,259.20516428571426,294.3658357142857,268.41499285714286,294.3658357142857
6510.0,259.42177999999996,294.8527,268.70788000000005,294.8527
6580.0,259.64111333333335,295.34270000000004,268.9972133333334,295.34270000000004
6650.0,259.86175000000003,295.83040000000005,269.28670000000005,295.83040000000005
6720.0,260.08675,296.3104,269.5767,296.3104
6790.0,260.31175,296.79155000000003,269.86670000000004,296.79155000000003
6860.0,260.53675,297.27655,270.1567,297.27655
6930.0,260.7625933333333,297.76162666666664,270.4486933333333,297.76162666666664
7000.0,260.99126,298.24696,270.74736,298.24696
7070.0,261.22047857142854,298.7322642857143,271.04614285714285,298.7322642857143
7140.0,261.45547857142856,299.2172642857143,271.34614285714287,299.2172642857143
7210.0,261.69033333333334,299.70188666666667,271.64643333333333,299.70188666666667
7280.0,261.9236666666667,300.1825533333334,271.9497666666667,300.1825533333334
7350.0,262.15700000000004,300.66322,272.25309999999996,300.66322
7420.0,262.39662857142855,301.1479785714286,272.5627285714286,301.1479785714286
7490.0,262.63662857142856,301.6329785714286,272.8727285714286,301.6329785714286
7560.0,262.88135,302.1179785714286,273.1827285714286,302.1179785714286
7630.0,263.12635,302.6029785714286,273.4927285714286,302.6029785714286
7700.0,263.37355333333335,303.08829333333335,273.8052466666667,303.08829333333335
7770.0,263.6208866666667,303.57362666666666,274.1179133333333,303.57362666666666
7840.0,263.8703571428572,304.0586928571429,274.43245,304.0586928571429
7910.0,264.1203571428572,304.54369285714284,274.74745,304.54369285714284
7980.0,264.37196,305.02522,275.06432,305.02522
8050.0,264.62396,305.5058866666667,275.38165333333336,305.5058866666667
8120.0,264.88122857142855,305.98940714285715,275.70403571428574,305.98940714285715
8190.0,265.1412285714286,306.47440714285716,276.0290357142857,306.47440714285716
8260.0,265.4012285714286,306.9594071428571,276.35074285714285,306.9594071428571
8330.0,265.6612285714286,307.44440714285713,276.67074285714284,307.44440714285713
8400.0,265.92210666666665,307.92962666666665,276.99513333333334,307.92962666666665
8470.0,266.18344,308.41496,277.3218,308.41496
8540.0,266.44924285714285,308.9001214285714,277.6501857142857,308.9001214285714
8610.0,266.7192428571429,309.38512142857144,277.9801857142857,309.38512142857144
8680.0,266.9895866666667,309.86788666666666,278.31087333333335,309.86788666666666
8750.0,267.26025333333337,310.3485533333333,278.64220666666665,310.3485533333333
8820.0,267.5325357142857,310.8308357142857,278.97490714285715,310.8308357142857
8890.0,267.80753571428573,311.3158357142857,279.3099071428571,311.3158357142857
8960.0,268.0825357142857,311.8008357142857,279.6449071428571,311.8008357142857
9030.0,268.3575357142857,312.2858357142857,279.97990714285714,312.2858357142857
9100.0,268.63439999999997,312.77096,280.31702,312.77096
9170.0,268.9144,313.2562933333333,280.6576866666667,313.2562933333333
9240.0,269.19554999999997,313.74155,280.9982,313.74155
9310.0,269.48055,314.22655000000003,281.33820000000003,314.22655000000003
9380.0,269.76654666666667,314.7116266666667,281.67835333333335,314.7116266666667
9450.0,270.05588,315.19696,282.01902,315.19696
9520.0,270.34527142857144,315.68226428571427,282.36006428571426,315.68226428571427
9590.0,270.6352714285714,316.1672642857143,282.7050642857143,316.1672642857143
9660.0,270.9252714285714,316.6518285714286,283.0505,316.6518285714286
9730.0,271.21527142857144,317.13182857142857,283.4005,317.13182857142857
9800.0,271.5060266666667,317.61229333333335,283.75050000000005,317.61229333333335
9870.0,271.8046933333333,318.09762666666666,284.1005,318.09762666666666
9940.0,272.10336,318.58296,284.45050000000003,318.58296
10010.0,272.4030835117773,319.0676516773733,284.8002640970735,319.0676516773733
10080.0,272.702869379015,319.5523054960742,285.1500142755175,319.5523054960742
10150.0,273.0016,320.0376,285.50440000000003,320.0376
10220.0,273.3002666666667,320.52293333333336,285.85906666666665,320.52293333333336
10290.0,273.60400000000004,321.008,286.214,321.008
10360.0,273.90900000000005,321.493,286.56899999999996,321.493
10430.0,274.218,321.978,286.928,321.978
10500.0,274.52799999999996,322.463,287.288,322.463
10570.0,274.83639999999997,322.94826666666665,287.6474666666667,322.94826666666665
10640.0,275.1444,323.4336,288.0068,323.4336
10710.0,275.457,323.9187142857143,288.36657142857143,323.9187142857143
10780.0,275.772,324.4037142857143,288.72657142857145,324.4037142857143
10850.0,276.0885333333333,324.88893333333334,289.0892,324.88893333333334
10920.0,276.40586666666667,325.3742666666667,289.4532,325.3742666666667
10990.0,276.722,325.85942857142857,289.81771428571426,325.85942857142857
11060.0,277.037,326.3444285714286,290.18271428571427,326.3444285714286
11130.0,277.35714285714283,326.82685714285714,290.55028571428574,326.82685714285714
11200.0,277.6821428571428,327.30685714285715,290.92028571428574,327.30685714285715
11270.0,278.00559999999996,327.7896,291.2896,327.7896
11340.0,278.32759999999996,328.2749333333333,291.6582666666667,328.2749333333333
11410.0,278.6507142857143,328.76014285714285,292.0274285714286,328.76014285714285
11480.0,278.9757142857143,329.24514285714287,292.3974285714286,329.24514285714287
11550.0,279.30306666666667,329.7302666666667,292.76866666666666,329.7302666666667
11620.0,279.63439999999997,330.2156,293.142,330.2156
11690.0,279.96542857142856,330.7008571428571,293.5157142857143,330.7008571428571
11760.0,280.2954285714286,331.1858571428571,293.8907142857143,331.1858571428571
11830.0,280.6265714285714,331.67085714285713,294.26685714285713,331.67085714285713
11900.0,280.96157142857146,332.15585714285714,294.64685714285713,332.15585714285714
11970.0,281.2968,332.6409333333333,295.0264,332.6409333333333
12040.0,281.63280000000003,333.12626666666665,295.4044,333.12626666666665
12110.0,281.96871428571427,333.61157142857144,295.78257142857143,333.61157142857144
12180.0,282.3037142857143,334.09657142857145,296.1625714285714,334.09657142857145
12250.0,282.6392,334.58160000000004,296.5424,334.58160000000004
12320.0,282.9798666666667,335.06693333333334,296.9204,335.06693333333334
12390.0,283.3205333333333,335.55226666666664,297.2984,335.55226666666664
12460.0,283.6652857142857,336.0372857142857,297.683,336.0372857142857
12530.0,284.0102857142857,336.5222857142857,298.068,336.5222857142857
12600.0,284.3552857142857,337.00728571428573,298.453,337.00728571428573
12670.0,284.7002857142857,337.4922857142857,298.838,337.4922857142857
12740.0,285.0456,337.9776,299.22520000000003,337.9776
12810.0,285.3909333333333,338.46293333333335,299.6125333333333,338.46293333333335
12880.0,285.74,338.948,299.998,338.948
12950.0,286.09000000000003,339.433,300.383,339.433
13020.0,286.44,339.92199999999997,300.76986666666664,339.92199999999997
13090.0,286.79,340.412,301.1572,340.412
13160.0,287.13342857142857,340.8987142857143,301.5331428571429,340.8987142857143
13230.0,287.47342857142854,341.3837142857143,301.9031428571428,341.3837142857143
13300.0,287.8167142857143,341.8687142857143,302.27971428571425,341.8687142857143
