Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,200.0,200.0,200.0,200.0
70.0,200.0,202.09226770630278,200.18648473034438,202.09226770630278
140.0,200.0,204.18453541260558,200.37296946068875,204.18453541260558
210.0,200.0,205.52164285714287,200.59432857142858,205.52164285714287
280.0,200.0,206.67164285714287,200.82432857142857,206.67164285714287
350.0,200.0,207.5090857142857,201.03429285714287,207.5090857142857
420.0,200.0,208.2690857142857,201.23929285714286,208.2690857142857
490.0,200.00374,208.92864,201.43334,208.92864
560.0,200.00840666666667,209.56330666666668,201.62467333333333,209.56330666666668
630.0,200.0165857142857,210.19160714285715,201.81842142857144,210.19160714285715
700.0,200.02658571428572,210.81660714285715,202.01342142857143,210.81660714285715
770.0,200.03922,211.32811333333333,202.19986,211.32811333333333
840.0,200.05322,211.78078,202.38186,211.78078
910.0,200.07547142857143,212.23207142857143,202.56025,212.23207142857143
980.0,200.10547142857143,212.68207142857142,202.73525,212.68207142857142
1050.0,200.13805,213.12949285714285,202.91282857142858,213.12949285714285
1120.0,200.17305,213.57449285714284,203.09282857142858,213.57449285714284
1190.0,200.21406666666667,214.02104,203.27386,214.02104
1260.0,200.26073333333332,214.46904,203.45586,214.46904
1330.0,200.31237142857142,214.91592142857144,203.63897857142857,214.91592142857144
1400.0,200.37237142857143,215.36092142857143,203.82397857142857,215.36092142857143
1470.0,200.43436,215.76876,204.00612,215.76876
1540.0,200.49969333333334,216.11409333333333,204.18345333333332,216.11409333333333
1610.0,200.56725,216.45935,204.36024999999998,216.45935
1680.0,200.64225,216.80435,204.53525,216.80435
1750.0,200.71955,217.14935,204.71025,217.14935
1820.0,200.80455,217.49435,204.88525,217.49435
1890.0,200.89039333333335,217.83835333333332,205.06078666666667,217.83835333333332
1960.0,200.97906,218.17902,205.23812,218.17902
2030.0,201.0687142857143,218.52006428571428,205.41525000000001,218.52006428571428
2100.0,201.1687142857143,218.86506428571428,205.59025,218.86506428571428
2170.0,201.26894666666666,219.20521333333335,205.76545333333334,219.20521333333335
2240.0,201.37161333333333,219.49454666666668,205.94278666666668,219.49454666666668
2310.0,201.47428,219.78388,206.12012,219.78388
2380.0,201.58387142857143,220.07384285714286,206.29524999999998,220.07384285714286
2450.0,201.6938714285714,220.36384285714286,206.47025,220.36384285714286
2520.0,201.80859285714286,220.65856428571428,206.64525,220.65856428571428
2590.0,201.92359285714286,220.9535642857143,206.82025000000002,220.9535642857143
2660.0,202.04016666666666,221.24321333333333,206.99304666666666,221.24321333333333
2730.0,202.15683333333334,221.53254666666666,207.16571333333331,221.53254666666666
2800.0,202.28017857142856,221.82241428571427,207.34425714285715,221.82241428571427
2870.0,202.40517857142856,222.11241428571427,207.52425714285715,222.11241428571427
2940.0,202.53098,222.3757,207.70212,222.3757
3010.0,202.65698,222.63236666666666,207.87945333333334,222.63236666666666
3080.0,202.78890714285714,222.8879357142857,208.05525,222.8879357142857
3150.0,202.92390714285713,223.1429357142857,208.23024999999998,223.1429357142857
3220.0,203.05561428571428,223.39793571428572,208.40525,223.39793571428572
3290.0,203.18561428571428,223.65293571428572,208.58024999999998,223.65293571428572
3360.0,203.32219999999998,223.90903333333333,208.7537133333333,223.90903333333333
3430.0,203.4622,224.1657,208.92638,224.1657
3500.0,203.6022,224.42150714285714,209.10282857142857,224.42150714285714
3570.0,203.7422,224.67650714285716,209.28282857142858,224.67650714285716
3640.0,203.88460666666666,224.92033333333333,209.46145333333334,224.92033333333333
3710.0,204.02927333333335,225.15366666666668,209.63878666666668,225.15366666666668
3780.0,204.17406428571428,225.38575714285716,209.81525,225.38575714285716
3850.0,204.3190642857143,225.61575714285715,209.99025,225.61575714285715
3920.0,204.46592857142858,225.84575714285714,210.16525,225.84575714285714
3990.0,204.61592857142858,226.07575714285713,210.34025,226.07575714285713
4060.0,204.76568,226.307,210.51612,226.307
4130.0,204.91501333333335,226.54033333333334,210.69345333333334,226.54033333333334
4200.0,205.0645,226.7729,210.87140000000002,226.7729
4270.0,205.21450000000002,227.0029,211.0514,227.0029
4340.0,205.36542,227.22937333333334,211.22971333333334,227.22937333333334
4410.0,205.51942,227.44404,211.40238,227.44404
4480.0,205.67350714285715,227.6587357142857,211.57568571428573,227.6587357142857
4550.0,205.82850714285715,227.87373571428571,211.7556857142857,227.87373571428571
4620.0,205.98394285714286,228.0883,211.93525,228.0883
4690.0,206.14394285714286,228.2983,212.11025,228.2983
4760.0,206.30382666666665,228.50870666666668,212.28545333333335,228.50870666666668
4830.0,206.46249333333333,228.72337333333334,212.4627866666667,228.72337333333334
4900.0,206.62116,228.93804,212.64012,228.93804
4970.0,206.7810857142857,229.1483,212.81525,229.1483
5040.0,206.9410857142857,229.3583,212.99025,229.3583
5110.0,207.09982666666664,229.5594866666667,213.16745333333333,229.5594866666667
5180.0,207.25849333333332,229.76015333333334,213.34478666666666,229.76015333333334
5250.0,207.4222357142857,229.95627857142858,213.52025,229.95627857142858
5320.0,207.58723571428573,230.15127857142858,213.69525,230.15127857142858
5390.0,207.75223571428572,230.35028571428572,213.87025,230.35028571428572
5460.0,207.9172357142857,230.5502857142857,214.04525,230.5502857142857
5530.0,208.08089999999999,230.74708,214.22212000000002,230.74708
5600.0,208.24423333333334,230.94307999999998,214.39945333333335,230.94307999999998
5670.0,208.40866428571428,231.14171428571427,214.57525,231.14171428571427
5740.0,208.57366428571427,231.3417142857143,214.75025,231.3417142857143
5810.0,208.74064,231.53293333333335,214.92678666666666,231.53293333333335
