Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,150.7,150.7,150.7,150.7
70.0,150.7,150.75457025920872,150.70454752160072,150.75457025920872
140.0,150.7,150.80914051841745,150.70909504320147,150.80914051841745
210.0,150.7,150.86805999999999,150.71801,150.86805999999999
280.0,150.7,150.92806,150.72800999999998,150.92806
350.0,150.7,150.984055,150.73801,150.984055
420.0,150.7,151.03905500000002,150.74801,151.03905500000002
490.0,150.7,151.09859400000002,150.761214,151.09859400000002
560.0,150.7,151.15926066666668,150.775214,151.15926066666668
630.0,150.7,151.21619785714287,150.78658142857142,151.21619785714287
700.0,150.7,151.27119785714285,150.79658142857144,151.27119785714285
770.0,150.7,151.354498,150.81228533333334,151.354498
840.0,150.7,151.452498,150.830952,151.452498
910.0,150.7025769807816,151.5489626348503,150.8503079231264,151.5489626348503
980.0,150.7075780524398,151.64398299635636,150.87031220975922,151.64398299635636
1050.0,150.71,151.74415,150.89289285714287,151.74415
1120.0,150.71,151.84915,150.91789285714287,151.84915
1190.0,150.71240666666668,151.96016666666668,150.94444000000001,151.96016666666668
1260.0,150.71707333333333,152.07683333333333,150.97244,152.07683333333333
1330.0,150.72,152.19287857142857,151.00118571428573,152.19287857142857
1400.0,150.72,152.30787857142857,151.03118571428573,152.30787857142857
1470.0,150.72174,152.44438,151.06392,152.44438
1540.0,150.72640666666666,152.61704666666665,151.10125333333335,152.61704666666665
1610.0,150.73229999999998,152.79025,151.14034999999998,152.79025
1680.0,150.7423,152.96525,151.18535,152.96525
1750.0,150.75115,153.1437,151.2315,153.1437
1820.0,150.75615,153.3337,151.2815,153.3337
1890.0,150.76214666666667,153.5283,151.33288,153.5283
1960.0,150.77148,153.7383,151.38888,153.7383
2030.0,150.78087142857143,153.94873571428573,151.44479285714286,153.94873571428573
2100.0,150.79087142857142,154.16373571428574,151.49979285714286,154.16373571428574
2170.0,150.80122,154.38684,151.55650666666668,154.38684
2240.0,150.81522,154.69484,151.63117333333335,154.69484
2310.0,150.82922000000002,155.00284000000002,151.70584,155.00284000000002
2380.0,150.84888571428573,155.30800714285715,151.78554285714287,155.30800714285715
2450.0,150.8688857142857,155.61300714285713,151.86554285714286,155.61300714285713
2520.0,150.8841642857143,155.9605,151.95498571428573,155.9605
2590.0,150.89916428571428,156.31050000000002,152.04498571428573,156.31050000000002
2660.0,150.92203333333333,156.69134666666667,152.14694666666668,156.69134666666667
2730.0,150.94536666666664,157.07401333333334,152.24961333333334,157.07401333333334
2800.0,150.9700357142857,157.46255714285715,152.35815714285715,157.46255714285715
2870.0,150.9950357142857,157.85255714285714,152.46815714285717,157.85255714285714
2940.0,151.02244,158.3414,152.59472,158.3414
3010.0,151.05044,158.85473333333334,152.72538666666668,158.85473333333334
3080.0,151.08305,159.37245714285714,152.86549285714287,159.37245714285714
3150.0,151.11804999999998,159.89245714285713,153.01049285714285,159.89245714285713
3220.0,151.15304999999998,160.46514285714287,153.16537142857143,160.46514285714287
3290.0,151.18804999999998,161.06514285714286,153.32537142857143,161.06514285714286
3360.0,151.22766,161.71256,153.49986,161.71256
3430.0,151.26966,162.38456000000002,153.68186,162.38456000000002
3500.0,151.3157857142857,163.0606857142857,153.87314285714285,163.0606857142857
3570.0,151.3657857142857,163.74068571428572,154.07314285714284,163.74068571428572
3640.0,151.41888,164.54170666666667,154.2903333333333,164.54170666666667
3710.0,151.47487999999998,165.45637333333332,154.52366666666666,165.45637333333332
3780.0,151.5342357142857,166.37489285714287,154.76694285714285,166.37489285714287
3850.0,151.5992357142857,167.29989285714285,155.02694285714284,167.29989285714285
3920.0,151.6661,168.26777142857142,155.29626428571427,168.26777142857142
3990.0,151.7361,169.30777142857144,155.58126428571427,169.30777142857144
4060.0,151.80958,170.38978,155.88006,170.38978
4130.0,151.88891333333333,171.54244666666668,156.20206,171.54244666666668
4200.0,151.9707,172.69795000000002,156.52935,172.69795000000002
4270.0,152.0607,173.86295,156.87435,173.86295
4340.0,152.15361333333334,175.09917333333334,157.23123333333334,175.09917333333334
4410.0,152.25628,176.57384,157.6279,176.57384
4480.0,152.36002142857143,178.04897142857143,158.02790714285715,178.04897142857143
4550.0,152.47502142857144,179.52897142857142,158.46290714285715,179.52897142857142
4620.0,152.5913285714286,181.02770714285714,158.90139285714287,181.02770714285714
4690.0,152.7213285714286,182.72270714285716,159.37639285714286,182.72270714285716
4760.0,152.85260666666667,184.43592,159.85717333333335,184.43592
4830.0,152.99727333333334,186.33992,160.39850666666666,186.33992
4900.0,153.14194,188.24392,160.93984,188.24392
4970.0,153.3010857142857,190.15830714285715,161.5176857142857,190.15830714285715
5040.0,153.4610857142857,192.07330714285715,162.09768571428572,192.07330714285715
5110.0,153.64186,194.37452000000002,162.73371333333333,194.37452000000002
5180.0,153.82386000000002,196.69852,163.37304666666668,196.69852
5250.0,154.02028571428573,199.02732857142857,164.0529857142857,199.02732857142857
5320.0,154.22028571428572,201.35732857142858,164.7429857142857,201.35732857142858
5390.0,154.43631428571427,203.8876857142857,165.48107142857143,203.8876857142857
5460.0,154.65631428571427,206.46768571428572,166.23107142857143,206.46768571428572
5530.0,154.89821999999998,209.24644,167.04572,209.24644
5600.0,155.1455533333333,212.07444,167.87638666666666,212.07444
5670.0,155.4078142857143,214.91363571428573,168.74612857142859,214.91363571428573
5740.0,155.6778142857143,217.75863571428573,169.63612857142857,217.75863571428573
5810.0,155.96976666666666,220.91514,170.5854,220.91514
5880.0,156.2731,224.23314000000002,171.5654,224.23314000000002
5950.0,156.59018571428572,227.5573285714286,172.58407857142856,227.5573285714286
6020.0,156.92018571428574,230.88732857142858,173.63907857142857,230.88732857142858
6090.0,157.26823571428574,234.33594285714287,174.73017857142858,234.33594285714287
6160.0,157.63323571428572,237.89594285714287,175.85517857142858,237.89594285714287
6230.0,158.01456666666667,241.56940000000003,177.00407333333334,241.56940000000003
6300.0,158.41123333333334,245.34940000000003,178.17540666666667,245.34940000000003
6370.0,158.82219285714285,249.1312642857143,179.37420714285716,249.1312642857143
6440.0,159.25719285714285,252.9162642857143,180.61920714285716,252.9162642857143
6510.0,159.70748,256.82468,181.89938,256.82468
6580.0,160.18348,260.94068000000004,183.23871333333335,260.94068000000004
6650.0,160.6696,265.05875000000003,184.5943,265.05875000000003
6720.0,161.1896,269.18375000000003,186.0043,269.18375000000003
6790.0,161.71880000000002,273.3283,187.43040000000002,273.3283
6860.0,162.27880000000002,277.5383,188.9104,277.5383
6930.0,162.84953333333334,281.77176,190.39776,281.77176
7000.0,163.4562,286.08376,191.90976,286.08376
7070.0,164.06664285714285,290.3947142857143,193.42637857142856,290.3947142857143
7140.0,164.71664285714286,294.6947142857143,194.99137857142856,294.6947142857143
7210.0,165.371,298.9949466666667,196.56152,298.9949466666667
7280.0,166.071,303.29761333333335,198.18552,303.29761333333335
7350.0,166.77100000000002,307.60028,199.80952000000002,307.60028
7420.0,167.51349285714286,311.90515,201.4864,311.90515
7490.0,168.25849285714287,316.21015,203.1664,316.21015
7560.0,169.0554285714286,320.4301642857143,204.88889285714288,320.4301642857143
7630.0,169.85542857142858,324.6451642857143,206.61389285714287,324.6451642857143
7700.0,170.69760666666667,328.80193333333335,208.33606,328.80193333333335
7770.0,171.54227333333336,332.95526666666666,210.05806,332.95526666666666
7840.0,172.42327142857144,337.0818857142857,211.79849285714286,337.0818857142857
7910.0,173.31327142857145,341.2018857142857,213.54349285714287,341.2018857142857
7980.0,174.24174000000002,345.06062,215.29998,345.06062
8050.0,175.17974,348.85462,217.05931333333334,348.85462
8120.0,176.15198571428573,352.6459857142857,218.83884285714288,352.6459857142857
8190.0,177.1419857142857,356.4359857142857,220.62884285714287,356.4359857142857
8260.0,178.16162142857144,360.0778071428572,222.4254285714286,360.0778071428572
8330.0,179.19662142857143,363.6428071428572,224.22542857142858,363.6428071428572
8400.0,180.26608666666667,367.06665333333336,226.02630666666667,367.06665333333336
8470.0,181.35342,370.41732,227.82764,370.41732
8540.0,182.45502142857143,373.7728,229.6025,373.7728
8610.0,183.57002142857144,377.13280000000003,231.3525,377.13280000000003
8680.0,184.70444666666668,380.23288,233.08805999999998,380.23288
8750.0,185.85711333333336,383.08888,234.81006,383.08888
8820.0,187.02370000000002,385.94264285714286,236.53317857142858,385.94264285714286
8890.0,188.21370000000002,388.7926428571429,238.25817857142857,388.7926428571429
8960.0,189.41861428571428,391.54756428571426,239.9813142857143,391.54756428571426
9030.0,190.64861428571427,394.1425642857143,241.7013142857143,394.1425642857143
9100.0,191.89154,396.64522,243.40988000000002,396.64522
9170.0,193.15620666666666,398.9925533333333,245.09921333333335,398.9925533333333
9240.0,194.42785,401.33820000000003,246.78755,401.33820000000003
9310.0,195.72285,403.6782,248.47255,403.6782
9380.0,197.0259,405.92436000000004,250.14996000000002,405.92436000000004
9450.0,198.3559,407.85636,251.80196,407.85636
9520.0,199.6885142857143,409.78775,253.45204285714286,409.78775
9590.0,201.04851428571428,411.71275,255.08204285714285,411.71275
9660.0,202.41069285714286,413.61901428571434,256.7107357142857,413.61901428571434
9730.0,203.79569285714285,415.3290142857143,258.3257357142857,415.3290142857143
9800.0,205.18118666666666,417.0233866666667,259.93542,417.0233866666667
9870.0,206.57185333333334,418.55405333333334,261.48942,418.55405333333334
9940.0,207.96252,420.08472,263.04342,420.08472
10010.0,209.33746609564596,421.5806995003569,264.526545324768,421.5806995003569
10080.0,210.7114846538187,423.0746324054247,266.0054889364739,423.0746324054247
10150.0,212.0968,424.2864,267.4584,424.2864
10220.0,213.4828,425.4810666666667,268.9097333333333,425.4810666666667
10290.0,214.88,426.67600000000004,270.344,426.67600000000004
10360.0,216.28,427.87100000000004,271.774,427.87100000000004
10430.0,217.688,428.954,273.188,428.954
10500.0,219.09799999999998,430.009,274.598,430.009
10570.0,220.51493333333332,430.95546666666667,275.98133333333334,430.95546666666667
10640.0,221.93359999999998,431.8748,277.358,431.8748
10710.0,223.35314285714284,432.7912857142857,278.72371428571427,432.7912857142857
10780.0,224.77314285714286,433.7062857142857,280.0837142857143,433.7062857142857
10850.0,226.1984,434.4769333333333,281.424,434.4769333333333
10920.0,227.6264,435.17226666666664,282.75399999999996,435.17226666666664
10990.0,229.05542857142856,435.86485714285715,284.06857142857143,435.86485714285715
11060.0,230.48542857142857,436.55485714285714,285.36857142857144,436.55485714285714
11130.0,231.91285714285715,437.2037142857143,286.66085714285714,437.2037142857143
11200.0,233.33785714285713,437.8137142857143,287.94585714285716,437.8137142857143
11270.0,234.7644,438.386,289.2132,438.386
11340.0,236.1924,438.92266666666666,290.46386666666666,438.92266666666666
11410.0,237.61742857142858,439.45685714285713,291.7105714285714,439.45685714285713
11480.0,239.03742857142856,439.98685714285716,292.95057142857144,439.98685714285716
11550.0,240.45693333333332,440.46906666666666,294.1772,440.46906666666666
11620.0,241.8756,440.8704,295.38120000000004,440.8704
11690.0,243.29228571428573,441.2714285714286,296.582,441.2714285714286
11760.0,244.70228571428572,441.6714285714286,297.772,441.6714285714286
11830.0,246.11114285714285,442.06228571428574,298.9562857142857,442.06228571428574
11900.0,247.51614285714285,442.4222857142857,300.1212857142857,442.4222857142857
11970.0,248.91893333333334,442.7736,301.2824,442.7736
12040.0,250.31426666666667,443.0956,302.4304,443.0956
12110.0,251.704,443.41828571428573,303.57557142857144,443.41828571428573
12180.0,253.034,443.7482857142857,304.69057142857145,443.7482857142857
12250.0,254.3616,444.06960000000004,305.80199999999996,444.06960000000004
12320.0,255.6636,444.2982666666667,306.87533333333334,444.2982666666667
12390.0,256.9656,444.5269333333334,307.94866666666667,444.5269333333334
12460.0,258.25628571428575,444.75214285714287,309.0,444.75214285714287
12530.0,259.5462857142857,444.9771428571429,310.05,444.9771428571429
12600.0,260.82685714285714,445.1832857142857,311.0764285714286,445.1832857142857
12670.0,262.10685714285717,445.3882857142857,312.1014285714286,445.3882857142857
12740.0,263.3768,445.57599999999996,313.1148,445.57599999999996
12810.0,264.6461333333333,445.7626666666667,314.12746666666663,445.7626666666667
12880.0,265.908,445.94800000000004,315.122,445.94800000000004
12950.0,267.168,446.13300000000004,316.112,446.13300000000004
13020.0,268.4168,446.2708,317.09026666666665,446.2708
13090.0,269.6628,446.3968,318.06559999999996,446.3968
13160.0,270.9015714285714,446.52214285714285,319.02757142857143,446.52214285714285
13230.0,272.1365714285714,446.64714285714285,319.9825714285714,446.64714285714285
13300.0,273.365,446.7852857142857,320.931,446.7852857142857
13370.0,274.59,446.93028571428573,321.876,446.93028571428573
13440.0,275.8073333333333,447.0904,322.8102666666667,447.0904
13510.0,277.02066666666667,447.2584,323.7389333333333,447.2584
13580.0,278.22457142857144,447.4222857142857,324.6631428571429,447.4222857142857
13650.0,279.41957142857143,447.5822857142857,325.58314285714283,447.5822857142857
13720.0,280.6096,447.696,326.4932,447.696
13790.0,281.79493333333335,447.766,327.39386666666667,447.766
13860.0,282.9727142857143,447.83414285714287,328.28871428571426,447.83414285714287
13930.0,284.1377142857143,447.89914285714286,329.1737142857143,447.89914285714286
14000.0,285.3008571428571,447.9622857142857,330.05314285714286,447.9622857142857
14070.0,286.46085714285715,448.0222857142857,330.92314285714286,448.0222857142857
14140.0,287.61293333333333,448.07733333333334,331.78720000000004,448.07733333333334
14210.0,288.7516,448.124,332.6412,448.124
14280.0,289.88882352941175,448.17176470588237,333.4929411764706,448.17176470588237
14350.0,291.0211764705882,448.22323529411767,334.3370588235294,448.22323529411767
