Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,200.5,200.5,200.5,200.5
70.0,200.5,200.53638726445743,200.5045484080572,200.53638726445743
140.0,200.5,200.5727745289149,200.50909681611435,200.5727745289149
210.0,200.5,200.61205714285714,200.51400714285714,200.61205714285714
280.0,200.5,200.65205714285713,200.51900714285716,200.65205714285713
350.0,200.5,200.69205714285715,200.52400714285716,200.69205714285715
420.0,200.5,200.73205714285714,200.52900714285715,200.73205714285714
490.0,200.5,200.76992,200.53748000000002,200.76992
560.0,200.5,200.80725333333334,200.54681333333335,200.80725333333334
630.0,200.5,200.84634285714284,200.55658571428572,200.84634285714284
700.0,200.5,200.88634285714286,200.5665857142857,200.88634285714286
770.0,200.5,200.93688,200.57614666666666,200.93688
840.0,200.5,200.99288,200.58548,200.99288
910.0,200.5,201.04836428571429,200.5977357142857,201.04836428571429
980.0,200.5,201.1033642857143,200.61273571428572,201.1033642857143
1050.0,200.5,201.1661,200.62515714285715,201.1661
1120.0,200.5,201.2361,200.63515714285714,201.2361
1190.0,200.50240666666667,201.3085066666667,200.64962666666665,201.3085066666667
1260.0,200.50707333333332,201.38317333333333,200.66829333333334,201.38317333333333
1330.0,200.51,201.45982857142857,200.68745714285714,201.45982857142857
1400.0,200.51,201.5398285714286,200.70745714285715,201.5398285714286
1470.0,200.51174,201.63176,200.7287,201.63176
1540.0,200.51640666666668,201.74376,200.75203333333334,201.74376
1610.0,200.52,201.85645000000002,200.7769,201.85645000000002
1680.0,200.52,201.97145,200.8069,201.97145
1750.0,200.52115,202.09105,200.8369,202.09105
1820.0,200.52615,202.22605000000001,200.8669,202.22605000000001
1890.0,200.53107333333332,202.36542,200.89858666666666,202.36542
1960.0,200.53574,202.51942,200.93591999999998,202.51942
2030.0,200.54087142857142,202.67350714285715,200.97348571428572,202.67350714285715
2100.0,200.5508714285714,202.82850714285715,201.0134857142857,202.82850714285715
2170.0,200.56040666666667,202.98667333333333,201.05406666666667,202.98667333333333
2240.0,200.56507333333334,203.17800666666668,201.10073333333335,203.17800666666668
2310.0,200.56974,203.36934,201.1474,203.36934
2380.0,200.57944285714285,203.56413571428573,201.1972142857143,203.56413571428573
2450.0,200.58944285714287,203.75913571428572,201.24721428571428,203.75913571428572
2520.0,200.59944285714286,203.97774285714286,201.30193571428572,203.97774285714286
2590.0,200.60944285714288,204.19774285714286,201.35693571428573,204.19774285714286
2660.0,200.62322,204.44796,201.42169333333334,204.44796
2730.0,200.63721999999999,204.69996,201.48702666666668,204.69996
2800.0,200.6520214285714,204.95035714285714,201.5561,204.95035714285714
2870.0,200.66702142857142,205.20035714285714,201.62609999999998,205.20035714285714
2940.0,200.68122,205.52676,201.70731999999998,205.52676
3010.0,200.69521999999998,205.87209333333334,201.79131999999998,205.87209333333334
3080.0,200.71317142857143,206.21720714285715,201.87927142857143,206.21720714285715
3150.0,200.73317142857144,206.56220714285715,201.96927142857143,206.56220714285715
3220.0,200.75317142857145,206.94672142857144,202.06915,206.94672142857144
3290.0,200.77317142857143,207.35172142857144,202.17415,207.35172142857144
3360.0,200.79844,207.79426,202.28683333333333,207.79426
3430.0,200.82644,208.25626,202.4035,208.25626
3500.0,200.85289285714285,208.71980714285712,202.52704285714287,208.71980714285712
3570.0,200.87789285714285,209.18480714285712,202.65704285714287,209.18480714285712
3640.0,200.90684666666667,209.71564666666666,202.79701333333333,209.71564666666666
3710.0,200.93951333333334,210.30831333333333,202.94634666666667,210.30831333333333
3780.0,200.97305,210.90185,203.10152142857143,210.90185
3850.0,201.00805,211.49685,203.26652142857142,211.49685
3920.0,201.0449142857143,212.12540714285714,203.4371142857143,212.12540714285714
3990.0,201.0849142857143,212.81040714285714,203.61711428571428,212.81040714285714
4060.0,201.12740000000002,213.52710000000002,203.80656,213.52710000000002
4130.0,201.17406666666668,214.2971,204.01189333333332,214.2971
4200.0,201.22265000000002,215.06824999999998,204.2206,215.06824999999998
4270.0,201.27765,215.84324999999998,204.44060000000002,215.84324999999998
4340.0,201.3339533333333,216.66862,204.66903333333335,216.66862
4410.0,201.39462,217.66262,204.9257,217.66262
4480.0,201.45566428571428,218.65757857142856,205.1844,218.65757857142856
4550.0,201.52066428571428,219.66257857142858,205.4644,219.66257857142858
4620.0,201.58653571428573,220.67890714285716,205.74657857142859,220.67890714285716
4690.0,201.66153571428572,221.81390714285715,206.0515785714286,221.81390714285715
4760.0,201.73731999999998,222.96061333333333,206.36009333333334,222.96061333333333
4830.0,201.82132,224.22994666666668,206.70542666666668,224.22994666666668
4900.0,201.90532,225.49928,207.05076,225.49928
4970.0,201.99970714285715,226.7739642857143,207.42410714285714,226.7739642857143
5040.0,202.09470714285715,228.0489642857143,207.79910714285714,228.0489642857143
5110.0,202.19694666666666,229.58742,208.2166,229.58742
5180.0,202.29961333333333,231.14142,208.6366,231.14142
5250.0,202.41617142857143,232.70022857142857,209.08465,232.70022857142857
5320.0,202.53617142857144,234.26022857142857,209.53965,234.26022857142857
5390.0,202.6641857142857,235.95246428571429,210.02670714285713,235.95246428571429
5460.0,202.7941857142857,237.6774642857143,210.52170714285714,237.6774642857143
5530.0,202.93594,239.53096000000002,211.05758,239.53096000000002
5600.0,203.08060666666665,241.41629333333336,211.60358,241.41629333333336
5670.0,203.2386642857143,243.31128571428573,212.16867857142856,243.31128571428573
5740.0,203.40366428571429,245.21128571428574,212.74367857142857,245.21128571428574
5810.0,203.57678666666666,247.31368666666668,213.35182666666668,247.31368666666668
5880.0,203.75412,249.52102000000002,213.97716,249.52102000000002
5950.0,203.94314285714287,251.73230714285717,214.62810714285715,251.73230714285717
6020.0,204.14314285714286,253.94730714285717,215.30310714285713,253.94730714285717
6090.0,204.35345714285717,256.24224285714286,215.99873571428571,256.24224285714286
6160.0,204.57345714285717,258.61224285714286,216.71373571428572,258.61224285714286
6230.0,204.80274,261.0596,217.46191333333334,261.0596
6300.0,205.04074,263.5796,218.24124666666665,263.5796
6370.0,205.28880714285714,266.1033285714286,219.03760714285713,266.1033285714286
6440.0,205.55380714285715,268.6333285714286,219.86260714285714,268.6333285714286
6510.0,205.82788,271.23964,220.70712,271.23964
6580.0,206.11721333333332,273.9743066666667,221.58445333333333,273.9743066666667
6650.0,206.41245,276.70905,222.47275,276.70905
6720.0,206.72745,279.44405,223.39775,279.44405
6790.0,207.0482,282.19515,224.33195,282.19515
6860.0,207.3882,285.00015,225.29695,285.00015
6930.0,207.73586666666668,287.82332,226.26862,287.82332
7000.0,208.1092,290.70732000000004,227.26262,290.70732000000004
