Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
9240,431.54942857142856,499.49,450.88314285714284,499.49
9310,431.98442857142857,499.49,451.20314285714284,499.49
9380,432.41828571428573,499.49114285714285,451.522,499.49114285714285
9450,432.84828571428574,499.49614285714284,451.837,499.49614285714284
9520,433.27706666666666,499.50106666666665,452.15146666666664,499.50106666666665
9590,433.7017333333333,499.50573333333335,452.46413333333334,499.50573333333335
9660,434.126,499.5104285714286,452.7761428571429,499.5104285714286
9730,434.546,499.5154285714286,453.0811428571429,499.5154285714286
9800,434.9656,499.52,453.386,499.52
9870,435.38093333333336,499.52,453.6893333333333,499.52
9940,435.79626666666667,499.52,453.99266666666665,499.52
10010,436.2112857142857,499.52471428571425,454.29285714285714,499.52471428571425
10080,436.6262857142857,499.52971428571425,454.59285714285716,499.52971428571425
10150,437.0318571428571,499.53,454.88342857142857,499.53
10220,437.43685714285715,499.53,455.1734285714286,499.53
10290,437.8384,499.5344,455.4628,499.5344
10360,438.23973333333333,499.53906666666666,455.75213333333335,499.53906666666666
10430,438.636,499.54400000000004,456.042,499.54400000000004
10500,439.031,499.54900000000004,456.332,499.54900000000004
10570,439.4236,499.55,456.614,499.55
10640,439.8156,499.55,456.894,499.55
10710,440.20628571428574,499.5532857142857,457.17400000000004,499.5532857142857
10780,440.5962857142857,499.5582857142857,457.454,499.5582857142857
10850,440.9797142857143,499.56,457.72742857142856,499.56
10920,441.3597142857143,499.56,457.99742857142854,499.56
10990,441.7384,499.56306666666666,458.26786666666663,499.56306666666666
11060,442.1164,499.5677333333333,458.53853333333336,499.5677333333333
11130,442.49028571428573,499.5725714285714,458.80885714285716,499.5725714285714
11200,442.86028571428574,499.5775714285714,459.07885714285715,499.5775714285714
11270,443.2296,499.58,459.3444,499.58
11340,443.5982666666667,499.58,459.6057333333333,499.58
11410,443.9637142857143,499.58185714285713,459.86657142857143,499.58185714285713
11480,444.3237142857143,499.5868571428571,460.1265714285714,499.5868571428571
11550,444.6837142857143,499.59,460.3847142857143,499.59
11620,445.04371428571426,499.59,460.6397142857143,499.59
11690,445.4,499.5917333333333,460.8953333333333,499.5917333333333
11760,445.75,499.5964,461.15200000000004,499.5964
11830,446.09999999999997,499.6,461.4071428571429,499.6
11900,446.45,499.6,461.6571428571429,499.6
11970,446.79893333333337,499.60106666666667,461.9054666666667,499.60106666666667
12040,447.1442666666667,499.6057333333334,462.14813333333336,499.6057333333334
12110,447.48871428571425,499.61,462.391,499.61
12180,447.8237142857143,499.61,462.636,499.61
12250,448.15871428571427,499.6104285714286,462.88057142857144,499.6104285714286
12320,448.4937142857143,499.6154285714286,463.1205714285714,499.6154285714286
12390,448.8284,499.62,463.35999999999996,499.62
12460,449.15973333333335,499.62,463.5933333333333,499.62
12530,449.49106666666665,499.62,463.82666666666665,499.62
12600,449.81642857142856,499.6247142857143,464.0615714285714,499.6247142857143
12670,450.1414285714286,499.6297142857143,464.29657142857144,499.6297142857143
12740,450.46360000000004,499.63,464.5256,499.63
12810,450.78560000000004,499.63,464.7542666666667,499.63
12880,451.10200000000003,499.634,464.984,499.634
12950,451.41700000000003,499.639,465.214,499.639
13020,451.732,499.64,465.44,499.64
13090,452.047,499.64,465.66499999999996,499.64
13160,452.3564,499.64373333333333,465.8854666666667,499.64373333333333
13230,452.6644,499.6484,466.1048,499.6484
13300,452.97042857142856,499.65,466.32457142857146,499.65
13370,453.27542857142856,499.65,466.54457142857143,499.65
13440,453.5793333333333,499.65306666666663,466.7610666666667,499.65306666666663
13510,453.88266666666664,499.65773333333334,466.9757333333333,499.65773333333334
13580,454.1817142857143,499.66,467.188,499.66
13650,454.4767142857143,499.66,467.398,499.66
13720,454.76914285714287,499.6625714285714,467.608,499.6625714285714
13790,455.05914285714283,499.6675714285714,467.818,499.6675714285714
13860,455.3488,499.67,468.028,499.67
13930,455.6381333333333,499.67,468.238,499.67
14000,455.9258571428571,499.67185714285716,468.44428571428574,499.67185714285716
14070,456.21085714285715,499.67685714285716,468.64428571428573,499.67685714285716
14140,456.4957333333333,499.68,468.8462666666666,499.68
14210,456.7804,499.68,469.0516,499.68
14280,457.0635294117647,499.68,469.25470588235294,499.68
14350,457.3414705882353,499.68,469.45029411764705,499.68
