Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,300.0,300.0,300.0,300.0
70.0,300.0,303.7411520228586,300.31820248068055,303.7411520228586
140.0,300.0,307.4823040457173,300.6364049613611,307.4823040457173
210.0,300.0,311.29454714285714,301.120075,311.29454714285714
280.0,300.0,315.1245471428571,301.645075,315.1245471428571
350.0,300.0,318.96254857142856,302.26609214285713,318.96254857142856
420.0,300.0,322.8025485714286,302.91109214285717,322.8025485714286
490.0,300.003734,326.646816,303.633706,326.646816
560.0,300.00840066666666,330.4921493333333,304.375706,330.4921493333333
630.0,300.0165728571428,334.3372635714286,305.1689742857143,334.3372635714286
700.0,300.0265728571428,338.18226357142856,305.9889742857143,338.18226357142856
770.0,300.0453366666666,342.03668466666664,306.849726,342.03668466666664
840.0,300.06867,345.89601799999997,307.73172600000004,345.89601799999997
910.0,300.10314763231196,349.750408542247,308.6435283194058,349.750408542247
980.0,300.14814441825587,353.60013356188847,309.5834611813442,353.60013356188847
1050.0,300.2085714285714,357.45000000000005,310.5517142857143,357.45000000000005
1120.0,300.2835714285714,361.3,311.54671428571424,361.3
1190.0,300.3728,365.1548,312.57239999999996,365.1548
1260.0,300.4754666666667,369.01413333333335,313.6270666666667,369.01413333333335
1330.0,300.59385714285713,372.87185714285715,314.7004285714286,372.87185714285715
1400.0,300.7388571428571,376.7268571428571,315.8054285714286,376.7268571428571
1470.0,300.8976,380.5817333333333,316.92813333333334,380.5817333333333
1540.0,301.0796,384.4364,318.0808,384.4364
1610.0,301.2714285714286,388.29457142857143,319.2374285714286,388.29457142857143
1680.0,301.49642857142857,392.16457142857143,320.40742857142857,392.16457142857143
1750.0,301.7317142857143,396.0322857142857,321.58657142857146,396.0322857142857
1820.0,302.0017142857143,399.8922857142857,322.79657142857144,399.8922857142857
1890.0,302.2804,403.75213333333335,324.01800000000003,403.75213333333335
1960.0,302.5884,407.6114666666667,325.278,407.6114666666667
2030.0,302.90085714285715,411.47042857142856,326.5414285714286,411.47042857142856
2100.0,303.2608571428571,415.3254285714286,327.84142857142854,415.3254285714286
2170.0,303.6248,419.18120000000005,329.1452,419.18120000000005
2240.0,304.0308,423.0452,330.4892,423.0452
2310.0,304.4368,426.9092,331.83320000000003,426.9092
2380.0,304.8795714285714,430.77885714285713,333.2111428571429,430.77885714285713
2450.0,305.32457142857146,434.64885714285714,334.59114285714287,434.64885714285714
2520.0,305.8167142857143,438.5141428571429,335.9805714285714,438.5141428571429
2590.0,306.3117142857143,442.3791428571429,337.3705714285714,442.3791428571429
2660.0,306.84159999999997,446.2388,338.7964,446.2388
2730.0,307.3736,450.09813333333335,340.2244,450.09813333333335
2800.0,307.944,453.962,341.682,453.962
2870.0,308.524,457.827,343.147,457.827
2940.0,309.14026666666666,461.6874666666667,344.6458666666667,461.6874666666667
3010.0,309.7656,465.5468,346.1532,465.5468
3080.0,310.41700000000003,469.40985714285716,347.682,469.40985714285716
3150.0,311.082,473.2748571428572,349.222,473.2748571428572
3220.0,311.77328571428575,477.1398571428572,350.78499999999997,477.1398571428572
3290.0,312.47828571428573,481.00485714285713,352.35999999999996,481.00485714285713
