Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,200.0,200.0,200.0,200.0
70.0,200.0,200.46848602988953,200.04093567251462,200.46848602988953
140.0,200.0,200.93697205977907,200.08187134502924,200.93697205977907
210.0,200.0,201.41067857142858,200.1461,201.41067857142858
280.0,200.0,201.88567857142857,200.21609999999998,201.88567857142857
350.0,200.0,202.3646857142857,200.29812142857142,202.3646857142857
420.0,200.0,202.8446857142857,200.38312142857143,202.8446857142857
490.0,200.0,203.32522,200.47854,203.32522
560.0,200.0,203.80588666666665,200.57654000000002,203.80588666666665
630.0,200.00329285714287,204.2861142857143,200.67915,204.2861142857143
700.0,200.00829285714286,204.76611428571428,200.78414999999998,204.76611428571428
770.0,200.01307333333332,205.24962666666667,200.89990666666665,205.24962666666667
840.0,200.01774,205.73496,201.02124,205.73496
910.0,200.02257857142857,206.21754285714286,201.1444642857143,206.21754285714286
980.0,200.02757857142856,206.69754285714285,201.2694642857143,206.69754285714285
1050.0,200.0377357142857,207.17754285714287,201.39704285714288,207.17754285714287
1120.0,200.05273571428572,207.65754285714286,201.52704285714287,207.65754285714286
1190.0,200.06962666666666,208.13788666666665,201.66460666666666,208.13788666666665
1260.0,200.08829333333333,208.61855333333332,201.80927333333335,208.61855333333332
1330.0,200.10932142857143,209.1008357142857,201.95406428571428,209.1008357142857
1400.0,200.13432142857144,209.5858357142857,202.0990642857143,209.5858357142857
1470.0,200.16218,210.06921999999997,202.24742,210.06921999999997
1540.0,200.19484666666668,210.54988666666665,202.40142,210.54988666666665
1610.0,200.22805,211.0304,202.5568,211.0304
1680.0,200.26305,211.5104,202.7168,211.5104
1750.0,200.30034999999998,211.99155,202.87795,211.99155
1820.0,200.34535,212.47655,203.04295,212.47655
1890.0,200.39180666666667,212.96055333333334,203.20971333333333,212.96055333333334
1960.0,200.44314,213.44122,203.38237999999998,213.44122
2030.0,200.49479285714287,213.92226428571428,203.55525,213.92226428571428
2100.0,200.54979285714285,214.4072642857143,203.73024999999998,214.4072642857143
2170.0,200.60569333333333,214.89188666666666,203.90586,214.89188666666666
2240.0,200.67102666666668,215.37255333333331,204.08786,215.37255333333331
2310.0,200.73636000000002,215.85322,204.26986,215.85322
2380.0,200.80610000000001,216.33797857142858,204.45941428571427,216.33797857142858
2450.0,200.8761,216.82297857142856,204.64941428571427,216.82297857142856
2520.0,200.95554285714286,217.30325714285715,204.84413571428573,217.30325714285715
2590.0,201.03554285714284,217.78325714285714,205.03913571428572,217.78325714285714
2660.0,201.11932,218.26388666666668,205.23508,218.26388666666668
2730.0,201.20332,218.74455333333333,205.43108,218.74455333333333
2800.0,201.29613571428573,219.22869285714285,205.63429285714287,219.22869285714285
2870.0,201.39113571428572,219.71369285714286,205.83929285714285,219.71369285714286
2940.0,201.48854,220.19522,206.04456,220.19522
3010.0,201.58654,220.67588666666666,206.24989333333332,220.67588666666666
3080.0,201.68915,221.15940714285713,206.46159285714285,221.15940714285713
3150.0,201.79415,221.64440714285715,206.67659285714285,221.64440714285715
3220.0,201.90244285714286,222.12940714285713,206.89159285714285,222.12940714285713
3290.0,202.01244285714287,222.61440714285715,207.10659285714286,222.61440714285715
3360.0,202.12683333333334,223.09655333333333,207.32752,223.09655333333333
3430.0,202.2435,223.57722,207.55152,223.57722
3500.0,202.3644642857143,224.06012142857142,207.7760357142857,224.06012142857142
3570.0,202.4894642857143,224.54512142857143,208.00103571428573,224.54512142857143
3640.0,202.61738666666668,225.02788666666666,208.23033333333333,225.02788666666666
3710.0,202.74805333333333,225.50855333333334,208.46366666666668,225.50855333333334
3780.0,202.88033571428574,225.9908357142857,208.69762142857144,225.9908357142857
3850.0,203.01533571428573,226.47583571428572,208.93262142857145,226.47583571428572
3920.0,203.1522,226.95897142857143,209.16762142857144,226.95897142857143
3990.0,203.2922,227.43897142857142,209.40262142857145,227.43897142857142
4060.0,203.43568,227.92096,209.64222,227.92096
4130.0,203.58501333333334,228.40629333333334,209.88955333333334,228.40629333333334
