Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,200.0,200.0,200.0,200.0
145.45454545454547,200.0,201.56402737047898,200.1536905508563,201.56402737047898
290.90909090909093,200.0,203.1529867171717,200.39392176767674,203.1529867171717
436.3636363636364,200.0,204.75021,200.6789034090909,204.75021
581.8181818181819,200.01005156565657,206.35021,201.012372020202,206.35021
727.2727272727274,200.0181323737374,207.95021,201.3840891919192,207.95021
872.7272727272727,200.03863954545454,209.55021,201.7775525,209.55021
1018.1818181818182,200.07813449757842,211.157753003621,202.20422567433124,211.157753003621
1163.6363636363637,200.12424545454544,212.7601,202.64677045454545,212.7601
1309.0909090909092,200.19500555555555,214.36010000000002,203.11821313131313,214.36010000000002
1454.5454545454547,200.28389444444446,215.9601,203.61922323232324,215.9601
1600.0000000000002,200.38932499999999,217.57002500000002,204.136775,217.57002500000002
1745.4545454545455,200.52652373737374,219.1701,204.67806414141415,219.1701
1890.909090909091,200.6791765151515,220.77926742424242,205.2317015151515,220.77926742424242
2036.3636363636365,200.8514772727273,222.3809590909091,205.81271363636364,222.3809590909091
2181.818181818182,201.05349747474747,223.9890398989899,206.40261262626262,223.9890398989899
2327.2727272727275,201.2706212121212,225.59045404040404,207.01761515151517,225.59045404040404
2472.727272727273,201.51304545454545,227.19853484848485,207.6479181818182,227.19853484848485
2618.1818181818185,201.77501666666666,228.80010000000001,208.29776818181818,228.80010000000001
2763.636363636364,202.06926212121212,230.41136313131312,208.96610303030303,230.41136313131312
2909.0909090909095,202.38441363636363,232.01944393939394,209.6448909090909,232.01944393939394
3054.545454545455,202.71335555555555,233.6208580808081,210.34671111111112,233.6208580808081
3200.0000000000005,203.0689111111111,235.2289388888889,211.05782222222223,235.2289388888889
3345.454545454546,203.44252500000002,236.8401,211.7835318181818,236.8401
3490.909090909091,203.84502575757574,238.44176717171717,212.53671414141414,238.44176717171717
3636.3636363636365,204.25714696969698,240.049847979798,213.2963101010101,240.049847979798
3781.818181818182,204.6962409090909,241.66126212121213,214.06388787878788,241.66126212121213
3927.2727272727275,205.15684696969697,243.26934292929292,214.85580707070707,243.26934292929292
4072.727272727273,205.63040984848485,244.87207121212123,215.6540643939394,244.87207121212123
4218.181818181819,206.13048636363638,246.4901,216.44712121212123,246.4901
4363.636363636364,206.6398053030303,248.09032803030303,217.25550606060608,248.09032803030303
4509.09090909091,207.16493282828284,249.70166616161617,218.08131464646465,249.70166616161617
4654.545454545455,207.70634696969697,251.30974696969696,218.91363787878788,251.30974696969696
4800.0,208.2748083333333,252.92010000000002,219.77300833333334,252.92010000000002
4945.454545454546,208.85069343434344,254.52257525252526,220.63732727272728,254.52257525252526
5090.909090909091,209.44170454545454,256.1309340909091,221.5117227272727,256.1309340909091
5236.363636363637,210.05367575757577,257.7420702020202,222.41066262626262,257.7420702020202
