Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,140.0,140.0,140.0,140.0
145.45454545454547,140.0,140.9732245148641,140.0944878169771,140.9732245148641
290.90909090909093,140.0,141.96921662337664,140.2369690909091,141.96921662337664
436.3636363636364,140.0,142.9566423030303,140.4233930909091,142.9566423030303
581.8181818181819,140.0,143.95543018181817,140.62702945454544,143.95543018181817
727.2727272727274,140.01044436363637,144.9531069090909,140.86577672727273,144.9531069090909
872.7272727272727,140.02983830303032,145.96159175757575,141.11789793939394,145.96159175757575
1018.1818181818182,140.05091753246754,146.95936103896105,141.38856363636364,146.95936103896105
1163.6363636363637,140.08389454545457,147.95685636363635,141.6807709090909,147.95685636363635
1309.0909090909092,140.14222467532466,148.95596558441557,141.99149415584415,148.95596558441557
1454.5454545454547,140.20567757575756,149.96309878787878,142.3141296969697,149.96309878787878
1600.0000000000002,140.28392142857143,150.96182857142855,142.64437857142858,150.96182857142855
1745.4545454545455,140.37907857142858,151.9600564935065,142.98888636363637,151.9600564935065
1890.909090909091,140.4947412121212,152.96679575757574,143.35422363636363,152.96679575757574
2036.3636363636365,140.62246363636365,153.9663551948052,143.7329396103896,153.9663551948052
2181.818181818182,140.76911272727273,154.97303818181817,144.11897636363636,154.97303818181817
2327.2727272727275,140.9262383116883,155.9716987012987,144.5172525974026,155.9716987012987
2472.727272727273,141.1042064935065,156.9704461038961,144.92513701298702,156.9704461038961
2618.1818181818185,141.29399454545452,157.97673515151516,145.35122666666666,157.97673515151516
2763.636363636364,141.49960454545456,158.9767448051948,145.78061883116882,158.9767448051948
2909.0909090909095,141.72030545454547,159.9829775757576,146.22893151515152,159.9829775757576
3054.545454545455,141.9553922077922,160.98304350649352,146.6848857142857,160.98304350649352
3200.0000000000005,142.20660714285714,161.98897142857143,147.14575714285715,161.98897142857143
3345.454545454546,142.47100545454546,162.9887781818182,147.62518181818183,162.9887781818182
3490.909090909091,142.75401818181817,163.9971344155844,148.1106733766234,163.9971344155844
3636.3636363636365,143.0470915151515,165.00291696969697,148.60254060606061,165.00291696969697
3781.818181818182,143.35181883116883,166.00343311688312,149.1097077922078,166.00343311688312
3927.2727272727275,143.6762805194805,167.00884155844156,149.6291883116883,167.00884155844156
4072.727272727273,144.01059696969696,168.00920242424243,150.15236666666667,168.00920242424243
4218.181818181819,144.35325584415585,169.01507532467534,150.68733246753249,169.01507532467534
4363.636363636364,144.71066545454548,170.01550545454546,151.2309981818182,170.01550545454546
4509.09090909091,145.08300454545457,171.02382272727274,151.78573636363637,171.02382272727274
4654.545454545455,145.46742012987013,172.0287116883117,152.34677532467532,172.0287116883117
4800.0,145.85908,173.02962666666667,152.9144,173.02962666666667
4945.454545454546,146.2687272727273,174.03791363636364,153.4962181818182,174.03791363636364
5090.909090909091,146.68789333333334,175.04279575757576,154.0811703030303,175.04279575757576
5236.363636363637,147.11739090909091,176.04421233766234,154.67592077922077,176.04421233766234
5381.818181818182,147.55717727272727,177.05200454545454,155.27851818181819,177.05200454545454
5527.272727272728,148.00723454545457,178.05649272727274,155.88416545454547,178.05649272727274
5672.727272727273,148.4669448051948,179.05830324675324,156.49925974025973,179.05830324675324
5818.181818181819,148.9409393939394,180.06635393939393,157.1252212121212,180.06635393939393
5963.636363636364,149.42697207792207,181.07460194805194,157.75670844155843,181.07460194805194
6109.09090909091,149.91922597402598,182.07845194805194,158.3944168831169,182.07845194805194
6254.545454545455,150.42023757575757,183.08047515151515,159.04088303030304,183.08047515151515
6400.000000000001,150.93035714285713,184.08869285714286,159.69645714285716,184.08869285714286
6545.454545454546,151.45159636363636,185.0967781818182,160.35084,185.0967781818182
6690.909090909092,151.97360389610392,186.10499155844158,160.99246883116885,186.10499155844158
6836.363636363637,152.49754610389613,187.11278376623378,161.6410863636364,187.11278376623378
6981.818181818182,153.0335612121212,188.1208993939394,162.29789575757576,188.1208993939394
7127.272727272728,153.57538441558444,189.12455584415585,162.9642305194805,189.12455584415585
7272.727272727273,154.12154363636364,190.12720242424243,163.63660545454545,190.12720242424243
7418.181818181819,154.67794415584416,191.13538116883117,164.31304285714285,191.13538116883117
7563.636363636364,155.2439642857143,192.14317337662337,164.99875714285716,192.14317337662337
7709.09090909091,155.81575090909092,193.14631090909091,165.69091636363638,193.14631090909091
7854.545454545455,156.3925818181818,194.14947207792207,166.39313506493508,194.14947207792207
8000.000000000001,156.97947333333335,195.15762666666666,167.10035333333335,195.15762666666666
8145.454545454546,157.57644025974028,196.16577077922076,167.80755064935065,196.16577077922076
