Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,100.0,100.0,100.0,100.0
145.45454545454547,100.0,103.8826926142637,100.36843068602502,103.8826926142637
290.90909090909093,100.0,107.85626227272726,100.97688181818181,107.85626227272726
436.3636363636364,100.00031915151516,111.84558563636364,101.7243618181818,111.84558563636364
581.8181818181819,100.0197130909091,115.83104018181818,102.5970890909091,115.83104018181818
727.2727272727274,100.05176145454546,119.8307149090909,103.55377963636364,119.8307149090909
872.7272727272727,100.12933721212121,123.82586642424242,104.60105236363637,123.82586642424242
1018.1818181818182,100.25477922077923,127.82499999999999,105.72435064935065,127.82499999999999
1163.6363636363637,100.42541818181817,131.82532121212122,106.92287272727273,131.82532121212122
1309.0909090909092,100.66054545454546,135.83036363636364,108.17618181818182,135.83036363636364
1454.5454545454547,100.96601212121212,139.84035151515153,109.49983030303031,139.84035151515153
1600.0000000000002,101.328,143.84542857142858,110.87742857142857,143.84542857142858
1745.4545454545455,101.76927272727274,147.85581818181817,112.27454545454545,147.85581818181817
1890.909090909091,102.27425454545454,151.86556363636365,113.73585454545454,151.86556363636365
2036.3636363636365,102.83387012987014,155.8708831168831,115.25246753246753,155.8708831168831
2181.818181818182,103.47433939393939,159.88059393939395,116.81837575757577,159.88059393939395
2327.2727272727275,104.16825974025974,163.88594805194808,118.44168831168832,163.88594805194808
2472.727272727273,104.92567532467532,167.89633766233766,120.1107142857143,167.89633766233766
2618.1818181818185,105.75509090909091,171.9074181818182,121.83340606060607,171.9074181818182
2763.636363636364,106.63623376623377,175.9214025974026,123.60405194805195,175.9214025974026
2909.0909090909095,107.58229090909091,179.93250909090912,125.41949090909091,179.93250909090912
3054.545454545455,108.5896883116883,183.94646753246755,127.27709090909092,183.94646753246755
3200.0000000000005,109.65871428571428,187.96057142857146,129.16985714285715,187.96057142857146
3345.454545454546,110.7795393939394,191.98814545454547,131.07100606060607,191.98814545454547
3490.909090909091,111.94296103896104,196.00192207792207,132.98135064935065,196.00192207792207
3636.3636363636365,113.15832727272728,200.01323636363637,134.9466181818182,200.01323636363637
3781.818181818182,114.41837662337663,204.026987012987,136.95945454545455,204.026987012987
3927.2727272727275,115.72896103896105,208.03975324675326,139.0077012987013,208.03975324675326
4072.727272727273,117.09436363636364,212.05887272727273,141.10541818181818,212.05887272727273
4218.181818181819,118.50937662337664,216.07244155844157,143.23784415584416,216.07244155844157
4363.636363636364,119.96693333333333,220.08660606060607,145.4098303030303,220.08660606060607
4509.09090909091,121.47096103896104,224.10750649350652,147.61889610389613,224.10750649350652
4654.545454545455,123.0231038961039,228.12079220779222,149.86424675324676,228.12079220779222
4800.0,124.6252,232.1488,152.14066666666668,232.1488
4945.454545454546,126.25488311688312,236.18592207792207,154.4066233766234,236.18592207792207
5090.909090909091,127.89789090909092,240.2046909090909,156.6549090909091,240.2046909090909
5236.363636363637,129.57928571428573,244.22105194805198,158.94479220779223,244.22105194805198
5381.818181818182,131.30381818181817,248.23841558441558,161.27192207792208,248.23841558441558
5527.272727272728,133.0634787878788,252.25387878787882,163.63367272727274,252.25387878787882
5672.727272727273,134.85909090909092,256.2769610389611,166.03096103896104,256.2769610389611
5818.181818181819,136.68991515151515,260.29903030303035,168.4638666666667,260.29903030303035
5963.636363636364,138.5588181818182,264.3220909090909,170.92736363636365,264.3220909090909
6109.09090909091,140.4719220779221,268.34287012987016,173.42228571428572,268.34287012987016
6254.545454545455,142.41938181818182,272.3610545454545,175.94752727272726,272.3610545454545
6400.000000000001,144.40200000000002,276.382,178.49800000000002,276.382
6545.454545454546,146.3998787878788,280.4225333333333,181.0329212121212,280.4225333333333
6690.909090909092,148.39046753246757,284.4631298701299,183.52964935064938,284.4631298701299
6836.363636363637,150.40309090909093,288.4839090909091,186.0469090909091,288.4839090909091
6981.818181818182,152.44849696969698,292.5017818181818,188.60264242424242,292.5017818181818
7127.272727272728,154.5184155844156,296.4828831168831,191.18987012987014,296.4828831168831
7272.727272727273,156.62341818181818,298.61498181818183,193.6413090909091,298.61498181818183
7418.181818181819,158.75438961038964,298.6983376623377,195.84146753246753,298.6983376623377
7563.636363636364,160.91454545454548,298.7398961038961,197.885012987013,298.7398961038961
7709.09090909091,163.10637575757576,298.7750181818182,199.83619393939395,298.7750181818182
7854.545454545455,165.31329870129872,298.8051168831169,201.71693506493506,298.8051168831169
8000.000000000001,167.53533333333334,298.8301333333333,203.5322666666667,298.8301333333333
8145.454545454546,169.7571298701299,298.8553116883117,205.29745454545454,298.8553116883117
8290.909090909092,171.9701168831169,298.880987012987,207.02093506493506,298.880987012987
8436.363636363638,174.1709454545455,298.90098181818183,208.69894545454548,298.90098181818183
8581.818181818182,176.34615584415585,298.9211168831169,210.34267532467533,298.9211168831169
8727.272727272728,178.49688484848485,298.94110303030305,211.9504484848485,298.94110303030305
8872.727272727274,180.62154545454547,298.96124675324677,213.52350649350652,298.96124675324677
9018.18181818182,182.71259740259742,298.982025974026,215.0639090909091,298.982025974026
9163.636363636364,184.7768606060606,299.0019515151515,216.57624242424242,299.0019515151515
9309.09090909091,186.8091168831169,299.0160779220779,218.06306493506494,299.0160779220779
9454.545454545456,188.80745454545456,299.03207272727275,219.5194181818182,299.03207272727275
9600.0,190.76257142857142,299.0645714285714,220.94542857142858,299.0645714285714
9745.454545454546,192.59705194805196,299.08653246753244,222.30615584415585,299.08653246753244
9890.909090909092,194.3529090909091,299.1029212121212,223.60926060606062,299.1029212121212
10036.363636363638,196.08516883116886,299.1231948051948,224.88488311688315,299.1231948051948
10181.818181818182,197.79121212121214,299.1365212121212,226.14123636363638,299.1365212121212
10327.272727272728,199.47263636363635,299.1533246753247,227.3694935064935,299.1533246753247
10472.727272727274,201.13125974025974,299.16705194805195,228.57802597402596,299.16705194805195
10618.18181818182,202.76683636363637,299.1769454545455,229.76734545454545,299.1769454545455
10763.636363636364,204.36888311688313,299.19423376623376,230.92997402597402,299.19423376623376
10909.09090909091,205.9519878787879,299.20700606060603,232.07671515151517,299.20700606060603
11054.545454545456,207.51009090909093,299.2171818181818,233.20563636363636,299.2171818181818
11200.000000000002,209.03542857142858,299.2351428571429,234.31257142857143,299.2351428571429
11345.454545454546,210.54169696969697,299.2474303030303,235.40219393939395,299.2474303030303
11490.909090909092,212.02436363636366,299.2576363636364,236.47654545454546,299.2576363636364
11636.363636363638,213.48363636363638,299.2674909090909,237.5290181818182,299.2674909090909
11781.818181818182,214.91507792207793,299.2854025974026,238.56242857142857,299.2854025974026
11927.272727272728,216.32227272727275,299.29809090909094,239.5829090909091,299.29809090909094
12072.727272727274,217.71186666666668,299.30791515151515,240.58526060606061,299.30791515151515
12218.18181818182,219.07841558441558,299.31815584415585,241.56664935064939,299.31815584415585
12363.636363636364,220.41267878787878,299.32797575757576,242.53757575757578,299.32797575757576
12509.09090909091,221.73403896103898,299.33822077922076,243.48809090909091,299.33822077922076
12654.545454545456,223.03629870129873,299.3486103896104,244.42493506493508,299.3486103896104
12800.000000000002,224.31040000000002,299.3584,245.348,299.3584
12945.454545454546,225.56103896103897,299.36867532467534,246.25475324675327,299.36867532467534
13090.909090909092,226.79449696969698,299.3869212121212,247.14837575757576,299.3869212121212
13236.363636363638,228.0126103896104,299.39,248.02418181818183,299.39
13381.818181818184,229.2008051948052,299.39912987012985,248.88777922077924,299.39912987012985
13527.272727272728,230.37506666666667,299.4088848484849,249.73298181818183,299.4088848484849
13672.727272727274,231.5306233766234,299.4191948051948,250.56558441558442,299.4191948051948
13818.18181818182,232.6666181818182,299.42894545454544,251.3814181818182,299.42894545454544
13963.636363636364,233.78079220779222,299.43925974025973,252.19225974025974,299.43925974025973
14109.09090909091,234.88283116883116,299.44964935064934,252.98335064935065,299.44964935064934
14254.545454545456,235.96003636363636,299.4593696969697,253.75957575757576,299.4593696969697
14400.0,236.99,299.47,254.53,299.47
