Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,200.0,200.0,200.0,200.0
160.89,200.0,201.73,200.17,201.73
340.89,200.0,203.7,200.48,203.7
460.89,200.0,205.02,200.73,205.02
580.89,200.01,206.34,201.01,206.34
760.89,200.02,208.32,201.47,208.32
880.89,200.04,209.64,201.8,209.64
1060.9,200.09,211.63,202.33,211.63
1180.9,200.13,212.95,202.7,212.95
1300.9,200.19,214.27,203.09,214.27
1480.9,200.3,216.25,203.71,216.25
1600.9,200.39,217.58,204.14,217.58
1780.9,200.56,219.56,204.81,219.56
1900.9,200.69,220.89,205.27,220.89
2020.9,200.83,222.21,205.75,222.21
2200.9,201.08,224.2,206.48,224.2
2320.9,201.26,225.52,206.99,225.52
2500.9,201.56,227.51,207.77,227.51
2620.9,201.78,228.83,208.31,228.83
2740.9,202.02,230.16,208.86,230.16
2920.9,202.41,232.15,209.7,232.15
3040.9,202.68,233.47,210.28,233.47
3220.9,203.12,235.46,211.16,235.46
3340.9,203.43,236.79,211.76,236.79
3460.9,203.76,238.11,212.38,238.11
3640.9,204.27,240.1,213.32,240.1
3760.9,204.63,241.43,213.95,241.43
3940.9,205.2,243.42,214.93,243.42
4060.9,205.59,244.74,215.59,244.74
4180.9,206.0,246.08,216.24,246.08
4360.9,206.63,248.06,217.24,248.06
4480.9,207.06,249.39,217.92,249.39
4660.9,207.73,251.38,218.95,251.38
4780.9,208.2,252.71,219.66,252.71
4900.9,208.67,254.03,220.37,254.03
5080.9,209.4,256.02,221.45,256.02
5200.9,209.9,257.35,222.19,257.35
5380.9,210.68,259.34,223.31,259.34
5500.9,211.2,260.67,224.06,260.67
5620.9,211.74,262.0,224.83,262.0
5800.9,212.57,263.99,225.99,263.99
5920.9,213.14,265.32,226.77,265.32
6100.9,214.01,267.31,227.96,267.31
6220.9,214.6,268.63,228.76,268.63
6340.9,215.21,269.96,229.57,269.96
6520.9,216.13,271.95,230.8,271.95
6640.9,216.76,273.28,231.62,273.28
6820.9,217.71,275.28,232.88,275.28
6940.9,218.37,276.6,233.72,276.6
7060.9,219.03,277.93,234.57,277.93
7240.9,220.04,279.92,235.86,279.92
7360.9,220.72,281.25,236.73,281.25
7540.9,221.76,283.25,238.05,283.25
7660.9,222.47,284.57,238.93,284.57
7780.9,223.18,285.9,239.82,285.9
7960.9,224.27,287.9,241.17,287.9
8080.9,225.01,289.23,242.07,289.23
8260.9,226.11,291.23,243.4,291.23
8380.9,226.84,292.56,244.29,292.56
8500.9,227.59,293.89,245.19,293.89
8680.9,228.71,295.88,246.54,295.88
8800.9,229.47,297.21,247.46,297.21
8980.9,230.62,299.2,248.84,299.2
9100.9,231.4,300.53,249.76,300.53
9220.9,232.18,301.86,250.7,301.86
9400.9,233.37,303.86,252.11,303.86
9520.9,234.17,305.19,253.06,305.19
9700.9,235.38,307.18,254.49,307.18
9820.9,236.2,308.51,255.45,308.51
9940.9,237.02,309.84,256.41,309.84
10121.0,238.27,311.83,257.87,311.83
10241.0,239.11,313.16,258.85,313.16
10421.0,240.38,315.16,260.33,315.16
10541.0,241.23,316.49,261.32,316.49
10661.0,242.09,317.82,262.31,317.82
10841.0,243.4,319.81,263.81,319.81
10961.0,244.28,321.14,264.82,321.14
11141.0,245.6,323.14,266.33,323.14
11261.0,246.49,324.47,267.35,324.47
11381.0,247.39,325.8,268.37,325.8
11561.0,248.75,327.79,269.91,327.79
11681.0,249.66,329.12,270.94,329.12
11861.0,251.04,331.12,272.49,331.12
11981.0,251.97,332.45,273.54,332.45
12101.0,252.9,333.78,274.58,333.78
12281.0,254.29,335.79,276.13,335.79
12401.0,255.2,337.12,277.14,337.12
12581.0,256.58,339.12,278.67,339.12
12701.0,257.5,340.45,279.69,340.45
12821.0,258.42,341.78,280.72,341.78
13001.0,259.82,343.77,282.28,343.77
13121.0,260.76,345.1,283.32,345.1
13301.0,262.17,347.1,284.89,347.1
13421.0,263.11,348.43,285.94,348.43
13541.0,264.07,349.76,287.0,349.76
13721.0,265.5,351.76,288.59,351.76
13841.0,266.46,353.09,289.65,353.09
14021.0,267.91,355.08,291.26,355.08
14141.0,268.89,356.41,292.33,356.41
14261.0,269.87,357.75,293.41,357.75
14400.0,271.0,359.29,294.66,359.29
