Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
10181.818181818182,277.81852121212125,498.2730424242424,338.5807393939394,498.2730424242424
10327.272727272728,281.0086753246753,498.299987012987,340.95235064935065,498.299987012987
10472.727272727274,284.15968831168834,498.3241038961039,343.28258441558444,498.3241038961039
10618.18181818182,287.26560000000006,498.35083636363635,345.57218181818183,498.35083636363635
10763.636363636364,290.3394805194805,498.3742337662338,347.82724675324675,498.3742337662338
10909.09090909091,293.36888484848487,498.4010181818182,350.04738181818186,498.4010181818182
11054.545454545456,296.3611818181819,498.42436363636364,352.23818181818183,498.42436363636364
11200.000000000002,299.3127142857143,498.44514285714286,354.3897142857143,498.44514285714286
11345.454545454546,302.2216606060606,498.47229090909093,356.5098060606061,498.47229090909093
11490.909090909092,305.09000000000003,498.4952727272727,358.59727272727275,498.4952727272727
