Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,100.0,100.0,100.0,100.0
145.45454545454547,100.0,105.18637042635224,100.50068785536735,105.18637042635224
290.90909090909093,100.0,110.47849545454545,101.30272772727272,110.47849545454545
436.3636363636364,100.00031915151516,115.78760709090909,102.2991490909091,115.78760709090909
581.8181818181819,100.0197130909091,121.11124345454546,103.46278545454545,121.11124345454546
727.2727272727274,100.07220181818181,126.44109999999999,104.74170618181817,126.44109999999999
872.7272727272727,100.16917151515152,131.77443333333332,106.13806981818182,131.77443333333332
1018.1818181818182,100.33657142857143,137.10353246753246,107.6357012987013,137.10353246753246
1163.6363636363637,100.57055757575758,142.44397575757577,109.2285696969697,142.44397575757577
1309.0909090909092,100.88381818181819,147.7869090909091,110.87036363636363,147.7869090909091
1454.5454545454547,101.28515151515151,153.1266666666667,112.60006060606061,153.1266666666667
1600.0000000000002,101.77357142857143,158.46028571428573,114.39757142857142,158.46028571428573
1745.4545454545455,102.35154545454546,163.80054545454544,116.28381818181818,163.80054545454544
1890.909090909091,103.01567272727273,169.14225454545456,118.24560000000001,169.14225454545456
2036.3636363636365,103.76064935064935,174.49392207792206,120.27838961038961,174.49392207792206
2181.818181818182,104.6016606060606,179.83452121212122,122.38489696969698,179.83452121212122
2327.2727272727275,105.52196103896105,185.18014285714287,124.55193506493507,185.18014285714287
2472.727272727273,106.53777922077923,190.54755844155846,126.76358441558442,190.54755844155846
2618.1818181818185,107.62184242424243,195.8882787878788,128.97884848484847,195.8882787878788
2763.636363636364,108.7855064935065,201.23233766233767,131.26698701298702,201.23233766233767
2909.0909090909095,110.02581818181818,206.58334545454548,133.6265090909091,206.58334545454548
3054.545454545455,111.3437142857143,211.93577922077924,136.04927272727272,211.93577922077924
3200.0000000000005,112.73,217.2864285714286,138.53314285714288,217.2864285714286
3345.454545454546,114.19922424242425,222.63752727272728,141.07989090909092,222.63752727272728
3490.909090909091,115.73407792207792,227.98987012987013,143.6782077922078,227.98987012987013
3636.3636363636365,117.33678787878787,233.34745454545455,146.31470303030304,233.34745454545455
3781.818181818182,118.99388311688313,238.7233116883117,148.9447012987013,238.7233116883117
3927.2727272727275,120.70164935064935,244.07396103896104,151.6002987012987,244.07396103896104
4072.727272727273,122.47279999999999,249.42516363636364,154.3258181818182,249.42516363636364
4218.181818181819,124.30192207792209,254.77740259740264,157.10166233766236,254.77740259740264
4363.636363636364,126.19584242424243,260.1286181818182,159.9321575757576,260.1286181818182
4509.09090909091,128.14124675324678,265.4833506493507,162.8143246753247,265.4833506493507
4654.545454545455,130.15342857142858,270.8443896103896,165.74828571428571,270.8443896103896
4800.0,132.22546666666668,276.21506666666664,168.72453333333334,276.21506666666664
4945.454545454546,134.3310909090909,281.5949350649351,171.69205194805195,281.5949350649351
5090.909090909091,136.45738181818183,286.94938181818185,174.63007272727273,286.94938181818185
5236.363636363637,138.6345324675325,292.30837662337666,177.62358441558445,292.30837662337666
5381.818181818182,140.86118181818182,297.66244155844157,180.67442857142856,297.66244155844157
5527.272727272728,143.1352606060606,303.0239878787879,183.77358787878788,303.0239878787879
