Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,300.0,300.0,300.0,300.0
145.45454545454547,300.0,301.29406277857476,300.1133485645467,301.29406277857476
290.90909090909093,300.0,302.62183168831166,300.2862588961039,302.62183168831166
436.3636363636364,300.0,303.95167921212123,300.5141143030303,303.95167921212123
581.8181818181819,300.0,305.28016406060607,300.7662355151515,305.28016406060607
727.2727272727274,300.00021884848485,306.6102010909091,301.0470031515152,306.6102010909091
872.7272727272727,300.0099158181818,307.94838290909087,301.3573061818182,307.94838290909087
1018.1818181818182,300.0305974025974,309.2785324675325,301.69015584415587,309.2785324675325
1163.6363636363637,300.0525696969697,310.6180121212121,302.0444121212121,310.6180121212121
1309.0909090909092,300.09181818181816,311.94690909090906,302.41381818181816,311.94690909090906
1454.5454545454547,300.1449212121212,313.28701818181815,302.80882424242424,313.28701818181815
1600.0000000000002,300.21299999999997,314.62485714285714,303.20757142857144,314.62485714285714
1745.4545454545455,300.28736363636364,315.9555454545455,303.6343636363637,315.9555454545455
1890.909090909091,300.3835272727273,317.2955636363636,304.0718545454545,317.2955636363636
2036.3636363636365,300.5005974025974,318.63303896103895,304.5197402597403,318.63303896103895
2181.818181818182,300.6278181818182,319.9639272727273,304.98820606060605,319.9639272727273
2327.2727272727275,300.7751688311688,321.3022987012987,305.4655064935065,321.3022987012987
2472.727272727273,300.9427402597403,322.6425584415585,305.9642077922078,322.6425584415585
2618.1818181818185,301.1222424242424,323.9824727272727,306.4670545454546,323.9824727272727
2763.636363636364,301.31805194805196,325.31953246753244,306.99153246753247,325.31953246753244
2909.0909090909095,301.53014545454545,326.65083636363636,307.52367272727275,326.65083636363636
3054.545454545455,301.76375324675325,327.9893116883117,308.0692467532468,327.9893116883117
3200.0000000000005,302.00642857142856,329.3295714285714,308.6302857142857,329.3295714285714
3345.454545454546,302.2708121212121,330.6693818181818,309.1958181818182,330.6693818181818
3490.909090909091,302.5538181818182,332.00794805194806,309.77955844155844,332.00794805194806
3636.3636363636365,302.8490424242424,333.3477454545455,310.3737696969697,333.3477454545455
3781.818181818182,303.1615974025974,334.68632467532467,310.9772337662338,334.68632467532467
3927.2727272727275,303.4884285714286,336.0242077922078,311.5925974025974,336.0242077922078
4072.727272727273,303.8355272727273,337.3562909090909,312.2204,337.3562909090909
4218.181818181819,304.19545454545454,338.694961038961,312.8613766233766,338.694961038961
4363.636363636364,304.56569696969694,340.03465454545454,313.5096848484848,340.03465454545454
4509.09090909091,304.95524675324674,341.3733376623377,314.1704155844156,341.3733376623377
4654.545454545455,305.3558441558442,342.7135974025974,314.8382467532467,342.7135974025974
4800.0,305.7749333333333,344.05626666666666,315.51773333333335,344.05626666666666
4945.454545454546,306.2043636363636,345.401974025974,316.20246753246755,345.401974025974
5090.909090909091,306.64385454545453,346.74156363636365,316.88203636363636,346.74156363636365
5236.363636363637,307.0961688311688,348.08035064935063,317.57274025974027,348.08035064935063
5381.818181818182,307.56370129870135,349.4206103896104,318.27225974025976,349.4206103896104
5527.272727272728,308.0375757575758,350.76010909090905,318.98281212121213,350.76010909090905
5672.727272727273,308.5270649350649,352.098987012987,319.7071168831169,352.098987012987
5818.181818181819,309.0314424242424,353.4384727272727,320.44452121212123,353.4384727272727
5963.636363636364,309.54727272727274,354.77736363636365,321.1852727272727,354.77736363636365
6109.09090909091,310.07068831168834,356.1176233766234,321.9372597402597,356.1176233766234
6254.545454545455,310.60603636363635,357.46105454545454,322.6988727272727,357.46105454545454
6400.000000000001,311.152,358.80600000000004,323.47,358.80600000000004
6545.454545454546,311.71172121212123,360.1453818181818,324.2518545454546,360.1453818181818
6690.909090909092,312.28357142857146,361.48437662337665,325.03893506493506,361.48437662337665
6836.363636363637,312.8639090909091,362.8246363636364,325.833,362.8246363636364
6981.818181818182,313.46031515151515,364.1639272727273,326.63526060606057,364.1639272727273
7127.272727272728,314.06212987012987,365.503012987013,327.44703896103897,365.503012987013
7272.727272727273,314.67323636363636,366.84687272727274,328.26945454545455,366.84687272727274
7418.181818181819,315.29964935064936,368.19138961038965,329.0967532467532,368.19138961038965
7563.636363636364,315.9383896103896,369.53164935064933,329.9328961038961,369.53164935064933
7709.09090909091,316.5854060606061,370.8708363636364,330.7805333333333,370.8708363636364
7854.545454545455,317.24249350649353,372.210025974026,331.6331948051948,372.210025974026
8000.000000000001,317.9096,373.54920000000004,332.4909333333334,373.54920000000004
8145.454545454546,318.5868571428572,374.8935064935065,333.3536233766234,374.8935064935065
8290.909090909092,319.27257142857144,376.23866233766233,334.22694805194806,376.23866233766233
8436.363636363638,319.97083636363635,377.57774545454544,335.1096727272727,377.57774545454544
8581.818181818182,320.67797402597404,378.91703896103894,335.9924675324675,378.91703896103894
8727.272727272728,321.39081212121215,380.2616606060606,336.8862909090909,380.2616606060606
8872.727272727274,322.1136363636364,381.6054155844156,337.7892337662338,381.6054155844156
9018.18181818182,322.8529350649351,382.94567532467534,338.6931298701299,382.94567532467534
9163.636363636364,323.60013333333336,384.28465454545454,339.607696969697,384.28465454545454
9309.09090909091,324.3476103896104,385.62405194805194,340.5309350649351,385.62405194805194
