Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,160.0,160.0,160.0,160.0
70.0,160.0,160.8480894687791,160.08698353525938,160.8480894687791
140.0,160.0,161.69617893755824,160.17396707051878,161.69617893755824
210.0,160.0,162.55495,160.2981,162.55495
280.0,160.0,163.41828333333333,160.4381,163.41828333333333
350.0,160.0,164.28161666666665,160.58187083333334,164.28161666666665
420.0,160.0,165.14495,160.7510375,165.14495
490.0,160.00242083333333,166.00828333333334,160.92746666666665,166.00828333333334
560.0,160.00825416666666,166.87161666666665,161.1141333333333,166.87161666666665
630.0,160.01545,167.737675,161.3117,167.737675
700.0,160.02322777777778,168.60489722222223,161.51392222222222,168.60489722222223
770.0,160.0322625,169.47237083333334,161.7194125,169.47237083333334
840.0,160.0497625,170.3415375,161.9469125,170.3415375
910.0,160.06968602389554,171.2099972214504,162.17847457627119,171.2099972214504
980.0,160.09302584051125,172.07746040566823,162.4157627118644,172.07746040566823
1050.0,160.11636565712698,172.9449235898861,162.65305084745762,172.9449235898861
1120.0,160.14955,173.813825,162.9067,173.813825
1190.0,160.18606666666668,174.68223333333333,163.16412499999998,174.68223333333333
1260.0,160.23273333333333,175.54556666666667,163.426625,175.54556666666667
1330.0,160.28263333333334,176.41213333333334,163.69478333333333,176.41213333333334
1400.0,160.33707777777778,177.28324444444445,163.97089444444444,177.28324444444445
1470.0,160.39152222222222,178.15435555555555,164.24700555555555,178.15435555555555
1540.0,160.4591,179.023825,164.53625,179.023825
1610.0,160.53061666666667,179.89273888888889,164.82892777777778,179.89273888888889
1680.0,160.61228333333332,180.7599611111111,165.12837222222223,180.7599611111111
1750.0,160.69395,181.62718333333333,165.42781666666667,181.62718333333333
1820.0,160.78213333333332,182.49549166666665,165.73595,182.49549166666665
1890.0,160.87546666666665,183.36465833333332,166.05095,183.36465833333332
1960.0,160.983575,184.233825,166.370875,184.233825
2030.0,161.09567222222222,185.1027388888889,166.6934777777778,185.1027388888889
2100.0,161.2162277777778,185.9699611111111,167.02792222222223,185.9699611111111
2170.0,161.33678333333333,186.83718333333334,167.36236666666667,186.83718333333334
2240.0,161.46494166666665,187.70549166666666,167.69898333333333,187.70549166666666
2310.0,161.59910833333333,188.57465833333333,168.03731666666667,188.57465833333333
2380.0,161.74148333333335,189.44546666666668,168.38878333333332,189.44546666666668
2450.0,161.88537222222223,190.31657777777778,168.7426722222222,190.31657777777778
2520.0,162.03456666666668,191.18715833333331,169.100275,191.18715833333331
2590.0,162.1979,192.056325,169.467775,192.056325
2660.0,162.36449166666668,192.92549166666666,169.835275,192.92549166666666
2730.0,162.53365833333334,193.79465833333333,170.202775,193.79465833333333
2800.0,162.7176,194.66218333333333,170.58176666666665,194.66218333333333
2870.0,162.90426666666667,195.52940555555554,170.96287777777778,195.52940555555554
2940.0,163.092525,196.39875,171.34664166666667,196.39875
3010.0,163.285025,197.27375,171.737475,197.27375
3080.0,163.4873,198.14440555555555,172.13373888888887,198.14440555555555
3150.0,163.6973,199.01162777777776,172.53429444444444,199.01162777777776
3220.0,163.9073,199.87884999999997,172.93484999999998,199.87884999999997
3290.0,164.134575,200.74799166666665,173.3430833333333,200.74799166666665
3360.0,164.362075,201.61715833333332,173.75300833333333,201.61715833333332
3430.0,164.589575,202.486325,174.167175,202.486325
3500.0,164.82685,203.35875000000001,174.58242777777778,203.35875000000001
3570.0,165.07184999999998,204.23375000000001,174.99853888888887,204.23375000000001
3640.0,165.31685,205.10875000000001,175.41465,205.10875000000001
3710.0,165.56760833333334,205.97799166666667,175.8346,205.97799166666667
3780.0,165.82215555555555,206.8476888888889,176.2567222222222,206.8476888888889
3850.0,166.0866,207.71880000000002,176.68449999999999,207.71880000000002
3920.0,166.35104444444445,208.5899111111111,177.1122777777778,208.5899111111111
3990.0,166.62230833333334,209.45965833333332,177.546875,209.45965833333332
4060.0,166.896475,210.328825,177.984375,210.328825
4130.0,167.18215833333332,211.19799166666667,178.43339166666667,211.19799166666667
4200.0,167.46958333333333,212.0676888888889,178.8830888888889,212.0676888888889
4270.0,167.76125,212.93880000000001,179.33419999999998,212.93880000000001
4340.0,168.05291666666665,213.80991111111112,179.7853111111111,213.80991111111112
4410.0,168.35276666666667,214.67965833333332,180.24324166666668,214.67965833333332
4480.0,168.6561,215.548825,180.70407500000002,215.548825
4550.0,168.9671111111111,216.41991111111113,181.17450555555556,216.41991111111113
4620.0,169.27822222222224,217.29102222222224,181.64506111111112,217.29102222222224
4690.0,169.593375,218.161325,182.11885,218.161325
4760.0,169.91420833333333,219.03049166666668,182.59718333333333,219.03049166666668
4830.0,170.243225,219.90375,183.07960833333334,219.90375
4900.0,170.575725,220.77875,183.563775,220.77875
4970.0,170.91398333333333,221.64607222222222,184.0537,221.64607222222222
5040.0,171.25231666666667,222.51329444444445,184.5437,222.51329444444445
5110.0,171.5955,223.38375000000002,185.03612500000003,223.38375000000002
5180.0,171.9455,224.25875000000002,185.53195833333334,224.25875000000002
5250.0,172.30095555555556,225.13102222222224,186.0346111111111,225.13102222222224
5320.0,172.65873333333334,226.00213333333335,186.54016666666666,226.00213333333335
5390.0,173.01853333333332,226.87299166666665,187.04673333333332,226.87299166666665
5460.0,173.3918666666667,227.74215833333332,187.56006666666667,227.74215833333332
5530.0,173.76520000000002,228.611325,188.07340000000002,228.611325
5600.0,174.13853333333333,229.48049166666667,188.58673333333334,229.48049166666667
5670.0,174.52005,230.35102222222224,189.10825,230.35102222222224
5740.0,174.90505000000002,231.22213333333335,189.63325,231.22213333333335
5810.0,175.29156666666668,232.09375,190.15900833333333,232.09375
5880.0,175.68823333333333,232.96875,190.68984166666667,232.96875
5950.0,176.08651666666665,233.84213333333332,191.2231,233.84213333333332
6020.0,176.48707222222222,234.71324444444446,191.75976666666668,234.71324444444446
6090.0,176.88762777777777,235.58435555555556,192.29643333333334,235.58435555555556
6160.0,177.299675,236.453825,192.838025,236.453825
6230.0,177.71384166666667,237.32375000000002,193.38128333333333,237.32375000000002
6300.0,178.12800833333333,238.19875000000002,193.92961666666667,238.19875000000002
6370.0,178.54783333333333,239.07213333333334,194.47956666666667,239.07213333333334
6440.0,178.9756111111111,239.94324444444445,195.03178888888888,239.94324444444445
6510.0,179.40338888888888,240.81435555555555,195.5840111111111,240.81435555555555
6580.0,179.839375,241.68382499999998,196.1428,241.68382499999998
6650.0,180.2771277777778,242.55324444444446,196.70330555555554,242.55324444444446
6720.0,180.71657222222223,243.42435555555556,197.26719444444444,243.42435555555556
6790.0,181.15601666666666,244.29546666666667,197.83108333333334,244.29546666666667
6860.0,181.60415,245.16875000000002,198.3993166666667,245.16875000000002
6930.0,182.05915,246.04375000000002,198.97098333333335,246.04375000000002
7000.0,182.51415,246.913825,199.54757500000002,246.913825
7070.0,182.96965555555556,247.78425555555555,200.1243166666667,247.78425555555555
7140.0,183.42854444444444,248.66314444444444,200.69598333333334,248.66314444444444
7210.0,183.88743333333335,249.54203333333334,201.26765,249.54203333333334
7280.0,184.34415,250.41549166666667,201.83280000000002,250.41549166666667
