Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
5040,355.53200000000004,379.36771428571427,361.90085714285715,379.36771428571427
5110,355.66728571428575,379.56857142857143,362.06557142857145,379.56857142857143
5180,355.80228571428574,379.7685714285714,362.23057142857147,379.7685714285714
5250,355.942,379.96479999999997,362.3896,379.96479999999997
5320,356.082,380.1608,362.5482666666667,380.1608
5390,356.226,380.36,362.70799999999997,380.36
5460,356.371,380.56,362.868,380.56
5530,356.512,380.7568,363.03066666666666,380.7568
5600,356.652,380.95279999999997,363.194,380.95279999999997
5670,356.7952857142857,381.15142857142854,363.3551428571429,381.15142857142854
5740,356.9402857142857,381.3514285714286,363.51514285714285,381.3514285714286
5810,357.0852857142857,381.54157142857144,363.6751428571429,381.54157142857144
5880,357.2302857142857,381.72657142857145,363.83514285714284,381.72657142857145
5950,357.3750666666666,381.91266666666667,363.99426666666665,381.91266666666667
6020,357.5197333333333,382.09933333333333,364.15293333333335,382.09933333333333
6090,357.66714285714284,382.28514285714283,364.31485714285714,382.28514285714283
6160,357.8171428571428,382.47014285714283,364.47985714285716,382.47014285714283
6230,357.9644,382.656,364.6416,382.656
6300,358.10906666666665,382.8426666666667,364.80026666666663,382.8426666666667
6370,358.25571428571425,383.0287142857143,364.95942857142853,383.0287142857143
6440,358.4057142857143,383.2137142857143,365.11942857142856,383.2137142857143
6510,358.5557142857143,383.39685714285713,365.2794285714286,383.39685714285713
6580,358.7057142857143,383.57685714285714,365.4394285714286,383.57685714285714
6650,358.8554666666667,383.7558666666667,365.60066666666665,383.7558666666667
6720,359.0048,383.9332,365.764,383.9332
6790,359.1542857142857,384.11,365.92657142857144,384.11
6860,359.3042857142857,384.285,366.0865714285714,384.285
6930,359.4552,384.46053333333333,366.24626666666666,384.46053333333333
7000,359.6092,384.6378666666667,366.4049333333333,384.6378666666667
7070,359.7628571428571,384.815,366.5637142857143,384.815
7140,359.91285714285715,384.99,366.72371428571427,384.99
7210,360.0628571428572,385.16457142857143,366.8837142857143,385.16457142857143
7280,360.21285714285716,385.33457142857145,367.04371428571426,385.33457142857145
7350,360.3632,385.504,367.2036,385.504
7420,360.5172,385.6673333333333,367.36226666666664,385.6673333333333
7490,360.6712,385.8306666666666,367.5209333333333,385.8306666666666
7560,360.8261428571429,386.0002857142857,367.6808571428571,386.0002857142857
7630,360.98114285714286,386.17028571428574,367.84085714285715,386.17028571428574
7700,361.1352,386.33840000000004,367.9996,386.33840000000004
7770,361.2892,386.50640000000004,368.1582666666667,386.50640000000004
7840,361.444,386.672,368.318,386.672
7910,361.599,386.837,368.478,386.837
7980,361.754,386.998,368.638,386.998
8050,361.909,387.158,368.798,387.158
8120,362.0632,387.3206666666667,368.9569333333333,387.3206666666667
8190,362.2172,387.48400000000004,369.11560000000003,387.48400000000004
8260,362.37185714285715,387.6451428571429,369.2718571428572,387.6451428571429
8330,362.5268571428571,387.80514285714287,369.42685714285716,387.80514285714287
8400,362.6812,387.9642666666667,369.5842666666667,387.9642666666667
8470,362.83520000000004,388.1229333333333,369.7429333333333,388.1229333333333
8540,362.99228571428574,388.2822857142857,369.9022857142857,388.2822857142857
8610,363.1522857142857,388.4422857142857,370.0622857142857,388.4422857142857
8680,363.3097142857143,388.59971428571424,370.21971428571425,388.59971428571424
8750,363.4647142857143,388.7547142857143,370.3747142857143,388.7547142857143
8820,363.61920000000003,388.9092,370.53159999999997,388.9092
8890,363.77320000000003,389.0632,370.6902666666667,389.0632
8960,363.9275714285714,389.21757142857143,370.8475714285714,389.21757142857143
9030,364.08257142857144,389.37257142857146,371.00257142857146,389.37257142857146
9100,364.23893333333336,389.52720000000005,371.1589333333334,389.52720000000005
9170,364.3976,389.6812,371.3176,389.6812
9240,364.55542857142854,389.8342857142857,371.47542857142855,389.8342857142857
9310,364.71042857142857,389.98428571428576,371.6304285714286,389.98428571428576
9380,364.86657142857143,390.13428571428574,371.78542857142855,390.13428571428574
9450,365.0265714285714,390.2842857142857,371.9404285714286,390.2842857142857
9520,365.1852,390.4341333333333,372.0962666666667,390.4341333333333
9590,365.3392,390.58346666666665,372.2549333333333,390.58346666666665
9660,365.4937142857143,390.7324285714286,372.4132857142857,390.7324285714286
9730,365.6537142857143,390.8774285714286,372.5682857142857,390.8774285714286
9800,365.8132,391.0228,372.72319999999996,391.0228
9870,365.9672,391.1721333333333,372.8772,391.1721333333333
9940,366.1212,391.32146666666665,373.0312,391.32146666666665
10010,366.2761428571429,391.46671428571426,373.1861428571429,391.46671428571426
10080,366.43114285714285,391.6117142857143,373.34114285714287,391.6117142857143
10150,366.59085714285715,391.7567142857143,373.4961428571429,391.7567142857143
10220,366.7508571428571,391.9017142857143,373.6511428571429,391.9017142857143
10290,366.9052,392.0464,373.8052,392.0464
10360,367.0592,392.1910666666667,373.9592,392.1910666666667
10430,367.218,392.332,374.11400000000003,392.332
10500,367.37800000000004,392.472,374.269,392.472
10570,367.5332,392.6157333333333,374.41946666666666,392.6157333333333
10640,367.6872,392.7604,374.5688,392.7604
10710,367.8451428571429,392.902,374.7218571428572,392.902
10780,368.00514285714286,393.042,374.87685714285715,393.042
10850,368.1618571428572,393.18199999999996,375.0318571428572,393.18199999999996
10920,368.31685714285715,393.322,375.18685714285715,393.322
10990,368.4712,393.462,375.33813333333336,393.462
11060,368.6252,393.60200000000003,375.48746666666665,393.60200000000003
11130,368.7822857142857,393.73942857142856,375.63971428571426,393.73942857142856
11200,368.9422857142857,393.87442857142855,375.7947142857143,393.87442857142855
11270,369.0992,394.012,375.9468,394.012
11340,369.2532,394.152,376.09613333333334,394.152
11410,369.40757142857143,394.29200000000003,376.24571428571426,394.29200000000003
11480,369.56257142857146,394.432,376.3957142857143,394.432
11550,369.71757142857143,394.57014285714286,376.5475714285714,394.57014285714286
11620,369.87257142857146,394.70514285714285,376.70257142857145,394.70514285714285
11690,370.0289333333334,394.8385333333334,376.8554666666667,394.8385333333334
11760,370.18760000000003,394.9692,377.0048,394.9692
11830,370.3442857142857,395.102,377.1531428571429,395.102
11900,370.49428571428575,395.242,377.29814285714286,395.242
11970,370.6452,395.38093333333336,377.4430666666667,395.38093333333336
12040,370.7992,395.5162666666667,377.58773333333335,395.5162666666667
12110,370.95285714285717,395.6511428571428,377.732,395.6511428571428
12180,371.10285714285715,395.7811428571428,377.872,395.7811428571428
12250,371.2528571428571,395.91114285714286,378.0124285714286,395.91114285714286
12320,371.40285714285716,396.04114285714286,378.15742857142857,396.04114285714286
12390,371.55280000000005,396.1712,378.30240000000003,396.1712
12460,371.70213333333334,396.3018666666667,378.4470666666667,396.3018666666667
12530,371.8514666666667,396.4325333333333,378.59173333333337,396.4325333333333
12600,372.0014285714286,396.5625714285714,378.7367142857143,396.5625714285714
12670,372.1514285714286,396.6925714285714,378.8817142857143,396.6925714285714
12740,372.30080000000004,396.8232,379.022,396.8232
12810,372.4501333333333,396.95386666666667,379.162,396.95386666666667
12880,372.6,397.084,379.306,397.084
12950,372.75,397.214,379.451,397.214
13020,372.89599999999996,397.34000000000003,379.592,397.34000000000003
13090,373.041,397.46500000000003,379.73199999999997,397.46500000000003
13160,373.18946666666665,397.5908,379.8757333333333,397.5908
13230,373.3388,397.7168,380.0204,397.7168
13300,373.4885714285714,397.84214285714285,380.162,397.84214285714285
13370,373.6385714285714,397.96714285714285,380.302,397.96714285714285
13440,373.78506666666664,398.0928,380.442,398.0928
13510,373.92973333333333,398.2188,380.582,398.2188
13580,374.07714285714286,398.3468571428571,380.72457142857144,398.3468571428571
13650,374.2271428571429,398.47685714285717,380.8695714285714,398.47685714285717
13720,374.3745714285714,398.6017142857143,381.012,398.6017142857143
13790,374.5195714285714,398.72171428571426,381.15200000000004,398.72171428571426
13860,374.66679999999997,398.84479999999996,381.29200000000003,398.84479999999996
13930,374.81613333333337,398.9708,381.432,398.9708
14000,374.96385714285714,399.0964285714286,381.572,399.0964285714286
14070,375.1088571428571,399.2214285714286,381.712,399.2214285714286
14140,375.25373333333334,399.3450666666667,381.85200000000003,399.3450666666667
14210,375.3984,399.4664,381.992,399.4664
14280,375.5429411764706,399.5882352941176,382.13176470588235,399.5882352941176
14350,375.6870588235294,399.7117647058824,382.2707352941177,399.7117647058824
