Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0,110.0,110.0,110.0,110.0
70,110.0,111.17391304347827,110.12608695652175,111.17391304347827
140,110.0,112.34782608695653,110.25217391304348,112.34782608695653
210,110.0,113.54116666666667,110.42883333333334,113.54116666666667
280,110.0,114.74283333333334,110.62716666666667,114.74283333333334
350,110.00075,115.9445,110.83149999999999,115.9445
420,110.00658333333334,117.14616666666666,111.0765,117.14616666666666
490,110.01241666666667,118.34783333333333,111.33116666666666,118.34783333333333
560,110.01825,119.5495,111.5995,119.5495
630,110.03088888888888,120.75116666666666,111.88688888888889,120.75116666666666
700,110.04644444444445,121.95283333333333,112.18244444444444,121.95283333333333
770,110.06375,123.15525,112.48125,123.15525
840,110.09291666666667,124.36274999999999,112.80208333333333,124.36274999999999
910,110.12772222222222,125.56783333333333,113.13177777777777,125.56783333333333
980,110.1705,126.7695,113.474,126.7695
1050,110.21327777777778,127.97116666666666,113.81622222222222,127.97116666666666
1120,110.26916666666666,129.17775,114.17975,129.17775
1190,110.32974999999999,130.38524999999998,114.54875,130.38524999999998
1260,110.40558333333334,131.59275,114.92791666666668,131.59275
1330,110.48866666666667,132.79944444444445,115.31594444444445,132.79944444444445
1400,110.582,134.005,115.71650000000001,134.005
1470,110.67533333333333,135.21055555555557,116.11705555555557,135.21055555555557
1540,110.78341666666667,136.41775,116.534,136.41775
1610,110.8975,137.625,116.9555,137.625
1680,111.03361111111111,138.83055555555555,117.38716666666667,138.83055555555555
1750,111.16972222222222,140.0361111111111,117.81883333333334,140.0361111111111
1820,111.3145,141.24275,118.26350000000001,141.24275
1890,111.46616666666667,142.45024999999998,118.7185,142.45024999999998
1960,111.63258333333333,143.65283333333332,119.18333333333334,143.65283333333332
2030,111.805,144.85549999999998,119.6515,144.85549999999998
2100,111.99944444444445,146.06494444444445,120.12983333333334,146.06494444444445
2170,112.19388888888889,147.2743888888889,120.60816666666666,147.2743888888889
2240,112.397,148.48275,121.09625,148.48275
2310,112.607,149.69025,121.59208333333333,149.69025
2380,112.83666666666666,150.8961111111111,122.10266666666666,150.8961111111111
2450,113.07,152.10166666666666,122.616,152.10166666666666
2520,113.30808333333333,153.3093333333333,123.12933333333334,153.3093333333333
2590,113.55891666666666,154.52266666666665,123.64266666666667,154.52266666666665
2660,113.81625,155.73275,124.15925,155.73275
2730,114.07875,156.94025,124.67841666666668,156.94025
2800,114.35927777777778,158.1461111111111,125.21233333333333,158.1461111111111
2870,114.64316666666666,159.35166666666666,125.749,159.35166666666666
2940,114.93074999999999,160.55775,126.29041666666667,160.55775
3010,115.22825,161.76525,126.84458333333333,161.76525
3080,115.53766666666667,162.97383333333335,127.40633333333334,162.97383333333335
3150,115.85655555555556,164.1832777777778,127.97411111111111,164.1832777777778
3220,116.17544444444445,165.39272222222223,128.5418888888889,165.39272222222223
3290,116.51350000000001,166.60025,129.11925,166.60025
3360,116.85341666666667,167.80775,129.70149999999998,167.80775
3430,117.19758333333333,169.01525,130.2965,169.01525
3500,117.55366666666666,170.22383333333335,130.89583333333334,170.22383333333335
3570,117.91922222222222,171.4332777777778,131.49861111111113,171.4332777777778
3640,118.28477777777779,172.64272222222223,132.1013888888889,172.64272222222223
3710,118.6695,173.85025,132.7195,173.85025
3780,119.05766666666666,175.05827777777776,133.33994444444443,175.05827777777776
3850,119.45433333333334,176.26772222222223,133.96605555555556,176.26772222222223
3920,119.851,177.47716666666668,134.59216666666666,177.47716666666668
3990,120.25991666666667,178.68525,135.22916666666666,178.68525
4060,120.67408333333334,179.89275,135.87083333333334,179.89275
4130,121.1055,181.10025,136.51825,181.10025
4200,121.53927777777778,182.30827777777776,137.16944444444445,182.30827777777776
4270,121.97872222222222,183.51772222222223,137.83055555555555,183.51772222222223
4340,122.41816666666666,184.72716666666668,138.49166666666667,184.72716666666668
4410,122.87258333333334,185.93933333333334,139.16366666666667,185.93933333333334
4480,123.33341666666666,187.15266666666665,139.84033333333332,187.15266666666665
4550,123.80766666666668,188.36216666666667,140.52083333333331,188.36216666666667
4620,124.2821111111111,189.5716111111111,141.20138888888889,189.5716111111111
4690,124.76058333333333,190.78025,141.88758333333334,190.78025
4760,125.24475,191.98775,142.58175,191.98775
4830,125.74116666666667,193.19525,143.28408333333334,193.19525
4900,126.24283333333334,194.40275,143.98991666666666,194.40275
4970,126.756,195.61216666666667,144.7015,195.61216666666667
5040,127.26933333333332,196.8216111111111,145.41316666666668,196.8216111111111
5110,127.7875,198.03508333333335,146.12241666666668,198.03508333333335
5180,128.3125,199.25425,146.82825,199.25425
5250,128.8375,200.46661111111112,147.53272222222222,200.46661111111112
5320,129.36249999999998,201.67605555555556,148.2366111111111,201.67605555555556
5390,129.88899999999998,202.88524999999998,148.9415,202.88524999999998
5460,130.42566666666667,204.09275,149.65316666666666,204.09275
5530,130.96716666666669,205.30266666666668,150.37208333333334,205.30266666666668
5600,131.5155,206.516,151.10125,206.516
5670,132.072,207.7266111111111,151.8345,207.7266111111111
5740,132.632,208.93605555555555,152.5695,208.93605555555555
5810,133.1935,210.14525,153.306,210.14525
5880,133.76516666666666,211.35275000000001,154.05266666666668,211.35275000000001
5950,134.34005555555555,212.56105555555555,154.80255555555556,212.56105555555555
6020,134.9195,213.7705,155.55700000000002,213.7705
6090,135.49894444444445,214.97994444444444,156.31144444444445,214.97994444444444
6160,136.0915,216.19266666666667,157.07408333333333,216.19266666666667
6230,136.68725,217.40525,157.839,217.40525
6300,137.28808333333333,218.61275,158.609,218.61275
6370,137.89294444444442,219.82266666666666,159.38383333333334,219.82266666666666
6440,138.5035,221.036,160.1655,221.036
6510,139.11405555555555,222.24933333333334,160.94716666666665,222.24933333333334
6580,139.73608333333334,223.45775,161.73375,223.45775
6650,140.362,224.666,162.52249999999998,224.666
6720,140.99977777777778,225.87933333333334,163.31972222222223,225.87933333333334
6790,141.63755555555554,227.09266666666667,164.11694444444444,227.09266666666667
6860,142.2775,228.30275,164.92175,228.30275
6930,142.91916666666668,229.51024999999998,165.73258333333334,229.51024999999998
7000,143.57558333333333,230.72266666666667,166.54341666666667,230.72266666666667
7070,144.2355,231.9355,167.3555,231.9355
7140,144.90050000000002,233.14494444444443,168.17605555555556,233.14494444444443
7210,145.56550000000001,234.35438888888888,168.99661111111112,234.35438888888888
7280,146.23700000000002,235.566,169.82150000000001,235.566
7350,146.91366666666667,236.77933333333334,170.64983333333333,236.77933333333334
7420,147.59688888888888,237.9893888888889,171.48144444444443,237.9893888888889
7490,148.28133333333335,239.19883333333334,172.31366666666665,239.19883333333334
7560,148.97,240.40933333333334,173.1495833333333,240.40933333333334
7630,149.67,241.62266666666667,173.99541666666667,241.62266666666667
7700,150.3635,242.8425,174.82825,242.8425
7770,151.05183333333332,244.0675,175.65075,244.0675
7840,151.73688888888887,245.2793888888889,176.46833333333333,245.2793888888889
7910,152.42133333333334,246.48883333333333,177.285,246.48883333333333
7980,153.10841666666667,247.69775,178.10325,247.69775
8050,153.80258333333333,248.90525,178.92575,248.90525
8120,154.5,250.11599999999999,179.75583333333333,250.11599999999999
8190,155.20000000000002,251.32933333333332,180.59194444444444,251.32933333333332
8260,155.9,252.54266666666666,181.42805555555555,252.54266666666666
8330,156.6115,253.75025,182.268,253.75025
8400,157.32316666666665,254.95933333333332,183.11116666666666,254.95933333333332
8470,158.03483333333332,256.17266666666666,183.96283333333332,256.17266666666666
8540,158.753,257.3838333333333,184.81666666666666,257.3838333333333
8610,159.47633333333334,258.59327777777776,185.67222222222222,258.59327777777776
8680,160.19966666666667,259.8027222222222,186.52777777777777,259.8027222222222
8750,160.92875,261.01599999999996,187.391,261.01599999999996
8820,161.6616111111111,262.22933333333333,188.25644444444444,262.22933333333333
8890,162.4043888888889,263.44266666666664,189.12755555555555,263.44266666666664
8960,163.14716666666666,264.656,189.99866666666665,264.656
9030,163.89266666666668,265.86525,190.8725,265.86525
9100,164.63933333333333,267.07275,191.7475,267.07275
9170,165.39175,268.286,192.62825,268.286
9240,166.1468888888889,269.49933333333337,193.51066666666668,269.49933333333337
9310,166.90911111111112,270.7126666666667,194.39733333333334,270.7126666666667
9380,167.67133333333334,271.92600000000004,195.28400000000002,271.92600000000004
9450,168.439,273.13525000000004,196.17883333333333,273.13525000000004
9520,169.209,274.34275,197.07716666666667,274.34275
9590,169.98666666666668,275.55600000000004,197.9755,275.55600000000004
9660,170.76444444444445,276.76933333333335,198.87383333333335,276.76933333333335
9730,171.54625,277.98266666666666,199.77458333333334,277.98266666666666
9800,172.33374999999998,279.196,200.67874999999998,279.196
9870,173.12125,280.40933333333334,201.59108333333333,280.40933333333334
9940,173.90875,281.62266666666665,202.50691666666668,281.62266666666665
10010,174.70966666666666,282.83216666666664,203.42083333333335,282.83216666666664
10080,175.51077777777778,284.0416111111111,204.33472222222224,284.0416111111111
10150,176.31591666666665,285.25266666666664,205.25183333333334,285.25266666666664
10220,177.12675000000002,286.466,206.1735,286.466
10290,177.9226111111111,287.68477777777775,207.0761111111111,287.68477777777775
10360,178.71205555555557,288.9058888888889,207.97055555555556,288.9058888888889
10430,179.50050000000002,290.12600000000003,208.864,290.12600000000003
10500,180.28216666666668,291.33933333333334,209.75066666666666,291.33933333333334
10570,181.06625,292.55266666666665,210.64216666666667,292.55266666666665
10640,181.85375,293.766,211.5405,293.766
10710,182.6426111111111,294.9766111111111,212.43883333333335,294.9766111111111
10780,183.43205555555556,296.1860555555556,213.33716666666666,296.1860555555556
10850,184.22275000000002,297.396,214.237,297.396
10920,185.02191666666667,298.6093333333333,215.14700000000002,298.6093333333333
10990,185.8235,299.82266666666663,216.0586111111111,299.82266666666663
11060,186.6285,301.036,216.9725,301.036
11130,187.4335,302.2493333333333,217.8863888888889,302.2493333333333
11200,188.24341666666666,303.45775,218.80683333333334,303.45775
11270,189.05499999999998,304.666,219.72850000000003,304.666
11340,189.87166666666667,305.8793333333333,220.65016666666668,305.8793333333333
11410,190.69155555555554,307.0926666666666,221.57505555555556,307.0926666666666
11480,191.516,308.306,222.5045,308.306
11550,192.34044444444444,309.5193333333333,223.43394444444445,309.5193333333333
11620,193.16816666666665,310.73266666666666,224.36666666666667,310.73266666666666
11690,193.99699999999999,311.946,225.30100000000002,311.946
11760,194.82922222222223,313.15933333333334,226.24211111111111,313.15933333333334
11830,195.66144444444444,314.3726666666667,227.1832222222222,314.3726666666667
11900,196.498,315.58275000000003,228.1265,315.58275000000003
11970,197.338,316.79025,229.0715,316.79025
12040,198.18291666666667,318.0026666666667,230.0165,318.0026666666667
12110,199.03,319.216,230.9625,319.216
12180,199.88555555555556,320.4293333333333,231.9152777777778,320.4293333333333
12250,200.7411111111111,321.6426666666667,232.86805555555554,321.6426666666667
12320,201.59775,322.856,233.82625,322.856
12390,202.45525,324.0693333333333,234.78875,324.0693333333333
12460,203.31766666666667,325.28266666666667,235.7496111111111,325.28266666666667
12530,204.181,326.496,236.71016666666665,326.496
12600,205.04591666666667,327.70933333333335,237.67283333333333,327.70933333333335
12670,205.91508333333334,328.92266666666666,238.64116666666666,328.92266666666666
12740,206.78750000000002,330.13599999999997,239.6095,330.13599999999997
12810,207.66250000000002,331.34933333333333,240.57783333333333,331.34933333333333
12880,208.5211111111111,332.56922222222227,241.5265,332.56922222222227
12950,209.37666666666667,333.79033333333336,242.4715,333.79033333333336
13020,210.22958333333332,335.00933333333336,243.41333333333333,335.00933333333336
13090,211.07541666666665,336.22266666666667,244.34666666666666,336.22266666666667
13160,211.9223333333333,337.436,245.28433333333334,337.436
13230,212.7701111111111,338.64933333333335,246.22544444444443,338.64933333333335
13300,213.61788888888887,339.86266666666666,247.16655555555556,339.86266666666666
13370,214.47525,341.07599999999996,248.1115,341.07599999999996
13440,215.33275,342.28774999999996,249.0596666666667,342.28774999999996
13510,216.19025,343.49525,250.01633333333334,343.49525
13580,217.051,344.70599999999996,250.973,344.70599999999996
13650,217.91433333333333,345.9193333333333,251.92966666666666,345.9193333333333
13720,218.77766666666665,347.13266666666664,252.88633333333334,347.13266666666664
13790,219.64675,348.346,253.843,348.346
13860,220.5175,349.55933333333337,254.80283333333333,349.55933333333337
13930,221.3925,350.7726666666667,255.77116666666666,350.7726666666667
14000,222.2675,351.98600000000005,256.73949999999996,351.98600000000005
14070,223.14658333333333,353.19933333333336,257.7078333333333,353.19933333333336
14140,224.02741666666665,354.41266666666667,258.6761666666667,354.41266666666667
14210,224.90825,355.626,259.65025,355.626
14280,225.79057553956835,356.83942446043164,260.6251798561151,356.83942446043164
14350,226.67690647482016,358.05309352517986,261.6021582733813,358.05309352517986
