Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,150.0,150.0,150.0,150.0
145.45454545454547,150.0,151.45520691223282,150.1322915374757,151.45520691223282
290.90909090909093,150.0,152.94892779220777,150.35525285714286,152.94892779220777
436.3636363636364,150.0,154.44498533333334,150.62519175757575,154.44498533333334
581.8181818181819,150.0,155.93831866666667,150.93549478787878,155.93831866666667
727.2727272727274,150.01066854545454,157.43454151515152,151.28869109090908,157.43454151515152
872.7272727272727,150.03975945454545,158.9375718181818,151.6668729090909,158.9375718181818
1018.1818181818182,150.0715292207792,160.43434740259738,152.07284545454544,160.43434740259738
1163.6363636363637,150.12454363636365,161.9406090909091,152.50985818181817,161.9406090909091
1309.0909090909092,150.193337012987,163.4433922077922,152.95705584415583,163.4433922077922
1454.5454545454547,150.28851636363638,164.94000303030305,153.43690424242425,164.94000303030305
1600.0000000000002,150.4061,166.44317857142858,153.94135,166.44317857142858
1745.4545454545455,150.55237987012987,167.94884675324676,154.45291688311687,167.94884675324676
1890.909090909091,150.71154484848483,169.44576060606062,154.99463454545455,169.44576060606062
2036.3636363636365,150.8978051948052,170.94908766233766,155.54985454545454,170.94908766233766
2181.818181818182,151.1086690909091,172.45515454545455,156.13286727272728,172.45515454545455
2327.2727272727275,151.34292467532467,173.95850324675325,156.72540129870129,173.95850324675325
2472.727272727273,151.59630974025976,175.46365194805196,157.3320331168831,175.46365194805196
2618.1818181818185,151.88018242424243,176.96253090909093,157.96684000000002,176.96253090909093
2763.636363636364,152.18370194805195,178.4730025974026,158.60881363636364,178.4730025974026
2909.0909090909095,152.50877878787878,179.97198545454546,159.2675575757576,179.97198545454546
3054.545454545455,152.85161363636365,181.48235324675326,159.94732857142856,181.48235324675326
3200.0000000000005,153.21897857142858,182.98032142857144,160.63677142857142,182.98032142857144
3345.454545454546,153.60835272727275,184.48606363636364,161.3456690909091,184.48606363636364
3490.909090909091,154.01909805194805,185.989737012987,162.06697467532467,185.989737012987
3636.3636363636365,154.44955515151514,187.4976218181818,162.8088109090909,187.4976218181818
3781.818181818182,154.899737012987,189.0091525974026,163.56557337662338,189.0091525974026
3927.2727272727275,155.372037012987,190.51326233766233,164.32878246753248,190.51326233766233
4072.727272727273,155.86460121212122,192.01380363636363,165.11225575757575,192.01380363636363
4218.181818181819,156.37488376623378,193.5250616883117,165.90855000000002,193.5250616883117
4363.636363636364,156.9057,195.03325818181818,166.70722545454547,195.03325818181818
