Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,105.4,105.4,105.4,105.4
145.45454545454547,105.4,105.86290009269811,105.44723470333655,105.86290009269811
290.90909090909093,105.4,106.33994272727273,105.51846954545454,106.33994272727273
436.3636363636364,105.4,106.85925539393939,105.61191490909091,106.85925539393939
581.8181818181819,105.4,107.42167963636365,105.72827854545454,107.42167963636365
727.2727272727274,105.41022018181818,107.9880549090909,105.85374309090909,107.9880549090909
872.7272727272727,105.41991715151515,108.78320642424244,106.01859157575757,108.78320642424244
1018.1818181818182,105.43059740259741,109.58120779220779,106.20597402597403,109.58120779220779
1163.6363636363637,105.45192727272727,110.3149696969697,106.41349090909091,110.3149696969697
1309.0909090909092,105.48145454545455,110.994,106.61763636363636,110.994
1454.5454545454547,105.52351515151514,111.70241212121212,106.83898181818181,111.70241212121212
1600.0000000000002,105.57257142857142,112.70114285714286,107.10157142857143,112.70114285714286
1745.4545454545455,105.63654545454546,113.70672727272728,107.38454545454546,113.70672727272728
1890.909090909091,105.72014545454545,114.81978181818182,107.70058181818182,114.81978181818182
2036.3636363636365,105.80794805194805,116.02244155844156,108.05267532467532,116.02244155844156
2181.818181818182,105.90425454545455,117.24986666666666,108.4398909090909,117.24986666666666
2327.2727272727275,106.02232467532468,118.63798701298703,108.85076623376624,118.63798701298703
2472.727272727273,106.15872727272728,120.06198701298702,109.30287012987013,120.06198701298702
2618.1818181818185,106.30740606060606,121.65534545454547,109.79866666666666,121.65534545454547
2763.636363636364,106.47524675324675,123.37283116883117,110.33714285714287,123.37283116883117
2909.0909090909095,106.66512727272728,125.14458181818182,110.91872727272728,125.14458181818182
3054.545454545455,106.87375324675325,127.14176623376623,111.55392207792207,127.14176623376623
3200.0000000000005,107.11457142857142,129.16814285714287,112.22814285714286,129.16814285714287
3345.454545454546,107.37081212121213,131.37117575757577,112.95775757575758,131.37117575757577
3490.909090909091,107.65574025974026,133.69246753246753,113.74184415584416,133.69246753246753
3636.3636363636365,107.96551515151515,136.15727272727273,114.5849696969697,136.15727272727273
3781.818181818182,108.30954545454546,139.06835064935063,115.51876623376623,139.06835064935063
3927.2727272727275,108.68268831168831,141.98783116883118,116.51766233766234,141.98783116883118
4072.727272727273,109.09360000000001,144.90712727272728,117.56916363636364,144.90712727272728
4218.181818181819,109.5323116883117,147.8334025974026,118.66368831168832,147.8334025974026
4363.636363636364,110.01740606060606,151.01318787878787,119.81030303030303,151.01318787878787
4509.09090909091,110.53284415584416,154.80737662337663,121.04581818181819,154.80737662337663
4654.545454545455,111.09218181818183,158.60997402597405,122.37518181818182,158.60997402597405
4800.0,111.68933333333332,162.41213333333334,123.77693333333333,162.41213333333334
4945.454545454546,112.33246753246753,166.22262337662337,125.23638961038962,166.22262337662337
5090.909090909091,113.02141818181819,170.33672727272727,126.7785090909091,170.33672727272727
5236.363636363637,113.75694805194806,175.0468181818182,128.44533766233766,175.0468181818182
5381.818181818182,114.54983116883116,179.77409090909092,130.20772727272728,179.77409090909092
5527.272727272728,115.39318787878788,184.4995878787879,132.04899393939397,184.4995878787879
5672.727272727273,116.29324675324676,189.2305974025974,133.95433766233768,189.2305974025974
5818.181818181819,117.25204848484849,194.25446060606063,135.93854545454548,194.25446060606063
5963.636363636364,118.26454545454546,199.74200000000002,138.00327272727273,199.74200000000002
6109.09090909091,119.33105194805195,205.23164935064938,140.15423376623377,205.23164935064938
6254.545454545455,120.46436363636364,210.72458181818183,142.38854545454546,210.72458181818183
6400.000000000001,121.65600000000002,216.22000000000003,144.698,216.22000000000003
6545.454545454546,122.91899393939394,221.90324848484852,147.1006303030303,221.90324848484852
6690.909090909092,124.2425064935065,227.83107792207795,149.59997402597403,227.83107792207795
6836.363636363637,125.63918181818183,233.7635454545455,152.187,233.7635454545455
6981.818181818182,127.10626666666667,239.71054545454547,154.8197696969697,239.71054545454547
7127.272727272728,128.62340259740262,245.66062337662342,157.4715064935065,245.66062337662342
7272.727272727273,130.20516363636364,251.59865454545454,160.17665454545454,251.59865454545454
7418.181818181819,131.85267532467535,257.53770129870134,162.95237662337664,257.53770129870134
7563.636363636364,133.57061038961038,263.4751428571429,165.80277922077923,263.4751428571429
7709.09090909091,135.3611393939394,269.4187151515152,168.71683636363636,269.4187151515152
7854.545454545455,137.21709090909093,275.3572467532468,171.68625974025974,275.3572467532468
8000.000000000001,139.14346666666668,281.0678666666667,174.69573333333335,281.0678666666667
8145.454545454546,141.11994805194806,286.59548051948053,177.66929870129871,286.59548051948053
8290.909090909092,143.13672727272728,292.1215584415585,180.62114285714287,292.1215584415585
8436.363636363638,145.2115272727273,297.62334545454553,183.62316363636367,297.62334545454553
8581.818181818182,147.35171428571428,303.11485714285715,186.67529870129871,303.11485714285715
8727.272727272728,149.54574545454545,308.19134545454546,189.73317575757576,308.19134545454546
8872.727272727274,151.7915194805195,312.94988311688314,192.78889610389612,312.94988311688314
9018.18181818182,154.1029220779221,317.6979350649351,195.85383116883122,317.6979350649351
