Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,200.0,200.0,200.0,200.0
145.45454545454547,200.0,201.2948195404336,200.11341485025696,201.2948195404336
290.90909090909093,200.0,202.62265454545457,200.3059409090909,202.62265454545457
436.3636363636364,200.0,203.9525012121212,200.5345987878788,203.9525012121212
581.8181818181819,200.0,205.28098606060607,200.80611393939395,205.28098606060607
727.2727272727274,200.01022484848485,206.61080424242425,201.10742,206.61080424242425
872.7272727272727,200.01992181818184,207.93928909090909,201.42742,207.93928909090909
1018.1818181818182,200.05091753246754,209.27914805194806,201.7810103896104,209.27914805194806
1163.6363636363637,200.08324545454548,210.60957454545456,202.15596363636362,210.60957454545456
1309.0909090909092,200.13259545454545,211.94745974025975,202.54446038961038,211.94745974025975
1454.5454545454547,200.20638727272726,213.2779381818182,202.95122666666666,213.2779381818182
1600.0000000000002,200.29435714285714,214.61620714285715,203.37873571428574,214.61620714285715
1745.4545454545455,200.39907857142856,215.95564155844156,203.8263142857143,215.95564155844156
1890.909090909091,200.51700909090908,217.28648363636364,204.28556303030302,217.28648363636364
2036.3636363636365,200.6633538961039,218.6248435064935,204.7618422077922,218.6248435064935
2181.818181818182,200.82269636363637,219.96365272727274,205.25211636363636,219.96365272727274
2327.2727272727275,201.00814870129872,221.29322012987012,205.75775974025976,221.29322012987012
2472.727272727273,201.2082409090909,222.6334798701299,206.27992987012988,222.6334798701299
2618.1818181818185,201.4288509090909,223.97339272727274,206.8206521212121,223.97339272727274
2763.636363636364,201.66383376623375,225.31044675324677,207.3675357142857,225.31044675324677
2909.0909090909095,201.91870242424244,226.64175636363638,207.93908424242426,226.64175636363638
3054.545454545455,202.20129090909091,227.9802331168831,208.5140564935065,227.9802331168831
3200.0000000000005,202.49406428571427,229.32049285714288,209.10812857142858,229.32049285714288
3345.454545454546,202.80152363636364,230.66030181818184,209.7125290909091,230.66030181818184
3490.909090909091,203.13366428571427,231.9988694805195,210.32575324675327,231.9988694805195
3636.3636363636365,203.48007696969697,233.33866545454543,210.95284,233.33866545454543
3781.818181818182,203.8417896103896,234.67525194805194,211.59563181818183,234.67525194805194
3927.2727272727275,204.22058311688312,236.00750584415584,212.25256103896103,236.00750584415584
4072.727272727273,204.61871636363637,237.34721090909093,212.92119393939396,237.34721090909093
4218.181818181819,205.03039675324678,238.68588246753248,213.60161428571428,238.68588246753248
4363.636363636364,205.4618581818182,240.02557454545456,214.29073454545454,240.02557454545456
4509.09090909091,205.91060000000002,241.3642590909091,214.99092727272728,241.3642590909091
4654.545454545455,206.37064610389612,242.70451883116885,215.70032402597403,242.70451883116885
4800.0,206.84366666666668,244.04719333333333,216.4205,244.04719333333333
4945.454545454546,207.33247272727272,245.39289545454545,217.14480454545455,245.39289545454545
5090.909090909091,207.83296484848483,246.73248363636364,217.86504545454545,246.73248363636364
5236.363636363637,208.34165584415584,248.0712720779221,218.5983844155844,248.0712720779221
5381.818181818182,208.86798181818182,249.41153181818183,219.34643636363637,249.41153181818183
5527.272727272728,209.4092581818182,250.7510290909091,220.10109636363637,250.7510290909091
5672.727272727273,209.95833376623378,252.08990844155844,220.86808701298702,252.08990844155844
5818.181818181819,210.5198896969697,253.42939272727276,221.6431218181818,253.42939272727276
5963.636363636364,211.09249805194804,254.76828506493507,222.43355,254.76828506493507
6109.09090909091,211.68470584415584,256.1085448051948,223.23355,256.1085448051948
6254.545454545455,212.28066787878788,257.4479381818182,224.03961454545453,257.4479381818182
6400.000000000001,212.89042857142857,258.7869214285714,224.85656428571428,258.7869214285714
6545.454545454546,213.51673636363637,260.13040545454544,225.68291272727274,260.13040545454544
6690.909090909092,214.15246883116885,261.4752980519481,226.51983831168832,261.4752980519481
6836.363636363637,214.79662467532467,262.8155577922078,227.36139675324677,262.8155577922078
6981.818181818182,215.45242363636365,264.1548472727273,228.2129812121212,264.1548472727273
7127.272727272728,216.12423051948053,265.4939344155844,229.07570974025975,265.4939344155844
7272.727272727273,216.8057824242424,266.8332109090909,229.94296363636366,266.8332109090909
7418.181818181819,217.49763441558443,268.172311038961,230.81569090909093,268.172311038961
7563.636363636364,218.1987194805195,269.51755194805196,231.69838051948054,269.51755194805196
7709.09090909091,218.9109418181818,270.8617563636364,232.59117090909092,270.8617563636364
7854.545454545455,219.63322727272728,272.2009474025974,233.48901103896105,272.2009474025974
8000.000000000001,220.37064666666666,273.54012,234.39689333333334,273.54012
8145.454545454546,221.1179948051948,274.87932402597403,235.31488246753247,274.87932402597403
8290.909090909092,221.8715474025974,276.22508441558443,236.2395577922078,276.22508441558443
8436.363636363638,222.6343084848485,277.56866545454545,237.16776727272727,277.56866545454545
8581.818181818182,223.40741883116885,278.9079603896104,238.1009025974026,278.9079603896104
8727.272727272728,224.19577090909092,280.2525872727273,239.0447018181818,280.2525872727273
8872.727272727274,224.98791948051948,281.596337012987,239.99237727272728,281.596337012987
9018.18181818182,225.78957012987013,282.93659675324676,240.94385194805196,282.93659675324676
