Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,200.5,200.5,200.5,200.5
145.45454545454547,200.5,200.57560990017132,200.5094512375214,200.57560990017132
290.90909090909093,200.5,200.6582909090909,200.51978636363637,200.6582909090909
436.3636363636364,200.5,200.74131393939396,200.5303284848485,200.74131393939396
581.8181818181819,200.5,200.81888969696968,200.54972242424245,200.81888969696968
727.2727272727274,200.5,200.90269818181818,200.5704496969697,200.90269818181818
872.7272727272727,200.5,201.01906181818183,200.58984363636364,201.01906181818183
1018.1818181818182,200.5,201.13428181818182,200.6206116883117,201.13428181818182
1163.6363636363637,200.5006490909091,201.28038545454547,200.64259636363636,201.28038545454547
1309.0909090909092,200.51,201.43593246753247,200.68148311688313,201.43593246753247
1454.5454545454547,200.51070969696968,201.60703272727272,200.7235484848485,201.60703272727272
1600.0000000000002,200.52,201.84002142857145,200.7726142857143,201.84002142857145
1745.4545454545455,200.52082532467534,202.08228376623376,200.83495194805195,202.08228376623376
1890.909090909091,200.53113393939395,202.36742,200.8990715151515,202.36742
2036.3636363636365,200.5417805194805,202.68759805194804,200.97712207792208,202.68759805194804
2181.818181818182,200.56119454545455,203.01897636363637,201.06194545454545,203.01897636363637
2327.2727272727275,200.5719103896104,203.4172525974026,201.15955194805196,203.4172525974026
2472.727272727273,200.5926896103896,203.82917142857144,201.26479285714285,203.82917142857144
2618.1818181818185,200.61485636363636,204.29741454545456,201.38266303030304,204.29741454545456
2763.636363636364,200.6442292207792,204.820487012987,201.51973636363635,204.820487012987
2909.0909090909095,200.67503818181817,205.37427515151515,201.6702290909091,205.37427515151515
3054.545454545455,200.70589870129868,206.0917525974026,201.84654415584416,206.0917525974026
3200.0000000000005,200.74745714285714,206.83100714285715,202.03915,206.83100714285715
3345.454545454546,200.79262181818183,207.69826,202.26259090909093,207.69826
3490.909090909091,200.8496461038961,208.65941753246753,202.51015974025975,208.65941753246753
3636.3636363636365,200.9051496969697,209.6848587878788,202.78925575757575,209.6848587878788
3781.818181818182,200.9739590909091,210.91730454545456,203.10580714285715,210.91730454545456
3927.2727272727275,201.04907012987013,212.196575974026,203.45581558441557,212.196575974026
4072.727272727273,201.13588484848486,213.6671,203.8438933333333,213.6671
4218.181818181819,201.23693571428572,215.2695487012987,204.27774285714287,215.2695487012987
4363.636363636364,201.35443818181818,217.00425636363636,204.75570000000002,217.00425636363636
4509.09090909091,201.48267727272727,219.07524090909092,205.30076363636363,219.07524090909092
4654.545454545455,201.62354870129872,221.23903701298704,205.89709805194806,221.23903701298704
4800.0,201.78531999999998,223.68594666666667,206.5574266666667,223.68594666666667
4945.454545454546,201.96639545454545,226.32688636363636,207.29261363636363,226.32688636363636
5090.909090909091,202.16894666666667,229.16360181818183,208.10205454545454,229.16360181818183
5236.363636363637,202.3927948051948,232.3963324675325,208.99601363636364,232.3963324675325
5381.818181818182,202.6489909090909,235.75084090909093,209.96885,235.75084090909093
5527.272727272728,202.93030363636365,239.4575054545455,211.03630727272727,239.4575054545455
5672.727272727273,203.24509285714285,243.3853116883117,212.19108116883118,243.3853116883117
5818.181818181819,203.59751393939393,247.57168666666672,213.42491757575758,247.57168666666672
5963.636363636364,203.9821038961039,252.1638006493507,214.75960064935066,252.1638006493507
6109.09090909091,204.41345714285717,256.88860649350653,216.19373571428574,256.88860649350653
6254.545454545455,204.88619454545454,261.9432363636364,217.73518606060605,261.9432363636364
6400.000000000001,205.40237857142859,267.18761428571435,219.39117857142858,267.18761428571435
6545.454545454546,205.97442545454547,272.62473090909094,221.15148363636365,272.62473090909094
6690.909090909092,206.59654090909092,278.30742662337667,223.01333441558444,278.30742662337667
6836.363636363637,207.2733948051948,284.0530071428572,224.97110584415586,284.0530071428572
6981.818181818182,208.0122303030303,289.95822909090913,227.0044381818182,289.95822909090913
7127.272727272728,208.81212987012987,295.93828181818185,229.0979577922078,295.93828181818185
7272.727272727273,209.6767290909091,301.9065066666667,231.26617454545456,301.9065066666667
7418.181818181819,210.60701493506494,307.88014610389615,233.51014285714288,307.88014610389615
7563.636363636364,211.6031357142857,313.7894168831169,235.82574415584418,313.7894168831169
7709.09090909091,212.6714509090909,319.5574836363637,238.19313090909094,319.5574836363637
7854.545454545455,213.80516363636366,325.25021883116887,240.60583441558444,325.25021883116887
8000.000000000001,215.01446,330.71989333333335,243.0586266666667,330.71989333333335
8145.454545454546,216.28887987012988,336.0015188311689,245.50087207792208,336.0015188311689
8290.909090909092,217.62608571428572,341.1028084415585,247.9216512987013,341.1028084415585
8436.363636363638,219.0336412121212,345.8623436363637,250.34439393939397,345.8623436363637
8581.818181818182,220.50144415584415,350.4811194805195,252.77791233766234,350.4811194805195
8727.272727272728,222.0293090909091,354.71773818181816,255.2039872727273,354.71773818181816
8872.727272727274,223.61836103896107,358.66959740259745,257.61628051948054,358.66959740259745
9018.18181818182,225.2632207792208,362.4189850649351,260.02065000000005,362.4189850649351
