Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,140.0,140.0,140.0,140.0
145.45454545454547,140.0,141.85217602448486,140.19877010994472,141.85217602448486
290.90909090909093,140.0,143.7461659090909,140.49427363636363,143.7461659090909
436.3636363636364,140.0,145.63985727272728,140.8463818939394,145.63985727272728
581.8181818181819,140.010138030303,147.54081237373737,141.25257656565657,147.54081237373737
727.2727272727274,140.03438045454544,149.43980227272726,141.70510181818182,149.43980227272726
872.7272727272727,140.0679343181818,151.34189598484846,142.19176901515152,151.34189598484846
1018.1818181818182,140.12334940988126,153.24863724742565,142.72300872173767,153.24863724742565
1163.6363636363637,140.19987121212122,155.15282575757576,143.28199242424242,155.15282575757576
1309.0909090909092,140.30719191919192,157.0556313131313,143.86461111111112,157.0556313131313
1454.5454545454547,140.43648484848487,158.95462121212122,144.48683333333332,158.95462121212122
1600.0000000000002,140.58891666666668,160.85691666666668,145.12558333333334,160.85691666666668
1745.4545454545455,140.78260606060607,162.7639595959596,145.79609595959596,162.7639595959596
1890.909090909091,141.00402272727274,164.66797727272728,146.4820681818182,164.66797727272728
2036.3636363636365,141.24987373737375,166.5805808080808,147.19852525252526,166.5805808080808
2181.818181818182,141.532702020202,168.4795707070707,147.9419595959596,168.4795707070707
2327.2727272727275,141.83463636363635,170.39224242424243,148.7041515151515,170.39224242424243
2472.727272727273,142.17403030303032,172.2993131313131,149.49607070707071,172.2993131313131
2618.1818181818185,142.5427196969697,174.2031287878788,150.30426515151515,174.2031287878788
2763.636363636364,142.9366515151515,176.10678787878788,151.13204545454545,176.10678787878788
2909.0909090909095,143.36493434343436,178.01385858585857,151.98053030303032,178.01385858585857
3054.545454545455,143.814398989899,179.92759595959598,152.8527777777778,179.92759595959598
3200.0000000000005,144.29116666666667,181.8346666666667,153.74166666666667,181.8346666666667
3345.454545454546,144.79633333333334,183.73865151515153,154.64784090909092,183.73865151515153
3490.909090909091,145.3329898989899,185.6521414141414,155.55776262626264,185.6521414141414
3636.3636363636365,145.88248484848486,187.5592121212121,156.47089393939393,187.5592121212121
3781.818181818182,146.45558585858586,189.4729494949495,157.40763131313133,189.4729494949495
3927.2727272727275,147.05356565656567,191.3800202020202,158.36924747474748,191.3800202020202
4072.727272727273,147.68179545454547,193.2844090909091,159.35013636363638,193.2844090909091
4218.181818181819,148.32938383838385,195.19749494949497,160.35027272727274,195.19749494949497
4363.636363636364,148.99230303030302,197.10471212121212,161.36867424242425,197.10471212121212
4509.09090909091,149.67733333333334,199.01830303030303,162.40131818181817,199.01830303030303
4654.545454545455,150.38844444444445,200.92537373737375,163.44374242424243,200.92537373737375
4800.0,151.11816666666667,202.83858333333333,164.51091666666667,202.83858333333333
4945.454545454546,151.8746212121212,204.7453181818182,165.59587878787877,204.7453181818182
5090.909090909091,152.6445,206.65964393939393,166.69514393939394,206.65964393939393
5236.363636363637,153.44646464646465,208.56562121212121,167.8050505050505,208.56562121212121
5381.818181818182,154.25470454545456,210.48070454545456,168.9364090909091,210.48070454545456
5527.272727272728,155.09325757575758,212.38592424242424,170.07799242424244,212.38592424242424
5672.727272727273,155.95036363636362,214.298202020202,171.23381818181818,214.298202020202
5818.181818181819,156.82595454545455,216.20622727272726,172.4003181818182,216.20622727272726
5963.636363636364,157.72529292929295,218.1213787878788,173.59056565656567,218.1213787878788
6109.09090909091,158.63191666666668,220.03585606060608,174.78742424242424,220.03585606060608
6254.545454545455,159.56804545454546,221.94168181818182,176.00234090909092,221.94168181818182
6400.000000000001,160.52005555555556,223.85683333333336,177.22822222222223,223.85683333333336
6545.454545454546,161.48506818181818,225.76994696969697,178.45990151515153,225.76994696969697
6690.909090909092,162.4738181818182,227.67713636363638,179.71254545454548,227.67713636363638
6836.363636363637,163.47370454545455,229.59356818181817,180.9680303030303,229.59356818181817
6981.818181818182,164.45892424242425,231.51743939393938,182.18355303030305,231.51743939393938
7127.272727272728,165.46022727272728,233.4289090909091,183.417,233.4289090909091
7272.727272727273,166.47209090909092,235.3377424242424,184.66496969696968,235.3377424242424
7418.181818181819,167.49662626262628,237.25289393939394,185.92875252525255,237.25289393939394
7563.636363636364,168.53411363636366,239.1661590909091,187.19995454545455,239.1661590909091
7709.09090909091,169.58865909090912,241.073196969697,188.4888106060606,241.073196969697
7854.545454545455,170.65750505050505,242.9883484848485,189.7919090909091,242.9883484848485
