Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,100.0,100.0,100.0,100.0
145.45454545454547,100.0,101.45482886276548,100.14170411000963,101.45482886276548
290.90909090909093,100.0,102.94851636363637,100.36519,102.94851636363637
436.3636363636364,100.00015957575758,104.44457466666667,100.64542557575757,104.44457466666667
581.8181818181819,100.00985654545455,105.937908,100.97512254545455,105.937908
727.2727272727274,100.02066054545455,107.43412818181818,101.33880727272727,107.43412818181818
872.7272727272727,100.04975145454546,108.93715848484848,101.72668606060607,108.93715848484848
1018.1818181818182,100.09179220779221,110.43331168831169,102.15254545454546,110.43331168831169
1163.6363636363637,100.15578181818182,111.93893333333334,102.59147878787878,111.93893333333334
1309.0909090909092,100.244,113.43272727272726,103.06745454545454,113.43272727272726
1454.5454545454547,100.35984242424242,114.93896969696969,103.56726060606061,114.93896969696969
1600.0000000000002,100.49685714285714,116.44171428571428,104.08185714285715,116.44171428571428
1745.4545454545455,100.66472727272728,117.93863636363636,104.6141818181818,117.93863636363636
1890.909090909091,100.8548,119.44472727272726,105.17763636363637,119.44472727272726
2036.3636363636365,101.07031168831169,120.94805194805194,105.76033766233766,120.94805194805194
2181.818181818182,101.31207272727274,122.45412121212121,106.35483636363637,122.45412121212121
2327.2727272727275,101.5755974025974,123.95746753246753,106.96783116883117,123.95746753246753
2472.727272727273,101.86012987012987,125.46262337662337,107.60427272727273,125.46262337662337
2618.1818181818185,102.17642424242425,126.95987878787878,108.26123636363637,126.95987878787878
2763.636363636364,102.51768831168832,128.46337662337663,108.93257142857144,128.46337662337663
2909.0909090909095,102.8769090909091,129.96927272727274,109.62210909090909,129.96927272727274
3054.545454545455,103.26723376623376,131.4727922077922,110.33125974025974,131.4727922077922
3200.0000000000005,103.67614285714285,132.97928571428574,111.05185714285714,132.97928571428574
3345.454545454546,104.10646060606061,134.4850303030303,111.79146666666666,134.4850303030303
3490.909090909091,104.55649350649351,135.9887012987013,112.54223376623378,135.9887012987013
3636.3636363636365,105.03003636363637,137.49658181818182,113.31260606060606,137.49658181818182
3781.818181818182,105.52736363636365,139.00612987012988,114.093,139.00612987012988
3927.2727272727275,106.0412077922078,140.5046103896104,114.89537662337662,140.5046103896104
4072.727272727273,106.57716363636364,142.01276363636364,115.70945454545455,142.01276363636364
4218.181818181819,107.13428571428571,143.52402597402596,116.53776623376625,143.52402597402596
4363.636363636364,107.70854545454546,145.0322181818182,117.37460606060607,145.0322181818182
4509.09090909091,108.29537662337663,146.54344155844157,118.20051948051949,146.54344155844157
4654.545454545455,108.90087012987013,148.04993506493506,119.04037662337662,148.04993506493506
4800.0,109.52239999999999,149.55533333333335,119.90293333333332,149.55533333333335
4945.454545454546,110.16358441558442,151.05935064935065,120.77168831168831,151.05935064935065
5090.909090909091,110.81265454545455,152.56785454545454,121.66083636363636,152.56785454545454
5236.363636363637,111.47668831168832,154.07876623376623,122.56325974025974,154.07876623376623
5381.818181818182,112.15884415584416,155.58525974025974,123.47398701298701,155.58525974025974
5527.272727272728,112.8592606060606,157.09048484848486,124.40094545454546,157.09048484848486
5672.727272727273,113.57363636363637,158.59467532467534,125.33672727272727,158.59467532467534
5818.181818181819,114.30452121212122,160.1034909090909,126.28760000000001,160.1034909090909
5963.636363636364,115.04881818181819,161.61409090909092,127.24972727272727,161.61409090909092
6109.09090909091,115.81119480519482,163.12058441558443,128.2198961038961,163.12058441558443
6254.545454545455,116.58694545454546,164.62967272727272,129.20170909090908,164.62967272727272
6400.000000000001,117.374,166.14000000000001,130.19400000000002,166.14000000000001
