Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,120.0,120.0,120.0,120.0
145.45454545454547,120.0,120.97309808923215,120.09447554264389,120.97309808923215
290.90909090909093,120.0,121.96907948051948,120.23694909090909,121.96907948051948
436.3636363636364,120.0,122.95650496969697,120.42352533333333,122.95650496969697
581.8181818181819,120.0,123.95529284848485,120.63685866666667,123.95529284848485
727.2727272727274,120.0104416969697,124.95296824242425,120.87596290909092,124.95296824242425
872.7272727272727,120.02983563636364,125.96145309090909,121.13778109090909,125.96145309090909
1018.1818181818182,120.06089610389611,126.95867532467533,121.40866233766235,126.95867532467533
1163.6363636363637,120.09385454545455,127.9561696969697,121.71055757575758,127.9561696969697
1309.0909090909092,120.15254545454546,128.95527272727273,122.02127272727273,128.95527272727273
1454.5454545454547,120.22562424242425,129.9624121212121,122.34460606060605,129.9624121212121
1600.0000000000002,120.30428571428571,130.96114285714285,122.68457142857143,130.96114285714285
1745.4545454545455,120.40981818181818,131.95936363636363,123.03863636363637,131.95936363636363
1890.909090909091,120.53465454545454,132.96610909090907,123.40396363636364,132.96610909090907
2036.3636363636365,120.66324675324675,133.96566233766234,123.78355844155844,133.96566233766234
2181.818181818182,120.82019393939393,134.9723515151515,124.1798909090909,134.9723515151515
2327.2727272727275,120.98706493506494,135.97101298701298,124.58792207792207,135.97101298701298
2472.727272727273,121.17541558441559,136.96975324675324,125.00484415584415,136.96975324675324
2618.1818181818185,121.37546666666667,137.9760484848485,125.43254545454546,137.9760484848485
2763.636363636364,121.59085714285715,138.97605194805195,125.87031168831169,138.97605194805195
2909.0909090909095,121.82181818181819,139.98229090909092,126.3202909090909,139.98229090909092
3054.545454545455,122.06668831168831,140.98235064935065,126.78603896103895,140.98235064935065
3200.0000000000005,122.33014285714286,141.98828571428572,127.25728571428571,141.98828571428572
3345.454545454546,122.61081212121212,142.98808484848487,127.74694545454545,142.98808484848487
3490.909090909091,122.89574025974026,143.99644155844157,128.24225974025975,143.99644155844157
3636.3636363636365,123.2012,145.0022303030303,128.74435151515152,145.0022303030303
3781.818181818182,123.52358441558441,146.00274025974025,129.25935064935064,146.00274025974025
3927.2727272727275,123.85842857142858,147.00815584415585,129.7812077922078,147.00815584415585
4072.727272727273,124.20294545454546,148.0085090909091,130.3145818181818,148.0085090909091
4218.181818181819,124.5578961038961,149.01438961038963,130.85940259740258,149.01438961038963
4363.636363636364,124.93305454545454,150.01481212121212,131.4132606060606,150.01481212121212
4509.09090909091,125.31524675324675,151.02312987012988,131.97785714285715,151.02312987012988
4654.545454545455,125.71294805194805,152.02802597402598,132.5492857142857,152.02802597402598
4800.0,126.12186666666666,153.02893333333333,133.124,153.02893333333333
4945.454545454546,126.5414025974026,154.03722077922077,133.71174025974025,154.03722077922077
5090.909090909091,126.97385454545454,155.0421090909091,134.31389090909093,155.0421090909091
5236.363636363637,127.42011688311689,156.04351948051948,134.9155064935065,156.04351948051948
5381.818181818182,127.87370129870129,157.0513116883117,135.52493506493505,157.0513116883117
5527.272727272728,128.34047272727273,158.05580606060607,136.14729696969695,158.05580606060607
5672.727272727273,128.81358441558442,159.0576103896104,136.77231168831167,159.0576103896104
5818.181818181819,129.3042181818182,160.06566060606062,137.4084,160.06566060606062
5963.636363636364,129.8001818181818,161.07390909090907,138.04981818181818,161.07390909090907
6109.09090909091,130.30675324675326,162.07776623376623,138.6979090909091,162.07776623376623
6254.545454545455,130.82796363636365,163.0797818181818,139.35447272727274,163.0797818181818
6400.000000000001,131.354,164.088,140.02,164.088
6545.454545454546,131.88533333333334,165.09608484848485,140.68449696969697,165.09608484848485
6690.909090909092,132.42137662337663,166.10429870129872,141.33609090909093,166.10429870129872
6836.363636363637,132.96163636363636,167.1120909090909,141.99509090909092,167.1120909090909
6981.818181818182,133.5077090909091,168.12020606060605,142.66196363636362,168.12020606060605
