Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,100.0,100.0,100.0,100.0
145.45454545454547,100.0,101.94606977746551,100.18893881334617,101.94606977746551
290.90909090909093,100.0,103.92824045454546,100.48365954545454,103.92824045454546
436.3636363636364,100.00015957575758,105.92287260606061,100.86702133333333,105.92287260606061
581.8181818181819,100.00985654545455,107.92044836363637,101.293688,107.92044836363637
727.2727272727274,100.03066054545455,109.91535745454546,101.78188981818181,109.91535745454546
872.7272727272727,100.05975145454546,111.91293321212122,102.30552618181818,111.91293321212122
1018.1818181818182,100.12268831168832,113.91735064935065,102.86702597402596,113.91735064935065
1163.6363636363637,100.21770909090908,115.91298181818182,103.46175757575757,115.91298181818182
1309.0909090909092,100.33509090909091,117.91981818181817,104.09290909090909,117.91981818181817
1454.5454545454547,100.48335757575758,119.91552727272727,104.74991515151515,119.91552727272727
1600.0000000000002,100.66857142857143,121.92271428571429,105.43957142857143,121.92271428571429
1745.4545454545455,100.87963636363637,123.92709090909091,106.1580909090909,123.92709090909091
1890.909090909091,101.13381818181817,125.92334545454545,106.90018181818182,125.92334545454545
2036.3636363636365,101.42649350649351,127.93044155844156,107.67711688311688,127.93044155844156
2181.818181818182,101.74276363636363,129.93589090909092,108.4709696969697,129.93589090909092
2327.2727272727275,102.09507792207792,131.94297402597402,109.29679220779221,131.94297402597402
2472.727272727273,102.4835064935065,133.94816883116883,110.14236363636364,133.94816883116883
2618.1818181818185,102.90415757575758,135.9537090909091,111.01831515151515,135.9537090909091
2763.636363636364,103.35451948051949,137.9607012987013,111.91342857142858,137.9607012987013
2909.0909090909095,103.83865454545455,139.96625454545455,112.83058181818183,139.96625454545455
3054.545454545455,104.35631168831169,141.97323376623376,113.76648051948052,141.97323376623376
3200.0000000000005,104.90028571428572,143.9802857142857,114.7327142857143,143.9802857142857
3345.454545454546,105.46791515151516,145.99197575757577,115.69969696969697,145.99197575757577
3490.909090909091,106.06532467532467,147.99288311688312,116.6725974025974,147.99288311688312
3636.3636363636365,106.69455757575757,150.0066181818182,117.66654545454546,150.0066181818182
3781.818181818182,107.34716883116883,152.01349350649352,118.68870129870129,152.01349350649352
3927.2727272727275,108.01923376623377,154.01868831168832,119.73241558441558,154.01868831168832
4072.727272727273,108.72105454545455,156.02443636363637,120.79916363636364,156.02443636363637
4218.181818181819,109.44579220779221,158.0312207792208,121.8888051948052,158.0312207792208
4363.636363636364,110.19875151515151,160.03962424242425,122.99387878787878,160.03962424242425
4509.09090909091,110.97049350649351,162.05375324675325,124.1132077922078,162.05375324675325
4654.545454545455,111.76589610389611,164.05894805194805,125.25146753246754,164.05894805194805
4800.0,112.5868,166.0648,126.41106666666667,166.0648
4945.454545454546,113.43576623376623,168.07444155844158,127.58755844155844,168.07444155844158
5090.909090909091,114.30458181818182,170.08734545454544,128.7777818181818,170.08734545454544
5236.363636363637,115.19325974025975,172.09703896103895,129.98403896103898,172.09703896103895
5381.818181818182,116.1074025974026,174.1092077922078,131.20645454545456,174.1092077922078
5527.272727272728,117.0480484848485,176.11516363636363,132.44814545454545,176.11516363636363
5672.727272727273,118.00368831168832,178.12522077922077,133.70462337662337,178.12522077922077
5818.181818181819,118.97843636363636,180.13770909090908,134.9768,180.13770909090908
5963.636363636364,119.97745454545455,182.1478181818182,136.2631818181818,182.1478181818182
6109.09090909091,120.99957142857143,184.15946753246754,137.5658181818182,184.15946753246754
6254.545454545455,122.03592727272728,186.16956363636365,138.87894545454546,186.16956363636365
6400.000000000001,123.09200000000001,188.18200000000002,140.206,188.18200000000002
6545.454545454546,124.16066666666667,190.19626666666667,141.52899393939393,190.19626666666667
6690.909090909092,125.22462337662338,192.21859740259742,142.82811688311688,192.21859740259742
6836.363636363637,126.29327272727274,194.2297272727273,144.14018181818182,194.2297272727273
6981.818181818182,127.38089696969698,196.24041212121213,145.46940606060605,196.24041212121213
7127.272727272728,128.48358441558443,198.23418181818184,146.80753246753247,198.23418181818184
7272.727272727273,129.6014909090909,199.29749090909093,148.08356363636364,199.29749090909093
7418.181818181819,130.73428571428573,199.33916883116885,149.22677922077924,199.33916883116885
7563.636363636364,131.88211688311688,199.35994805194804,150.2874025974026,199.35994805194804
7709.09090909091,133.04072727272728,199.3800121212121,151.30061818181818,199.3800121212121
7854.545454545455,134.2094025974026,199.39503896103895,152.26854545454546,199.39503896103895
8000.000000000001,135.38306666666668,199.41013333333333,153.2064,199.41013333333333
8145.454545454546,136.55163636363636,199.4251038961039,154.12403896103896,199.4251038961039
8290.909090909092,137.70977922077924,199.43549350649351,155.01145454545454,199.43549350649351
8436.363636363638,138.85792727272727,199.4454909090909,155.87869090909092,199.4454909090909
8581.818181818182,139.99587012987013,199.45555844155845,156.72467532467533,199.45555844155845
8727.272727272728,141.11842424242425,199.46555151515153,157.5518787878788,199.46555151515153
8872.727272727274,142.22607792207793,199.47562337662336,158.363,199.47562337662336
9018.18181818182,143.31535064935065,199.486012987013,159.15698701298703,199.486012987013
9163.636363636364,144.38135757575756,199.49597575757576,159.93208484848486,199.49597575757576
9309.09090909091,145.43387012987014,199.5060779220779,160.6936883116883,199.5060779220779
9454.545454545456,146.4638181818182,199.51603636363637,161.44480000000001,199.51603636363637
9600.0,147.47585714285714,199.52614285714287,162.18,199.52614285714287
9745.454545454546,148.47058441558443,199.53653246753245,162.8942077922078,199.53653246753245
9890.909090909092,149.44606060606063,199.5464606060606,163.60162424242426,199.5464606060606
10036.363636363638,150.40696103896104,199.55659740259742,164.2954285714286,199.55659740259742
10181.818181818182,151.34603636363636,199.56652121212122,164.96996363636364,199.56652121212122
10327.272727272728,152.26628571428571,199.57,165.6363896103896,199.57
10472.727272727274,153.1735194805195,199.57705194805195,166.28722077922077,199.57705194805195
10618.18181818182,154.06203636363637,199.58694545454546,166.9284,199.58694545454546
10763.636363636364,154.9378181818182,199.59711688311688,167.55701298701297,199.59711688311688
10909.09090909091,155.7895272727273,199.60700606060607,168.17138181818183,199.60700606060607
11054.545454545456,156.62454545454545,199.61,168.77654545454547,199.61
11200.000000000002,157.44814285714287,199.61757142857144,169.364,199.61757142857144
11345.454545454546,158.25671515151515,199.6274303030303,169.94581818181817,199.6274303030303
11490.909090909092,159.05036363636364,199.63,170.52,199.63
11636.363636363638,159.82927272727272,199.6374909090909,171.07698181818182,199.6374909090909
11781.818181818182,160.5921948051948,199.6477012987013,171.62816883116884,199.6477012987013
11927.272727272728,161.34254545454544,199.65,172.16263636363635,199.65
12072.727272727274,162.07363636363635,199.65791515151514,172.69533333333334,199.65791515151514
12218.18181818182,162.79275324675325,199.66815584415582,173.20963636363638,199.66815584415582
12363.636363636364,163.49425454545454,199.67,173.72271515151516,199.67
12509.09090909091,164.1907922077922,199.6782207792208,174.21637662337665,199.6782207792208
12654.545454545456,164.86967532467534,199.68861038961037,174.70468831168833,199.68861038961037
12800.000000000002,165.5396,199.69,175.19000000000003,199.69
12945.454545454546,166.18787012987013,199.69867532467532,175.66038961038961,199.69867532467532
13090.909090909092,166.82840000000002,199.7,176.11764848484847,199.7
13236.363636363638,167.46315584415584,199.70874025974027,176.57457142857143,199.70874025974027
13381.818181818184,168.07866233766234,199.71,177.02258441558442,199.71
13527.272727272728,168.6808606060606,199.71888484848486,177.45093333333332,199.71888484848486
13672.727272727274,169.28329870129872,199.72,177.8861818181818,199.72
13818.18181818182,169.822,199.72894545454545,178.28676363636364,199.72894545454545
13963.636363636364,170.35224675324673,199.73925974025974,178.68187012987013,199.73925974025974
14109.09090909091,170.88211688311688,199.74,179.067025974026,199.74
14254.545454545456,171.39659393939394,199.7493696969697,179.4360484848485,199.7493696969697
14400.0,171.9,199.75,179.81,199.75
