Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,300.0,300.0,300.0,300.0
70.0,300.0,301.8728488862913,300.1591012403403,301.8728488862913
140.0,300.0,303.7456977725826,300.3182024806806,303.7456977725826
210.0,300.0,305.65227357142857,300.56203785714285,305.65227357142857
280.0,300.0,307.5672735714286,300.82703785714284,307.5672735714286
350.0,300.0,309.48227357142855,301.13604571428573,309.48227357142855
420.0,300.0,311.39727357142857,301.4560457142857,311.39727357142857
490.0,300.0,313.318408,301.814986,313.318408
560.0,300.0,315.24107466666663,302.18365266666666,315.24107466666663
630.0,300.0032864285714,317.165275,302.57948714285715,317.165275
700.0,300.0082864285714,319.090275,302.9894871428571,319.090275
770.0,300.019202,321.0168086666667,303.424464,321.0168086666667
840.0,300.033202,322.944142,303.872464,322.944142
910.0,300.05285979572886,324.8702042711235,304.3369080779944,324.8702042711235
980.0,300.0778580101421,326.79506678094424,304.81687379472896,326.79506678094424
1050.0,300.108,328.72,305.3097142857143,328.72
1120.0,300.14300000000003,330.645,305.8147142857143,330.645
1190.0,300.1864,332.5712,306.336,332.5712
1260.0,300.2377333333333,334.49853333333334,306.87266666666665,334.49853333333334
1330.0,300.29785714285714,336.4268571428571,307.418,336.4268571428571
1400.0,300.37285714285713,338.3568571428571,307.978,338.3568571428571
1470.0,300.4546666666667,340.28586666666666,308.5466666666666,340.28586666666666
1540.0,300.548,342.2132,309.13,342.2132
1610.0,300.64514285714284,344.1422857142857,309.7148571428571,344.1422857142857
1680.0,300.75514285714286,346.0772857142857,310.30485714285714,346.0772857142857
1750.0,300.87199999999996,348.01114285714283,310.9005714285714,348.01114285714283
1820.0,301.012,349.94114285714284,311.51557142857143,349.94114285714284
1890.0,301.1562666666667,351.87053333333336,312.13613333333336,351.87053333333336
1960.0,301.31493333333333,353.79786666666666,312.77546666666666,353.79786666666666
2030.0,301.47585714285714,355.72542857142855,313.41657142857144,355.72542857142855
2100.0,301.66085714285714,357.65542857142856,314.0765714285714,357.65542857142856
2170.0,301.8476,359.5856,314.7384,359.5856
2240.0,302.0529333333333,361.5176,315.41973333333334,361.5176
2310.0,302.25826666666666,363.4496,316.10106666666667,363.4496
2380.0,302.48685714285716,365.3797142857143,316.8,365.3797142857143
2450.0,302.7168571428572,367.3097142857143,317.5,367.3097142857143
2520.0,302.9657142857143,369.2397142857143,318.2188571428572,369.2397142857143
2590.0,303.2157142857143,371.16971428571424,318.93885714285716,371.16971428571424
2660.0,303.494,373.1016,319.6752,373.1016
2730.0,303.774,375.03360000000004,320.41253333333333,375.03360000000004
2800.0,304.066,376.964,321.168,376.964
2870.0,304.361,378.894,321.928,378.894
2940.0,304.6813333333333,380.8256,322.6997333333333,380.8256
3010.0,305.008,382.7576,323.4744,382.7576
3080.0,305.3467142857143,384.6882857142857,324.2591428571429,384.6882857142857
3150.0,305.6917142857143,386.6182857142857,325.04914285714284,386.6182857142857
3220.0,306.05314285714286,388.55814285714285,325.84242857142857,388.55814285714285
3290.0,306.42314285714286,390.50314285714285,326.6374285714286,390.50314285714285
3360.0,306.8045333333333,392.43653333333333,327.4374666666667,392.43653333333333
3430.0,307.19186666666667,394.3638666666667,328.24013333333335,394.3638666666667
3500.0,307.59085714285715,396.2951428571429,329.0517142857143,396.2951428571429
3570.0,308.0008571428571,398.2301428571429,329.8717142857143,398.2301428571429
3640.0,308.4208,400.16360000000003,330.702,400.16360000000003
3710.0,308.85013333333336,402.0956,331.542,402.0956
3780.0,309.289,404.0268571428571,332.3875714285714,404.0268571428571
3850.0,309.74399999999997,405.95685714285713,333.2425714285714,405.95685714285713
3920.0,310.2045714285714,407.8887142857143,334.10499999999996,407.8887142857143
3990.0,310.6745714285714,409.8237142857143,334.97999999999996,409.8237142857143
4060.0,311.15200000000004,411.7576,335.8593333333333,411.7576
4130.0,311.642,413.6896,336.746,413.6896
4200.0,312.1365714285714,415.62228571428574,337.63685714285714,415.62228571428574
4270.0,312.6465714285714,417.55728571428574,338.54185714285717,417.55728571428574
4340.0,313.1616,419.4916,339.45120000000003,419.4916
4410.0,313.6936,421.4236,340.3752,421.4236
4480.0,314.22714285714284,423.35542857142855,341.3001428571429,423.35542857142855
4550.0,314.77714285714285,425.28542857142855,342.2351428571429,425.28542857142855
4620.0,315.32885714285715,427.21585714285715,343.1714285714285,427.21585714285715
