Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,100.0,100.0,100.0,100.0
70.0,100.0,100.75014613236345,100.07274144313827,100.75014613236345
140.0,100.0,101.5002922647269,100.14548288627654,101.5002922647269
210.0,100.0,102.26232785714286,100.25204928571428,102.26232785714286
280.0,100.0,103.02732785714286,100.36704928571429,103.02732785714286
350.0,100.0,103.79232785714287,100.50606214285715,103.79232785714287
420.0,100.0,104.55732785714285,100.65106214285714,104.55732785714285
490.0,100.00373533333334,105.32633,100.81447200000001,105.32633
560.0,100.008402,106.09633,100.982472,106.09633
630.0,100.01328785714286,106.86633,101.16165071428571,106.86633
700.0,100.01828785714285,107.63633,101.34665071428572,107.63633
770.0,100.029206,108.40633,101.54502133333332,108.40633
840.0,100.043206,109.17633,101.75035466666667,109.17633
910.0,100.06286510033564,109.94624509033778,101.96063986288652,109.94624509033778
980.0,100.08785974434049,110.71608012568736,102.17559380132829,110.71608012568736
1050.0,100.11542857142857,111.486,102.39828571428572,111.486
1120.0,100.14542857142857,112.256,102.62828571428571,112.256
1190.0,100.184,113.026,102.8624,113.026
1260.0,100.23066666666666,113.79599999999999,103.1004,113.79599999999999
1330.0,100.28228571428572,114.566,103.34471428571429,114.566
1400.0,100.34228571428571,115.336,103.59971428571428,115.336
1470.0,100.40599999999999,116.106,103.8588,116.106
1540.0,100.476,116.87599999999999,104.12480000000001,116.87599999999999
1610.0,100.54828571428571,117.646,104.39285714285714,117.646
1680.0,100.62828571428571,118.416,104.66785714285714,118.416
1750.0,100.71171428571428,119.23057142857144,104.94857142857143,119.23057142857144
1820.0,100.80671428571428,120.19557142857143,105.24857142857142,120.19557142857143
1890.0,100.90559999999999,121.20346666666667,105.55893333333334,121.20346666666667
1960.0,101.0176,122.35613333333333,105.90426666666667,122.35613333333333
2030.0,101.13028571428572,123.509,106.25214285714286,123.509
2100.0,101.25028571428571,124.664,106.62714285714286,124.664
2170.0,101.3716,125.8192,107.0036,125.8192
2240.0,101.50693333333334,126.97653333333332,107.3956,126.97653333333332
2310.0,101.64226666666667,128.13386666666665,107.7876,128.13386666666665
2380.0,101.79142857142858,129.289,108.20128571428572,129.289
2450.0,101.94142857142857,130.444,108.61628571428571,130.444
2520.0,102.10557142857144,131.6037142857143,109.04542857142857,131.6037142857143
2590.0,102.27057142857143,132.7637142857143,109.47542857142857,132.7637142857143
2660.0,102.4516,133.9212,109.9224,133.9212
2730.0,102.6336,135.07853333333333,110.37039999999999,135.07853333333333
2800.0,102.82600000000001,136.234,110.832,136.234
2870.0,103.021,137.389,111.297,137.389
2940.0,103.23546666666667,138.54586666666665,111.7708,138.54586666666665
3010.0,103.4548,139.7032,112.2468,139.7032
3080.0,103.68114285714286,140.86228571428572,112.73528571428571,140.86228571428572
3150.0,103.91114285714285,142.02228571428572,113.23028571428571,142.02228571428572
3220.0,104.15757142857143,143.179,113.73185714285715,143.179
3290.0,104.41257142857143,144.334,114.23685714285715,144.334
3360.0,104.6748,145.4936,114.74119999999999,145.4936
3430.0,104.9408,146.6556,115.2452,146.6556
3500.0,105.214,147.8242857142857,115.75742857142856,147.8242857142857
3570.0,105.494,148.99928571428572,116.27742857142857,148.99928571428572
3640.0,105.786,150.554,116.842,150.554
3710.0,106.08933333333333,152.46733333333333,117.44866666666667,152.46733333333333
3780.0,106.397,154.38314285714284,118.077,154.38314285714284
3850.0,106.712,156.30314285714286,118.74199999999999,156.30314285714286
3920.0,107.03257142857143,158.22685714285714,119.42,158.22685714285714
3990.0,107.36257142857143,160.15685714285715,120.12,160.15685714285715
4060.0,107.69999999999999,162.08586666666667,120.83386666666667,162.08586666666667
4130.0,108.05,164.0132,121.5712,164.0132
4200.0,108.40342857142856,165.94,122.316,165.94
4270.0,108.76842857142857,167.865,123.086,167.865
4340.0,109.1396,169.7916,123.86133333333333,169.7916
4410.0,109.5316,171.7236,124.65466666666667,171.7236
4480.0,109.92557142857143,173.6554285714286,125.45071428571428,173.6554285714286
4550.0,110.34057142857142,175.58542857142857,126.27571428571429,175.58542857142857
4620.0,110.75728571428571,177.51542857142857,127.10242857142858,177.51542857142857
4690.0,111.19228571428572,179.44542857142858,127.94742857142857,179.44542857142858
4760.0,111.63000000000001,181.3752,128.7944,181.3752
4830.0,112.09666666666666,183.30253333333334,129.66240000000002,183.30253333333334
4900.0,112.56333333333333,185.22986666666668,130.53040000000001,185.22986666666668
4970.0,113.05199999999999,187.15971428571427,131.41914285714287,187.15971428571427
5040.0,113.54199999999999,189.08971428571428,132.30914285714286,189.08971428571428
5110.0,114.0496,191.0304,133.18720000000002,191.0304
5180.0,114.55826666666667,192.97173333333333,134.06453333333334,192.97173333333333
5250.0,115.088,194.904,134.964,194.904
5320.0,115.623,196.834,135.869,196.834
5390.0,116.174,199.54,136.842,199.54
5460.0,116.729,202.44,137.832,202.44
5530.0,117.30666666666667,206.09253333333334,138.97826666666666,206.09253333333334
5600.0,117.89,209.9332,140.1636,209.9332
5670.0,118.48757142857143,213.7767142857143,141.41442857142857,213.7767142857143
5740.0,119.09257142857143,217.6217142857143,142.69942857142857,217.6217142857143
5810.0,119.714,221.47306666666665,144.03853333333333,221.47306666666665
5880.0,120.34400000000001,225.32773333333333,145.40586666666667,225.32773333333333
5950.0,120.98942857142858,229.1902857142857,146.80285714285714,229.1902857142857
6020.0,121.64942857142857,233.0602857142857,148.22785714285712,233.0602857142857
6090.0,122.32228571428571,236.92,149.658,236.92
6160.0,123.00728571428571,240.76999999999998,151.093,240.76999999999998
6230.0,123.712,244.6248,152.56279999999998,244.6248
6300.0,124.43533333333333,248.48413333333332,154.06546666666665,248.48413333333332
6370.0,125.17414285714285,252.34185714285715,155.58942857142856,252.34185714285715
6440.0,125.93914285714285,256.19685714285714,157.14942857142856,256.19685714285714
6510.0,126.71986666666668,260.0534666666667,158.728,260.0534666666667
6580.0,127.52720000000001,263.9128,160.338,263.9128
6650.0,128.34542857142858,267.7722857142857,161.95828571428572,267.7722857142857
6720.0,129.20042857142857,271.63228571428573,163.61328571428572,271.63228571428573
6790.0,130.06457142857144,275.49685714285715,165.27057142857143,275.49685714285715
6860.0,130.95957142857145,279.37685714285715,166.93557142857142,279.37685714285715
6930.0,131.86440000000002,283.25213333333335,168.60506666666666,283.25213333333335
7000.0,132.8024,287.1114666666667,170.28973333333334,287.1114666666667
7070.0,133.744,290.9712857142857,171.9787142857143,290.9712857142857
7140.0,134.724,294.83628571428574,173.7137142857143,294.83628571428574
7210.0,135.7076,298.7008,175.4524,298.7008
7280.0,136.7296,302.56013333333334,177.2304,302.56013333333334
7350.0,137.7516,306.41946666666666,179.00840000000002,306.41946666666666
7420.0,138.82357142857143,310.28414285714285,180.826,310.28414285714285
7490.0,139.89857142857144,314.14914285714286,182.646,314.14914285714286
7560.0,141.01128571428572,318.0141428571429,184.5037142857143,318.0141428571429
