Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,100.0,100.0,100.0,100.0
70.0,100.0,100.70013639020588,100.06819510294214,100.70013639020588
140.0,100.0,101.40027278041177,100.13639020588427,101.40027278041177
210.0,100.0,102.11630857142858,100.23804714285714,102.11630857142858
280.0,100.0,102.83630857142857,100.34804714285714,102.83630857142857
350.0,100.0,103.55630857142857,100.47805785714286,103.55630857142857
420.0,100.0,104.27630857142857,100.61305785714286,104.27630857142857
490.0,100.00373533333334,104.99524133333333,100.76700133333334,104.99524133333333
560.0,100.008402,105.71390799999999,100.925668,105.71390799999999
630.0,100.01328785714286,106.43345142857143,101.09507500000001,106.43345142857143
700.0,100.01828785714285,107.15345142857143,101.270075,107.15345142857143
770.0,100.029206,107.87564333333334,101.45274666666667,107.87564333333334
840.0,100.043206,108.59897666666667,101.63941333333334,108.59897666666667
910.0,100.06029208026851,109.3205148896665,101.83549382275227,109.3205148896665
980.0,100.0802877954724,110.04036063700636,102.04044990359209,110.04036063700636
1050.0,100.10542857142858,110.76285714285714,102.248,110.76285714285714
1120.0,100.13542857142858,111.48785714285715,102.458,111.48785714285715
1190.0,100.1716,112.2096,102.6776,112.2096
1260.0,100.2136,112.92826666666666,102.90626666666667,112.92826666666666
1330.0,100.26042857142856,113.64928571428571,103.13914285714286,113.64928571428571
1400.0,100.31542857142857,114.3742857142857,103.37914285714285,114.3742857142857
1470.0,100.37426666666666,115.09866666666666,103.62186666666666,115.09866666666666
1540.0,100.4396,115.822,103.8692,115.822
1610.0,100.5082857142857,116.54457142857143,104.11828571428572,116.54457142857143
1680.0,100.58828571428572,117.26457142857143,104.37328571428571,117.26457142857143
1750.0,100.67057142857144,117.98571428571428,104.63171428571428,117.98571428571428
1820.0,100.76057142857142,118.71071428571427,104.90171428571428,118.71071428571427
1890.0,100.85346666666666,119.43533333333333,105.17399999999999,119.43533333333333
1960.0,100.95613333333333,120.15866666666666,105.454,120.15866666666666
2030.0,101.05985714285714,120.88214285714285,105.73442857142857,120.88214285714285
2100.0,101.17485714285714,121.60714285714285,106.01942857142856,121.60714285714285
2170.0,101.2908,122.332,106.3052,122.332
2240.0,101.4168,123.05533333333332,106.5992,123.05533333333332
2310.0,101.5428,123.77866666666667,106.8932,123.77866666666667
2380.0,101.67728571428572,124.50357142857142,107.19757142857142,124.50357142857142
2450.0,101.81228571428571,125.22857142857143,107.50257142857143,125.22857142857143
2520.0,101.96142857142857,125.94885714285714,107.81700000000001,125.94885714285714
2590.0,102.11142857142858,126.66885714285714,108.132,126.66885714285714
2660.0,102.274,127.392,108.45360000000001,127.392
2730.0,102.43733333333333,128.11533333333333,108.7756,128.11533333333333
2800.0,102.606,128.84,109.104,128.84
2870.0,102.776,129.565,109.434,129.565
2940.0,102.95933333333333,130.28866666666667,109.77253333333333,130.28866666666667
3010.0,103.146,131.012,110.1132,131.012
3080.0,103.33814285714286,131.73642857142858,110.45671428571428,131.73642857142858
3150.0,103.53314285714285,132.46142857142857,110.80171428571428,132.46142857142857
3220.0,103.73471428571429,133.18642857142856,111.15328571428572,133.18642857142856
3290.0,103.93971428571429,133.91142857142856,111.5082857142857,133.91142857142856
3360.0,104.15106666666667,134.63533333333334,111.86613333333334,134.63533333333334
3430.0,104.36573333333334,135.35866666666666,112.22546666666668,135.35866666666666
3500.0,104.58571428571429,136.08285714285714,112.59028571428571,136.08285714285714
3570.0,104.81071428571428,136.80785714285713,112.96028571428572,136.80785714285713
3640.0,105.0424,137.5344,113.332,137.5344
3710.0,105.2804,138.26239999999999,113.70533333333333,138.26239999999999
3780.0,105.521,138.98742857142858,114.083,138.98742857142858
3850.0,105.766,139.70742857142858,114.46799999999999,139.70742857142858
3920.0,106.01471428571429,140.42928571428573,114.85485714285714,140.42928571428573
3990.0,106.26971428571429,141.15428571428572,115.24485714285714,141.15428571428572
4060.0,106.5288,141.8804,115.63733333333333,141.8804
4130.0,106.79480000000001,142.6084,116.034,142.6084
4200.0,107.06285714285714,143.3357142857143,116.43257142857144,143.3357142857143
4270.0,107.33785714285715,144.06071428571428,116.83757142857144,144.06071428571428
4340.0,107.614,144.78640000000001,117.24066666666667,144.78640000000001
4410.0,107.894,145.5144,117.63733333333333,145.5144
4480.0,108.17485714285715,146.24214285714285,118.03428571428572,146.24214285714285
4550.0,108.46485714285714,146.96714285714285,118.4342857142857,146.96714285714285
4620.0,108.75528571428572,147.69214285714284,118.83557142857143,147.69214285714284
4690.0,109.0502857142857,148.41714285714286,119.25057142857142,148.41714285714286
4760.0,109.34639999999999,149.14200000000002,119.6656,149.14200000000002
