Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,303.6,303.6,303.6,303.6
70.0,303.6,303.75000974089227,303.61363724917203,303.75000974089227
140.0,303.6,303.9000194817845,303.62727449834404,303.9000194817845
210.0,303.6,304.05402214285715,303.64600285714283,304.05402214285715
280.0,303.6,304.2090221428572,303.66600285714287,304.2090221428572
350.0,303.6,304.3680228571429,303.6900035714286,304.3680228571429
420.0,303.6,304.52802285714284,303.7150035714286,304.52802285714284
490.0,303.6,304.698158,303.74613800000003,304.698158
560.0,303.6,304.8708246666667,303.7788046666667,304.8708246666667
630.0,303.6,305.045025,303.81300500000003,305.045025
700.0,303.6,305.22002499999996,303.848005,305.22002499999996
770.0,303.6,305.4302993333333,303.8906733333333,305.4302993333333
840.0,303.6,305.65896599999996,303.93734,305.65896599999996
910.0,303.6025719591458,305.89088207985145,303.9857195914577,305.89088207985145
980.0,303.60757160202843,306.12586529533604,304.03571602028427,306.12586529533604
1050.0,303.61,306.3634285714286,304.08828571428575,306.3634285714286
1120.0,303.61,306.6034285714286,304.14328571428575,306.6034285714286
1190.0,303.61240000000004,306.84720000000004,304.20120000000003,306.84720000000004
1260.0,303.6170666666667,307.09453333333335,304.26186666666666,307.09453333333335
1330.0,303.62185714285715,307.3447142857143,304.3241428571429,307.3447142857143
1400.0,303.62685714285715,307.5997142857143,304.3891428571429,307.5997142857143
1470.0,303.63346666666666,307.8796,304.45773333333335,307.8796
1540.0,303.64279999999997,308.2016,304.5324,308.2016
1610.0,303.6522857142857,308.52542857142856,304.60828571428567,308.52542857142856
1680.0,303.6622857142857,308.85542857142855,304.6882857142857,308.85542857142855
1750.0,303.6734285714286,309.1911428571429,304.77057142857143,309.1911428571429
1820.0,303.6884285714286,309.54614285714285,304.86057142857146,309.54614285714285
1890.0,303.7032,309.9085333333333,304.95346666666666,309.9085333333333
1960.0,303.7172,310.29586666666665,305.0561333333333,310.29586666666665
2030.0,303.7317142857143,310.683,305.159,310.683
2100.0,303.7517142857143,311.068,305.264,311.068
2170.0,303.772,311.458,305.37,311.458
2240.0,303.7953333333333,311.90133333333335,305.4866666666667,311.90133333333335
2310.0,303.8186666666667,312.3446666666667,305.60333333333335,312.3446666666667
2380.0,303.8435714285714,312.78485714285716,305.72785714285715,312.78485714285716
2450.0,303.86857142857144,313.22485714285716,305.85285714285715,313.22485714285716
2520.0,303.8935714285714,313.7167142857143,305.98728571428575,313.7167142857143
2590.0,303.91857142857145,314.2117142857143,306.12228571428574,314.2117142857143
2660.0,303.9508,314.746,306.2708,314.746
2730.0,303.9834666666667,315.28266666666667,306.4201333333333,315.28266666666667
2800.0,304.022,315.826,306.578,315.826
2870.0,304.062,316.37100000000004,306.738,316.37100000000004
2940.0,304.10360000000003,316.99893333333335,306.91186666666664,316.99893333333335
3010.0,304.1456,317.6476,307.0892,317.6476
3080.0,304.18957142857147,318.3004285714286,307.2748571428571,318.3004285714286
3150.0,304.2345714285714,318.95542857142857,307.4648571428571,318.95542857142857
3220.0,304.28614285714286,319.6367142857143,307.66142857142853,319.6367142857143
3290.0,304.34114285714287,320.33171428571427,307.8614285714286,320.33171428571427
3360.0,304.39680000000004,321.05146666666667,308.07413333333335,321.05146666666667
3430.0,304.4528,321.78413333333333,308.29346666666663,321.78413333333333
3500.0,304.51342857142856,322.52057142857143,308.5182857142857,322.52057142857143
3570.0,304.57842857142856,323.26057142857144,308.7482857142857,323.26057142857144
3640.0,304.646,324.1024,308.992,324.1024
3710.0,304.716,325.0404,309.2486666666667,325.0404
3780.0,304.78785714285715,325.981,309.514,325.981
3850.0,304.86285714285714,326.926,309.79400000000004,326.926
3920.0,304.9415714285714,327.86914285714283,310.0777142857143,327.86914285714283
3990.0,305.0265714285714,328.80914285714283,310.3677142857143,328.80914285714283
4060.0,305.11466666666666,329.7518666666667,310.6644,329.7518666666667
4130.0,305.20799999999997,330.6992,310.9724,330.6992
4200.0,305.30285714285714,331.64714285714285,311.2831428571428,331.64714285714285
4270.0,305.40285714285716,332.59714285714284,311.60314285714287,332.59714285714284
4340.0,305.5056,333.60839999999996,311.93,333.60839999999996
4410.0,305.61760000000004,334.8264,312.28000000000003,334.8264
4480.0,305.72985714285716,336.045,312.63257142857145,336.045
4550.0,305.84485714285717,337.27,313.01257142857145,337.27
4620.0,305.9611428571428,338.495,313.39428571428573,338.495
4690.0,306.0911428571428,339.71999999999997,313.7942857142857,339.71999999999997
4760.0,306.222,340.9448,314.1956,340.9448
4830.0,306.36199999999997,342.16746666666666,314.6109333333334,342.16746666666666
4900.0,306.502,343.3901333333333,315.0262666666667,343.3901333333333
4970.0,306.6514285714286,344.62442857142855,315.45542857142857,344.62442857142855
5040.0,306.8014285714286,345.85942857142857,315.8854285714286,345.85942857142857
5110.0,306.964,347.35560000000004,316.3456,347.35560000000004
5180.0,307.12733333333335,348.86760000000004,316.8076,348.86760000000004
5250.0,307.3,350.378,317.288,350.378
5320.0,307.475,351.888,317.773,351.888
5390.0,307.658,353.402,318.274,353.402
5460.0,307.843,354.91700000000003,318.779,354.91700000000003
5530.0,308.0405333333333,356.4296,319.3018666666667,356.4296
5600.0,308.2412,357.9416,319.8292,357.9416
5670.0,308.448,359.45885714285714,320.37142857142857,359.45885714285714
5740.0,308.658,360.9788571428571,320.9214285714286,360.9788571428571
5810.0,308.88026666666667,362.65613333333334,321.49333333333334,362.65613333333334
5880.0,309.10893333333337,364.41546666666665,322.07666666666665,364.41546666666665
5950.0,309.3434285714286,366.1777142857143,322.6762857142857,366.1777142857143
6020.0,309.58342857142856,367.9427142857143,323.2912857142857,367.9427142857143
6090.0,309.8311428571428,369.7077142857143,323.9165714285714,369.7077142857143
6160.0,310.0861428571428,371.4727142857143,324.55157142857144,371.4727142857143
6230.0,310.35159999999996,373.2396,325.1984,373.2396
6300.0,310.62693333333334,375.00826666666666,325.8564,375.00826666666666
6370.0,310.90585714285714,376.7774285714286,326.52257142857144,376.7774285714286
6440.0,311.19085714285717,378.5474285714286,327.20257142857145,378.5474285714286
6510.0,311.4844,380.36373333333336,327.89346666666665,380.36373333333336
6580.0,311.7924,382.25840000000005,328.6028,382.25840000000005
6650.0,312.1031428571428,384.1554285714286,329.31685714285715,384.1554285714286
6720.0,312.42314285714286,386.0604285714286,330.04685714285716,386.0604285714286
6790.0,312.74885714285716,387.96428571428567,330.78257142857143,387.96428571428567
6860.0,313.09385714285713,389.8642857142857,331.5375714285714,389.8642857142857
6930.0,313.44213333333335,391.76733333333334,332.2928,391.76733333333334
