Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0,400.0,400.0,400.0,400.0
70,400.0,400.6222222222222,400.04861111111114,400.6222222222222
140,400.0,401.2444444444444,400.09722222222223,401.2444444444444
210,400.0,401.8828,400.1792,401.8828
280,400.0,402.52213333333333,400.2632,402.52213333333333
350,400.0,403.162,400.36,403.162
420,400.0,403.802,400.46000000000004,403.802
490,400.0,404.44146666666666,400.5733333333333,404.44146666666666
560,400.0,405.0808,400.69,405.0808
630,400.0,405.7238571428571,400.8154285714286,405.7238571428571
700,400.0,406.3688571428571,400.9454285714286,406.3688571428571
770,400.0032857142857,407.01057142857144,401.0852857142857,407.01057142857144
840,400.0082857142857,407.6505714285714,401.2302857142857,407.6505714285714
910,400.01306666666665,408.2932,401.3781333333333,408.2932
980,400.0177333333333,408.9372,401.52746666666667,408.9372
1050,400.0225714285714,409.57914285714287,401.68228571428574,409.57914285714287
1120,400.0275714285714,410.21914285714286,401.8422857142857,410.21914285714286
1190,400.0372,410.8612,402.0064,410.8612
1260,400.0512,411.5052,402.1744,411.5052
1330,400.06557142857145,412.14957142857145,402.3468571428571,412.14957142857145
1400,400.08057142857143,412.79457142857143,402.5268571428571,412.79457142857143
1470,400.0992857142857,413.43771428571426,402.7087142857143,413.43771428571426
1540,400.1242857142857,414.0777142857143,402.8937142857143,414.0777142857143
1610,400.1504,414.7192,403.0810666666667,414.7192
1680,400.1784,415.3632,403.2724,415.3632
1750,400.20799999999997,416.0074285714286,403.46457142857145,416.0074285714286
1820,400.243,416.6524285714286,403.65957142857144,416.6524285714286
1890,400.2785333333333,417.2972,403.858,417.2972
1960,400.3158666666667,417.9412,404.068,417.9412
2030,400.3542857142857,418.5848571428571,404.278,418.5848571428571
2100,400.4042857142857,419.2248571428571,404.488,419.2248571428571
2170,400.45471428571426,419.86528571428573,404.69842857142856,419.86528571428573
2240,400.50971428571427,420.5102857142857,404.9134285714286,420.5102857142857
2310,400.5652,421.15520000000004,405.12960000000004,421.15520000000004
2380,400.62586666666664,421.79920000000004,405.3582666666667,421.79920000000004
2450,400.68653333333333,422.4432,405.5869333333334,422.4432
2520,400.756,423.0881428571429,405.81685714285715,423.0881428571429
2590,400.82599999999996,423.73314285714287,406.04685714285716,423.73314285714287
2660,400.9004,424.37719999999996,406.28000000000003,424.37719999999996
2730,400.9750666666667,425.02119999999996,406.5133333333333,425.02119999999996
2800,401.058,425.662,406.752,425.662
2870,401.14300000000003,426.302,406.992,426.302
2940,401.232,426.946,407.24,426.946
3010,401.322,427.591,407.49,427.591
3080,401.41839999999996,428.2352,407.7416,428.2352
3150,401.51640000000003,428.8792,407.9936,428.8792
3220,401.619,429.52385714285714,408.2475714285714,429.52385714285714
3290,401.724,430.1688571428571,408.5025714285714,430.1688571428571
3360,401.8336,430.8132,408.7648,430.8132
3430,401.9456,431.4572,409.0308,431.4572
3500,402.0617142857143,432.10171428571425,409.2962857142857,432.10171428571425
3570,402.1817142857143,432.7467142857143,409.5612857142857,432.7467142857143
3640,402.3042857142857,433.3917142857143,409.83142857142855,433.3917142857143
3710,402.4292857142857,434.0367142857143,410.1064285714286,434.0367142857143
3780,402.5572,434.68120000000005,410.384,434.68120000000005
3850,402.68786666666665,435.3252,410.664,435.3252
3920,402.822,435.96957142857144,410.94399999999996,435.96957142857144
3990,402.962,436.6145714285714,411.224,436.6145714285714
4060,403.10373333333337,437.25919999999996,411.50746666666663,437.25919999999996
4130,403.2484,437.90319999999997,411.79679999999996,437.90319999999997
4200,403.39542857142857,438.54742857142855,412.0874285714286,438.54742857142855
4270,403.5504285714286,439.19242857142854,412.3824285714286,439.19242857142854
4340,403.70542857142857,439.83628571428574,412.6774285714286,439.83628571428574
4410,403.8604285714286,440.4762857142857,412.97242857142857,440.4762857142857
4480,404.0184,441.11826666666667,413.26933333333335,441.11826666666667
4550,404.1864,441.7669333333333,413.5726666666667,441.7669333333333
4620,404.35457142857143,442.41528571428574,413.8765714285714,442.41528571428574
4690,404.52457142857145,443.0602857142857,414.1865714285714,443.0602857142857
4760,404.6956,443.7052,414.49640000000005,443.7052
4830,404.8776,444.3492,414.8044,444.3492
4900,405.0596,444.99319999999994,415.1124,444.99319999999994
4970,405.2397142857143,445.63814285714284,415.427,445.63814285714284
5040,405.4197142857143,446.2831428571429,415.742,446.2831428571429
5110,405.60914285714284,446.92814285714286,416.0617142857143,446.92814285714286
5180,405.79914285714284,447.5731428571429,416.3817142857143,447.5731428571429
5250,405.99920000000003,448.2172,416.70799999999997,448.2172
5320,406.19986666666665,448.8612,417.0346666666667,448.8612
5390,406.4,449.506,417.36400000000003,449.506
5460,406.59999999999997,450.15099999999995,417.694,450.15099999999995
5530,406.808,450.79519999999997,418.02506666666665,450.79519999999997
5600,407.018,451.4392,418.3564,451.4392
5670,407.2312857142857,452.08385714285714,418.69342857142857,452.08385714285714
5740,407.4462857142857,452.7288571428571,419.03342857142854,452.7288571428571
5810,407.6612857142857,453.37385714285716,419.3734285714286,453.37385714285716
5880,407.8762857142857,454.01885714285714,419.71342857142855,454.01885714285714
5950,408.10026666666664,454.6632,420.05693333333335,454.6632
6020,408.32893333333334,455.3072,420.40226666666666,455.3072
6090,408.5582857142857,455.9517142857143,420.75,455.9517142857143
6160,408.7882857142857,456.5967142857143,421.09999999999997,456.5967142857143
6230,409.0224,457.24120000000005,421.45239999999995,457.24120000000005
