Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,200.0,200.0,200.0,200.0
70.0,200.0,203.73879142300194,200.33658219623132,203.73879142300194
140.0,200.0,207.47758284600388,200.67316439246264,207.47758284600388
210.0,200.0,211.28947142857143,201.18078571428572,211.28947142857143
280.0,200.0,215.11947142857142,201.73078571428573,215.11947142857142
350.0,200.0,218.95347857142858,202.3809642857143,218.95347857142858
420.0,200.0,222.78847857142858,203.05596428571428,222.78847857142858
490.0,200.00374,226.63176,203.81458,226.63176
560.0,200.00840666666667,230.47709333333333,204.59391333333335,230.47709333333333
630.0,200.02317142857143,234.32220714285714,205.4296642857143,234.32220714285714
700.0,200.04317142857144,238.16720714285714,206.2946642857143,238.16720714285714
770.0,200.07766,242.01857333333334,207.20159333333334,242.01857333333334
840.0,200.11965999999998,245.87324,208.13026000000002,245.87324
910.0,200.1761,249.7255,209.08797857142858,249.7255
980.0,200.24609999999998,253.5755,210.0729785714286,253.5755
1050.0,200.33415,257.4255,211.0915,257.4255
1120.0,200.43915,261.27549999999997,212.1415,261.27549999999997
1190.0,200.56460666666666,265.12790666666666,213.22278666666668,265.12790666666666
1260.0,200.70927333333336,268.98257333333333,214.33345333333332,268.98257333333333
1330.0,200.87270714285714,272.8373642857143,215.46437857142857,272.8373642857143
1400.0,201.06770714285713,276.6923642857143,216.6293785714286,276.6923642857143
1470.0,201.28048,280.54724,217.81414,280.54724
1540.0,201.52314666666666,284.40190666666666,219.03214,284.40190666666666
1610.0,201.77785,288.2601,220.2529,288.2601
1680.0,202.07285000000002,292.1301,221.4829,292.1301
1750.0,202.37820000000002,295.99665,222.7244,295.99665
1820.0,202.7182,299.85165,224.0044,299.85165
1890.0,203.07123333333334,303.7076466666667,225.29590000000002,303.7076466666667
1960.0,203.46790000000001,307.56698,226.6259,307.56698
2030.0,203.86877857142858,311.4259357142857,227.96025714285713,311.4259357142857
2100.0,204.31377857142857,315.2809357142857,229.34025714285713,315.2809357142857
2170.0,204.76351333333332,319.13631333333336,230.72362666666666,319.13631333333336
2240.0,205.26284666666666,322.9956466666667,232.14229333333333,322.9956466666667
2310.0,205.76218,326.85498,233.56096,326.85498
2380.0,206.30935714285712,330.73382857142855,235.01865714285714,330.73382857142855
2450.0,206.85935714285714,334.61382857142854,236.47865714285714,334.61382857142854
2520.0,207.45185,338.4749428571428,237.93393571428572,338.4749428571428
2590.0,208.04685,342.3349428571429,239.3889357142857,342.3349428571429
2660.0,208.69252666666668,346.19431333333335,240.88894666666667,346.19431333333335
2730.0,209.34119333333334,350.0536466666667,242.39161333333334,350.0536466666667
2800.0,210.0229857142857,353.91351428571426,243.93221428571428,353.91351428571426
2870.0,210.7129857142857,357.7735142857143,245.48221428571426,357.7735142857143
2940.0,211.44466,361.63298000000003,247.06534,361.63298000000003
3010.0,212.18666,365.49231333333336,248.65667333333332,365.49231333333336
3080.0,212.96027142857142,369.35537857142856,250.2734714285714,369.35537857142856
3150.0,213.75027142857144,373.22037857142857,251.90347142857144,373.22037857142857
3220.0,214.56661428571428,377.09855,253.5367642857143,377.09855
3290.0,215.3966142857143,380.98355,255.1717642857143,380.98355
3360.0,216.25471333333334,384.8516466666667,256.81488666666667,384.8516466666667
3430.0,217.12738000000002,388.71098,258.46222,388.71098
3500.0,218.02187857142857,392.5268214285714,260.1315571428571,392.5268214285714
3570.0,218.93687857142857,396.30182142857143,261.8215571428571,396.30182142857143
3640.0,219.87336666666667,398.1829466666667,263.37162666666666,398.1829466666667
3710.0,220.83003333333335,398.28561333333334,264.79029333333335,398.28561333333334
3780.0,221.80285714285714,398.36305000000004,266.1479357142857,398.36305000000004
3850.0,222.80285714285714,398.39805,267.4029357142857,398.39805
3920.0,223.81590714285716,398.4293214285714,268.62624285714287,398.4293214285714
3990.0,224.85090714285715,398.45432142857146,269.79624285714283,398.45432142857146
4060.0,225.90194,398.4787,270.94237999999996,398.4787
4130.0,226.97994,398.5020333333333,272.04837999999995,398.5020333333333
4200.0,228.0653,398.52344999999997,273.1438,398.52344999999997
4270.0,229.1753,398.53845,274.2038,398.53845
4340.0,230.29082,398.55429333333336,275.25506,398.55429333333336
4410.0,231.42482,398.57295999999997,276.27706,398.57295999999997
4480.0,232.5602142857143,398.59130714285715,277.2958357142857,398.59130714285715
4550.0,233.7102142857143,398.60630714285713,278.28083571428573,398.60630714285713
4620.0,234.8610857142857,398.62087142857143,279.26365714285714,398.62087142857143
4690.0,236.02108571428573,398.6308714285714,280.2236571428572,398.6308714285714
4760.0,237.18126,398.64122,281.18174000000005,398.64122
4830.0,238.34326000000001,398.65522,282.11974000000004,398.65522
4900.0,239.50526,398.66922,283.05774,398.66922
4970.0,240.66537142857143,398.6794428571429,283.96930000000003,398.6794428571429
5040.0,241.82537142857143,398.68944285714286,284.8793,398.68944285714286
5110.0,242.98285333333334,398.70322,285.77608000000004,398.70322
5180.0,244.14018666666666,398.71722,286.67208000000005,398.71722
5250.0,245.29164285714285,398.7280142857143,287.55125000000004,398.7280142857143
5320.0,246.44164285714285,398.7380142857143,288.42625000000004,398.7380142857143
