Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,180.0,180.0,180.0,180.0
70.0,180.0,180.46845559092978,180.04093301279968,180.46845559092978
140.0,180.0,180.93691118185953,180.08186602559937,180.93691118185953
210.0,180.0,181.41061071428572,180.14609,181.41061071428572
280.0,180.0,181.88561071428572,180.21608999999998,181.88561071428572
350.0,180.0,182.36461714285713,180.29810928571428,182.36461714285713
420.0,180.0,182.84461714285715,180.38310928571428,182.84461714285715
490.0,180.0,183.32515133333334,180.48226533333334,183.32515133333334
560.0,180.0,183.805818,180.584932,183.805818
630.0,180.00329214285713,184.2860457142857,180.69242714285716,184.2860457142857
700.0,180.00829214285713,184.76604571428572,180.80242714285714,184.76604571428572
770.0,180.01307266666666,185.24955733333334,180.91681666666668,185.24955733333334
840.0,180.01773933333334,185.73489066666667,181.03348333333335,185.73489066666667
910.0,180.02515608257733,186.2174919637117,181.15702907350524,186.2174919637117
980.0,180.03515679691407,186.69752625187513,181.28703835988284,186.69752625187513
1050.0,180.0477357142857,187.17754285714287,181.41962142857142,187.17754285714287
1120.0,180.0627357142857,187.65754285714286,181.55462142857144,187.65754285714286
1190.0,180.07962666666666,188.13788666666665,181.6922,188.13788666666665
1260.0,180.09829333333334,188.61855333333332,181.8322,188.61855333333332
1330.0,180.11932142857142,189.1008357142857,181.97592857142857,189.1008357142857
1400.0,180.14432142857143,189.5858357142857,182.12592857142857,189.5858357142857
1470.0,180.17392,190.06921999999997,182.27742,190.06921999999997
1540.0,180.21125333333333,190.54988666666665,182.43142,190.54988666666665
1610.0,180.2492,191.0304,182.58795,191.0304
1680.0,180.2892,191.5104,182.75295,191.5104
1750.0,180.33034999999998,191.99155,182.9191,191.99155
1820.0,180.37535,192.47655,183.0891,192.47655
1890.0,180.42180666666667,192.96055333333334,183.25971333333334,192.96055333333334
1960.0,180.47314,193.44122,183.43238,193.44122
2030.0,180.5256642857143,193.92226428571428,183.60568571428573,193.92226428571428
2100.0,180.5906642857143,194.4072642857143,183.7856857142857,194.4072642857143
2170.0,180.65569333333335,194.89188666666666,183.96626666666666,194.89188666666666
2240.0,180.72102666666666,195.37255333333331,184.15293333333332,195.37255333333331
2310.0,180.78636,195.85322,184.3396,195.85322
2380.0,180.86082142857143,196.33797857142858,184.52941428571427,196.33797857142858
2450.0,180.93582142857142,196.82297857142856,184.71941428571427,196.82297857142856
2520.0,181.0202642857143,197.30325714285715,184.91413571428572,197.30325714285715
2590.0,181.1052642857143,197.78325714285714,185.1091357142857,197.78325714285714
2660.0,181.1937266666667,198.26388666666668,185.3094866666667,198.26388666666668
2730.0,181.28239333333335,198.74455333333333,185.51015333333334,198.74455333333333
2800.0,181.37613571428574,199.22869285714285,185.71429285714288,199.22869285714285
2870.0,181.47113571428574,199.71369285714286,185.91929285714286,199.71369285714286
2940.0,181.57228,200.19522,186.13204,200.19522
3010.0,181.67494666666667,200.67588666666666,186.34670666666665,200.67588666666666
3080.0,181.78244285714285,201.15940714285713,186.56159285714284,201.15940714285713
3150.0,181.89244285714287,201.64440714285715,186.77659285714284,201.64440714285715
3220.0,182.00573571428572,202.12940714285713,186.99488571428572,202.12940714285713
3290.0,182.1207357142857,202.61440714285715,187.2148857142857,202.61440714285715
3360.0,182.24298,203.09655333333333,187.43752,203.09655333333333
3430.0,182.36898,203.57722,187.66152,203.57722
3500.0,182.4944642857143,204.06012142857142,187.88861428571428,204.06012142857142
3570.0,182.6194642857143,204.54512142857143,188.11861428571427,204.54512142857143
3640.0,182.74979333333334,205.02788666666666,188.35273999999998,205.02788666666666
3710.0,182.88512666666668,205.50855333333334,188.59074,205.50855333333334
3780.0,183.02406428571427,205.9908357142857,188.82762142857143,205.9908357142857
3850.0,183.16906428571428,206.47583571428572,189.06262142857145,206.47583571428572
3920.0,183.31406428571427,206.95897142857143,189.30135,206.95897142857143
3990.0,183.45906428571428,207.43897142857142,189.54635,207.43897142857142
4060.0,183.60742000000002,207.92096,189.79222,207.92096
4130.0,183.76142000000002,208.40629333333334,190.03955333333332,208.40629333333334
4200.0,183.9168,208.89155,190.2875,208.89155
4270.0,184.0768,209.37655,190.5375,209.37655
4340.0,184.23756666666665,209.86055333333334,190.78903333333332,209.86055333333334
4410.0,184.4009,210.34122,191.0457,210.34122
4480.0,184.5648142857143,210.82226428571428,191.30265714285716,210.82226428571428
4550.0,184.7348142857143,211.3072642857143,191.56265714285715,211.3072642857143
4620.0,184.90525,211.79182857142857,191.82309285714288,211.79182857142857
4690.0,185.08025,212.27182857142859,192.08809285714287,212.27182857142859
4760.0,185.25586,212.75229333333334,192.35358666666667,212.75229333333334
4830.0,185.43786,213.23762666666667,192.62425333333334,213.23762666666667
4900.0,185.61986,213.72296,192.89491999999998,213.72296
