Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,100.0,100.0,100.0,100.0
70.0,100.0,101.8685458206144,100.17730726764954,101.8685458206144
140.0,100.0,103.73709164122882,100.35461453529908,103.73709164122882
210.0,100.0,105.64282071428572,100.63012857142857,105.64282071428572
280.0,100.0,107.55782071428571,100.93012857142857,107.55782071428571
350.0,100.0,109.47682285714285,101.27815428571428,109.47682285714285
420.0,100.0,111.39682285714285,101.63815428571428,111.39682285714285
490.0,100.00747066666666,113.315222,102.04617999999999,113.315222
560.0,100.016804,115.233222,102.46618,115.233222
630.0,100.02986357142856,117.155825,102.91248285714286,117.155825
700.0,100.04486357142856,119.08082499999999,103.37248285714286,119.08082499999999
770.0,100.07454933333332,121.00429066666666,103.861416,121.00429066666666
840.0,100.11188266666666,122.92695733333333,104.365416,122.92695733333333
910.0,100.16087624080554,124.85061272584446,104.88788616724987,124.85061272584446
980.0,100.2208633864172,126.77520031421838,105.42777047775476,126.77520031421838
1050.0,100.29114285714286,128.7,105.98571428571428,128.7
1120.0,100.37114285714286,130.625,106.56071428571428,130.625
1190.0,100.4676,132.5512,107.1496,132.5512
1260.0,100.5796,134.47853333333333,107.7516,134.47853333333333
1330.0,100.70385714285715,136.40685714285715,108.36585714285714,136.40685714285715
1400.0,100.84885714285714,138.33685714285716,109.00085714285714,138.33685714285716
1470.0,101.00413333333333,140.26586666666668,109.64613333333334,140.26586666666668
1540.0,101.1768,142.19320000000002,110.30879999999999,142.19320000000002
1610.0,101.358,144.12114285714287,110.97314285714285,144.12114285714287
1680.0,101.568,146.05114285714285,111.64314285714285,146.05114285714285
1750.0,101.78485714285715,147.98114285714286,112.32,147.98114285714286
1820.0,102.02485714285714,149.91114285714286,113.02,149.91114285714286
1890.0,102.2708,151.84053333333333,113.7264,151.84053333333333
1960.0,102.5368,153.76786666666666,114.4544,153.76786666666666
2030.0,102.80614285714286,155.69542857142858,115.18428571428572,155.69542857142858
2100.0,103.11114285714285,157.62542857142856,115.93428571428572,157.62542857142856
2170.0,103.4184,159.55519999999999,116.6868,159.55519999999999
2240.0,103.74973333333332,161.48253333333332,117.46613333333333,161.48253333333332
2310.0,104.08106666666666,163.4098666666667,118.24546666666667,163.4098666666667
2380.0,104.43942857142856,165.33971428571428,119.04428571428572,165.33971428571428
2450.0,104.79942857142856,167.2697142857143,119.84428571428572,167.2697142857143
2520.0,105.19242857142856,169.1997142857143,120.66785714285714,169.1997142857143
2590.0,105.58742857142857,171.1297142857143,121.49285714285715,171.1297142857143
2660.0,106.006,173.0616,122.3408,173.0616
2730.0,106.426,174.9936,123.19013333333334,174.9936
2800.0,106.87,176.924,124.056,176.924
2870.0,107.32,178.854,124.92599999999999,178.854
2940.0,107.79453333333333,180.78560000000002,125.81306666666667,180.78560000000002
3010.0,108.2752,182.7176,126.7044,182.7176
3080.0,108.77514285714285,184.64828571428572,127.608,184.64828571428572
3150.0,109.28514285714286,186.57828571428573,128.518,186.57828571428573
3220.0,109.81157142857143,188.51485714285715,129.43128571428574,188.51485714285715
3290.0,110.34657142857142,190.45485714285715,130.34628571428573,190.45485714285715
3360.0,110.89493333333333,192.3896,131.26106666666666,192.3896
3430.0,111.45026666666666,194.3216,132.17573333333334,194.3216
3500.0,112.01828571428571,196.25257142857143,133.10342857142857,196.25257142857143
3570.0,112.59828571428571,198.18257142857144,134.04342857142856,198.18257142857144
3640.0,113.1896,200.1136,134.9968,200.1136
3710.0,113.7916,202.0456,135.9628,202.0456
3780.0,114.40214285714286,203.97685714285714,136.934,203.97685714285714
3850.0,115.02714285714286,205.90685714285715,137.914,205.90685714285715
3920.0,115.66142857142857,207.8387142857143,138.90328571428572,207.8387142857143
3990.0,116.31142857142856,209.7737142857143,139.9082857142857,209.7737142857143
4060.0,116.97133333333333,211.7076,140.9196,211.7076
4130.0,117.648,213.6396,141.9416,213.6396
4200.0,118.32885714285715,215.57114285714286,142.96771428571427,215.57114285714286
4270.0,119.02385714285714,217.50114285714287,144.0077142857143,217.50114285714287
4340.0,119.72426666666667,219.43266666666668,145.05213333333333,219.43266666666668
4410.0,120.44293333333333,221.36933333333332,146.11146666666667,221.36933333333332
4480.0,121.16342857142857,223.30542857142856,147.17214285714286,223.30542857142856
4550.0,121.90342857142856,225.23542857142857,148.24714285714285,225.23542857142857
4620.0,122.64557142857143,227.16585714285713,149.32385714285712,227.16585714285713
4690.0,123.41057142857143,229.10085714285714,150.41885714285712,229.10085714285714
4760.0,124.1772,231.0368,151.51399999999998,231.0368
4830.0,124.9612,232.9828,152.61066666666667,232.9828
4900.0,125.74520000000001,234.9288,153.70733333333334,234.9288
4970.0,126.53014285714286,236.86442857142856,154.78357142857143,236.86442857142856
5040.0,127.31514285714286,238.79942857142856,155.85857142857142,238.79942857142856
5110.0,128.1168,240.73160000000001,156.954,240.73160000000001
5180.0,128.91946666666666,242.6636,158.05066666666667,242.6636
5250.0,129.74,244.598,159.162,244.598
5320.0,130.565,246.533,160.277,246.533
5390.0,131.402,248.464,161.404,248.464
5460.0,132.242,250.394,162.534,250.394
5530.0,133.09693333333334,252.32933333333332,163.67839999999998,252.32933333333332
5600.0,133.9556,254.26600000000002,164.8264,254.26600000000002
5670.0,134.825,256.2015714285714,165.98557142857143,256.2015714285714
