Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,100.0,100.0,100.0,100.0
70.0,100.0,103.74163798142496,100.35916087549523,103.74163798142496
140.0,100.0,107.48327596284992,100.71832175099046,107.48327596284992
210.0,100.0,111.29163928571428,101.26225285714285,111.29163928571428
280.0,100.0,115.11663928571429,101.85225285714286,115.11663928571429
350.0,100.00400214285715,118.95364571428571,102.55031071428571,118.95364571428571
420.0,100.00900214285714,122.79364571428572,103.27531071428571,122.79364571428572
490.0,100.01747066666667,126.63417933333334,104.08862466666666,126.63417933333334
560.0,100.026804,130.47484599999999,104.923958,130.47484599999999
630.0,100.05630285714285,134.31836214285713,105.82154142857142,134.31836214285713
700.0,100.09630285714286,138.16336214285712,106.75154142857141,138.16336214285712
770.0,100.15603,142.01164999999997,107.723626,142.01164999999997
840.0,100.22603000000001,145.86165,108.717626,145.86165
910.0,100.31917946154395,149.7112254516889,109.74290723416411,149.7112254516889
980.0,100.4341548239663,153.56040062843675,110.79768121116904,153.56040062843675
1050.0,100.57485714285714,157.41,111.89114285714285,157.41
1120.0,100.73985714285713,161.26,113.02114285714285,161.26
1190.0,100.9352,165.11239999999998,114.182,165.11239999999998
1260.0,101.1592,168.96706666666665,115.372,168.96706666666665
1330.0,101.404,172.82185714285714,116.58614285714286,172.82185714285714
1400.0,101.684,176.67685714285713,117.84114285714286,176.67685714285713
1470.0,101.98826666666666,180.53173333333334,119.11533333333333,180.53173333333334
1540.0,102.33359999999999,184.3864,120.422,184.3864
1610.0,102.69371428571428,188.24342857142858,121.73285714285714,188.24342857142858
1680.0,103.10371428571429,192.1084285714286,123.05785714285715,192.1084285714286
1750.0,103.52628571428572,195.97114285714287,124.39428571428572,195.97114285714287
1820.0,103.99128571428571,199.82614285714286,125.76928571428572,199.82614285714286
1890.0,104.47053333333334,203.68106666666668,127.15639999999999,203.68106666666668
1960.0,104.99786666666667,207.53573333333333,128.5844,207.53573333333333
2030.0,105.53057142857143,211.39085714285716,130.0172857142857,211.39085714285716
2100.0,106.12057142857142,215.25085714285714,131.5022857142857,215.25085714285714
2170.0,106.7156,219.1108,132.9916,219.1108
2240.0,107.36426666666667,222.97013333333334,134.52693333333335,222.97013333333334
2310.0,108.01293333333334,226.8294666666667,136.06226666666666,226.8294666666667
2380.0,108.71471428571428,230.70357142857145,137.63028571428572,230.70357142857145
2450.0,109.41971428571428,234.57857142857145,139.2002857142857,234.57857142857145
2520.0,110.17185714285714,238.43471428571428,140.7655714285714,238.43471428571428
2590.0,110.92685714285714,242.28971428571427,142.3305714285714,242.28971428571427
2660.0,111.7312,246.1488,143.9468,246.1488
2730.0,112.53853333333333,250.00813333333332,145.5661333333333,250.00813333333332
2800.0,113.39200000000001,253.868,147.226,253.868
2870.0,114.257,257.728,148.896,257.728
2940.0,115.16173333333334,261.5912,150.60013333333333,261.5912
3010.0,116.0764,265.4552,152.3128,265.4552
3080.0,117.02414285714285,269.3165714285714,154.05657142857143,269.3165714285714
3150.0,117.98914285714285,273.17657142857144,155.81657142857142,273.17657142857144
3220.0,118.98371428571429,277.053,157.5765714285714,277.053
