Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,100.0,100.0,100.0,100.0
70.0,100.0,101.16840943040852,100.11365850490355,101.16840943040852
140.0,100.0,102.33681886081703,100.22731700980711,102.33681886081703
210.0,100.0,103.52651214285713,100.39807928571429,103.52651214285713
280.0,100.0,104.72151214285714,100.58307928571429,104.72151214285714
350.0,100.0,105.92051428571428,100.80009642857142,105.92051428571428
420.0,100.0,107.12051428571428,101.02509642857142,107.12051428571428
490.0,100.00373533333334,108.31998066666667,101.27917866666667,108.31998066666667
560.0,100.008402,109.51931400000001,101.54051199999999,109.51931400000001
630.0,100.01657571428572,110.72237357142858,101.8206957142857,110.72237357142858
700.0,100.02657571428571,111.92737357142857,102.11069571428571,111.92737357142857
770.0,100.04534333333334,113.12864733333333,102.41560066666666,113.12864733333333
840.0,100.06867666666666,114.32798066666666,102.72826733333333,114.32798066666666
910.0,100.0980111404699,115.53009783617796,103.05496536456474,115.53009783617796
980.0,100.1330036420767,116.73483967721202,103.39489252303078,116.73483967721202
1050.0,100.17828571428572,117.93971428571429,103.74257142857142,117.93971428571429
1120.0,100.23328571428571,119.14471428571429,104.09757142857143,119.14471428571429
1190.0,100.296,120.34920000000001,104.4644,120.34920000000001
1260.0,100.366,121.5532,104.8424,121.5532
1330.0,100.44342857142857,122.75757142857142,105.22857142857143,122.75757142857142
1400.0,100.53342857142857,123.96257142857142,105.62857142857142,123.96257142857142
1470.0,100.62986666666667,125.1672,106.03253333333333,125.1672
1540.0,100.7372,126.3712,106.4432,126.3712
1610.0,100.84971428571428,127.57542857142857,106.85828571428571,127.57542857142857
1680.0,100.97971428571428,128.7804285714286,107.28828571428572,128.7804285714286
1750.0,101.11428571428571,129.98542857142857,107.72285714285715,129.98542857142857
1820.0,101.2642857142857,131.19042857142858,108.17285714285714,131.19042857142858
1890.0,101.41839999999999,132.39520000000002,108.62559999999999,132.39520000000002
1960.0,101.5864,133.5992,109.0876,133.5992
2030.0,101.75671428571428,134.8032857142857,109.55114285714286,134.8032857142857
2100.0,101.95171428571427,136.0082857142857,110.03114285714285,136.0082857142857
2170.0,102.148,137.2136,110.512,137.2136
2240.0,102.35799999999999,138.42226666666667,111.002,138.42226666666667
2310.0,102.568,139.63093333333333,111.49199999999999,139.63093333333333
2380.0,102.79685714285715,140.83614285714285,112.00085714285714,140.83614285714285
2450.0,103.02685714285715,142.04114285714286,112.51085714285715,142.04114285714286
2520.0,103.27571428571429,143.24614285714287,113.03500000000001,143.24614285714287
2590.0,103.52571428571429,144.45114285714286,113.56,144.45114285714286
2660.0,103.7908,145.6596,114.0784,145.6596
2730.0,104.0568,146.86826666666667,114.5964,146.86826666666667
2800.0,104.33800000000001,148.078,115.128,148.078
2870.0,104.623,149.288,115.663,149.288
2940.0,104.92266666666667,150.4932,116.21053333333333,150.4932
3010.0,105.226,151.6972,116.7612,151.6972
3080.0,105.54028571428572,152.90514285714286,117.32128571428572,152.90514285714286
3150.0,105.86028571428571,154.11514285714287,117.88628571428572,154.11514285714287
3220.0,106.19014285714286,155.32185714285714,118.46114285714286,155.32185714285714
3290.0,106.52514285714285,156.52685714285715,119.04114285714286,156.52685714285715
3360.0,106.87306666666667,157.73426666666666,119.62946666666666,157.73426666666666
3430.0,107.22773333333333,158.94293333333334,120.22213333333333,158.94293333333334
3500.0,107.59028571428571,160.14971428571428,120.82114285714286,160.14971428571428
3570.0,107.96028571428572,161.3547142857143,121.42614285714286,161.3547142857143
3640.0,108.3368,162.5616,122.0368,162.5616
3710.0,108.71946666666666,163.77026666666666,122.6528,163.77026666666666
3780.0,109.11042857142857,164.97757142857142,123.274,164.97757142857142
3850.0,109.51542857142857,166.18257142857144,123.904,166.18257142857144
3920.0,109.92414285714285,167.38942857142857,124.53771428571429,167.38942857142857
3990.0,110.33914285714285,168.59942857142858,125.17771428571429,168.59942857142858
4060.0,110.7612,169.80893333333333,125.82266666666666,169.80893333333333
4130.0,111.1952,171.0176,126.476,171.0176
4200.0,111.63171428571428,172.22657142857142,127.132,172.22657142857142
4270.0,112.07671428571429,173.43657142857143,127.797,173.43657142857143
4340.0,112.52666666666667,174.64626666666666,128.4636,174.64626666666666
4410.0,112.99333333333334,175.85493333333335,129.1356,175.85493333333335
4480.0,113.46071428571429,177.0632857142857,129.80871428571427,177.0632857142857
4550.0,113.93571428571428,178.26828571428572,130.49371428571428,178.26828571428572
4620.0,114.412,179.4737142857143,131.17957142857142,179.4737142857143
4690.0,114.902,180.68371428571427,131.87457142857141,180.68371428571427
4760.0,115.39359999999999,181.8936,132.57039999999998,181.8936
4830.0,115.90226666666666,183.10226666666665,133.27506666666667,183.10226666666665
4900.0,116.41093333333333,184.31093333333334,133.97973333333334,184.31093333333334
4970.0,116.93028571428572,185.52085714285715,134.69414285714285,185.52085714285715
